time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,3,997,3,0,0
5.0,7,993,7,0,0
6.0,9,991,9,0,0
7.0,10,990,10,0,0
8.0,14,986,14,1,0
9.0,16,984,16,1,0
10.0,19,980,19,2,0
11.0,21,978,21,2,0
12.0,26,973,26,5,0
13.0,28,970,28,5,0
14.0,29,968,29,6,0
15.0,30,963,30,7,0
16.0,36,955,36,8,0
17.0,39,951,39,11,0
18.0,39,948,39,14,0
19.0,44,941,44,15,0
20.0,45,937,45,16,0
21.0,52,928,52,19,0
22.0,57,920,57,20,1
23.0,62,912,62,21,1
24.0,66,906,66,22,2
25.0,67,901,67,23,2
26.0,65,893,65,21,5
27.0,69,888,69,21,5
28.0,75,881,75,21,6
29.0,74,875,74,22,7
30.0,85,860,85,23,8
31.0,87,849,87,22,11
32.0,84,843,84,20,14
33.0,85,834,85,22,15
34.0,96,818,96,27,16
35.0,98,809,98,25,19
36.0,98,800,98,27,21
37.0,101,791,101,27,22
38.0,104,780,104,26,24
39.0,112,767,112,25,25
40.0,112,753,112,26,26
41.0,112,744,112,28,26
42.0,114,736,114,29,27
43.0,115,727,115,29,29
44.0,114,716,114,28,31
45.0,120,700,120,29,33
46.0,122,692,122,30,34
47.0,116,687,116,28,37
48.0,112,675,112,24,43
49.0,103,670,103,24,44
50.0,95,662,95,22,48
51.0,92,657,92,22,49
52.0,95,647,95,24,50
53.0,93,642,93,24,50
54.0,86,637,86,24,52
55.0,77,631,77,22,54
56.0,75,625,75,21,56
57.0,75,619,75,20,58
58.0,69,614,69,21,59
59.0,73,603,73,18,62
60.0,73,595,73,20,64
61.0,72,591,72,20,65
62.0,70,584,70,19,67
63.0,69,579,69,19,68
64.0,68,575,68,18,70
65.0,65,571,65,18,71
66.0,66,562,66,17,74
67.0,64,559,64,17,74
68.0,61,557,61,15,76
69.0,52,555,52,15,76
70.0,47,555,47,14,77
71.0,45,553,45,13,78
72.0,38,552,38,11,80
73.0,36,550,36,11,80
74.0,29,550,29,7,84
75.0,27,548,27,6,85
76.0,22,545,22,5,86
77.0,18,545,18,4,87
78.0,15,545,15,3,88
79.0,15,542,15,3,89
80.0,13,542,13,1,91
81.0,12,541,12,1,91
82.0,11,541,11,1,91
83.0,10,540,10,1,91
84.0,11,539,11,1,91
85.0,9,539,9,1,91
86.0,7,538,7,1,91
87.0,8,537,8,1,91
88.0,9,536,9,1,91
89.0,7,536,7,1,91
90.0,7,536,7,1,91
91.0,6,536,6,1,91
92.0,8,534,8,1,91
93.0,6,534,6,0,92
94.0,5,534,5,0,92
95.0,5,534,5,0,92
96.0,4,534,4,0,92
97.0,3,534,3,0,92
98.0,2,534,2,0,92
99.0,2,534,2,0,92
100.0,2,534,2,0,92
