time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,2,998,2,0,0
7.0,3,997,3,0,0
8.0,3,997,3,0,0
9.0,5,995,5,0,0
10.0,4,995,4,0,0
11.0,5,994,5,1,0
12.0,5,994,5,1,0
13.0,7,992,7,2,0
14.0,7,992,7,2,0
15.0,8,991,8,2,0
16.0,9,989,9,2,0
17.0,12,985,12,3,0
18.0,16,981,16,3,0
19.0,16,979,16,4,0
20.0,19,976,19,6,0
21.0,23,972,23,7,0
22.0,25,970,25,7,0
23.0,25,969,25,7,0
24.0,29,965,29,8,0
25.0,32,960,32,8,1
26.0,34,956,34,8,1
27.0,34,952,34,8,2
28.0,35,947,35,8,2
29.0,38,943,38,9,2
30.0,40,940,40,9,2
31.0,45,931,45,12,3
32.0,48,926,48,13,3
33.0,54,918,54,15,4
34.0,56,911,56,15,6
35.0,59,903,59,16,7
36.0,69,889,69,17,7
37.0,72,883,72,19,7
38.0,75,874,75,20,8
39.0,79,866,79,21,9
40.0,87,855,87,22,9
41.0,83,853,83,22,10
42.0,87,845,87,23,10
43.0,89,837,89,22,11
44.0,97,824,97,25,11
45.0,99,812,99,23,15
46.0,94,803,94,25,16
47.0,96,794,96,26,19
48.0,98,783,98,28,21
49.0,94,779,94,26,23
50.0,93,769,93,28,24
51.0,96,763,96,28,26
52.0,96,754,96,28,28
53.0,95,745,95,30,30
54.0,91,738,91,31,31
55.0,85,733,85,32,32
56.0,86,725,86,32,33
57.0,88,718,88,34,33
58.0,83,713,83,32,36
59.0,87,703,87,34,38
60.0,80,700,80,32,41
61.0,78,694,78,29,45
62.0,72,689,72,26,49
63.0,72,684,72,26,49
64.0,70,678,70,25,52
65.0,70,673,70,24,54
66.0,64,670,64,24,56
67.0,57,668,57,22,60
68.0,56,663,56,23,62
69.0,54,657,54,23,64
70.0,56,652,56,24,65
71.0,54,647,54,22,67
72.0,53,643,53,22,68
73.0,46,641,46,18,72
74.0,44,638,44,18,73
75.0,45,632,45,17,74
76.0,49,626,49,17,75
77.0,52,623,52,18,75
78.0,52,619,52,17,77
79.0,50,616,50,18,78
80.0,47,614,47,16,80
81.0,41,613,41,15,82
82.0,37,611,37,14,85
83.0,37,607,37,13,87
84.0,35,605,35,11,89
85.0,33,601,33,13,89
86.0,32,596,32,12,90
87.0,33,593,33,12,90
88.0,31,591,31,11,91
89.0,33,588,33,11,91
90.0,31,587,31,10,92
91.0,32,585,32,9,93
92.0,34,582,34,8,94
93.0,30,581,30,7,96
94.0,28,581,28,7,96
95.0,28,578,28,6,97
96.0,22,577,22,4,99
97.0,19,576,19,3,100
98.0,17,576,17,3,100
99.0,13,575,13,1,102
100.0,13,574,13,1,102
