time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9,1,9999,1,0,0
10.0,2,9997,2,1,0
11.0,5,9994,5,2,0
12.0,5,9994,5,2,0
13.0,7,9992,7,3,0
14.0,7,9992,7,3,0
15.0,8,9991,8,3,0
16.0,8,9991,8,3,0
17.0,8,9991,8,3,0
18.0,13,9986,13,3,0
19.0,17,9982,17,4,0
20.0,18,9980,18,5,0
21.0,19,9977,19,6,0
22.0,23,9973,23,7,0
23.0,22,9973,22,7,0
24.0,22,9972,22,7,1
25.0,24,9968,24,6,2
26.0,29,9963,29,6,2
27.0,30,9961,30,6,3
28.0,32,9954,32,8,3
29.0,31,9952,31,8,3
30.0,34,9948,34,9,3
31.0,41,9939,41,13,3
32.0,47,9930,47,16,3
33.0,56,9920,56,18,4
34.0,63,9912,63,19,5
35.0,72,9898,72,22,6
36.0,76,9888,76,23,7
37.0,91,9872,91,26,7
38.0,102,9855,102,32,8
39.0,115,9840,115,33,8
40.0,131,9821,131,36,8
41.0,150,9796,150,40,9
42.0,172,9766,172,49,11
43.0,208,9723,208,61,11
44.0,252,9672,252,67,12
45.0,277,9633,277,74,16
46.0,318,9581,318,84,19
47.0,357,9526,357,96,22
48.0,409,9462,409,114,24
49.0,482,9371,482,124,28
50.0,553,9282,553,145,30
51.0,625,9187,625,159,33
52.0,690,9096,690,176,40
53.0,787,8967,787,204,41
54.0,876,8831,876,236,44
55.0,1008,8666,1008,268,49
56.0,1122,8502,1122,301,60
57.0,1244,8328,1244,323,72
58.0,1381,8140,1381,356,79
59.0,1514,7919,1514,394,90
60.0,1658,7696,1658,442,103
61.0,1806,7455,1806,475,118
62.0,1949,7225,1949,510,138
63.0,2118,6942,2118,575,152
64.0,2269,6667,2269,618,175
65.0,2396,6395,2396,657,192
66.0,2508,6139,2508,687,216
67.0,2626,5852,2626,716,245
68.0,2703,5592,2703,726,280
69.0,2751,5335,2751,737,317
70.0,2784,5096,2784,743,361
71.0,2805,4848,2805,762,395
72.0,2807,4631,2807,767,435
73.0,2756,4429,2756,750,484
74.0,2684,4231,2684,735,545
75.0,2573,4078,2573,724,593
76.0,2486,3908,2486,716,648
77.0,2331,3755,2331,664,727
78.0,2220,3585,2220,632,793
79.0,2084,3456,2084,610,849
80.0,1948,3349,1948,579,903
81.0,1802,3242,1802,545,961
82.0,1692,3135,1692,525,1006
83.0,1558,3051,1558,494,1054
84.0,1443,2964,1443,462,1104
85.0,1337,2901,1337,419,1157
86.0,1218,2852,1218,388,1202
87.0,1121,2791,1121,367,1234
88.0,983,2747,983,338,1280
89.0,890,2708,890,314,1317
90.0,801,2666,801,275,1364
91.0,727,2630,727,258,1391
92.0,644,2597,644,229,1425
93.0,566,2574,566,199,1459
94.0,492,2556,492,183,1482
95.0,431,2540,431,162,1506
96.0,401,2510,401,144,1531
97.0,343,2501,343,131,1548
98.0,319,2480,319,116,1566
99.0,295,2468,295,107,1576
100.0,258,2457,258,93,1590
