time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,3,9997,3,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,3,9996,3,0,0
11.0,3,9996,3,0,0
12.0,3,9996,3,0,0
13.0,4,9995,4,0,0
14.0,4,9994,4,0,0
15.0,6,9992,6,1,0
16.0,9,9989,9,2,0
17.0,9,9988,9,2,0
18.0,14,9983,14,6,0
19.0,16,9981,16,6,0
20.0,19,9977,19,6,0
21.0,29,9967,29,10,0
22.0,33,9963,33,10,0
23.0,36,9959,36,10,0
24.0,47,9947,47,11,0
25.0,54,9939,54,12,0
26.0,56,9935,56,12,0
27.0,63,9927,63,13,0
28.0,74,9915,74,15,0
29.0,86,9900,86,18,1
30.0,99,9882,99,21,2
31.0,115,9860,115,22,2
32.0,125,9842,125,21,6
33.0,147,9816,147,30,6
34.0,165,9787,165,36,6
35.0,188,9753,188,39,10
36.0,221,9716,221,43,10
37.0,258,9672,258,55,10
38.0,314,9605,314,71,11
39.0,361,9546,361,79,12
40.0,421,9472,421,95,12
41.0,475,9396,475,104,13
42.0,536,9318,536,117,15
43.0,619,9214,619,136,19
44.0,677,9129,677,150,23
45.0,762,9016,762,176,24
46.0,856,8886,856,196,27
47.0,948,8753,948,209,36
48.0,1042,8603,1042,234,42
49.0,1173,8415,1173,274,49
50.0,1297,8229,1297,312,53
51.0,1400,8048,1400,350,65
52.0,1532,7836,1532,378,82
53.0,1651,7627,1651,426,91
54.0,1813,7382,1813,464,107
55.0,1965,7134,1965,511,117
56.0,2085,6892,2085,557,132
57.0,2209,6634,2209,586,155
58.0,2356,6350,2356,624,173
59.0,2467,6071,2467,651,200
60.0,2540,5831,2540,693,223
61.0,2619,5599,2619,718,245
62.0,2672,5348,2672,735,276
63.0,2723,5098,2723,752,323
64.0,2724,4864,2724,772,365
65.0,2718,4629,2718,769,415
66.0,2694,4427,2694,762,460
67.0,2626,4232,2626,739,517
68.0,2518,4058,2518,717,571
69.0,2396,3898,2396,704,628
70.0,2320,3738,2320,681,689
71.0,2225,3596,2225,662,741
72.0,2095,3467,2095,634,797
73.0,1955,3367,1955,602,851
74.0,1832,3253,1832,559,916
75.0,1674,3176,1674,532,963
76.0,1546,3092,1546,507,1011
77.0,1404,3009,1404,462,1075
78.0,1273,2936,1273,414,1137
79.0,1184,2862,1184,385,1184
80.0,1074,2812,1074,359,1222
81.0,990,2753,990,336,1256
82.0,900,2710,900,314,1288
83.0,806,2682,806,274,1332
84.0,713,2645,713,242,1370
85.0,657,2611,657,216,1403
86.0,596,2583,596,194,1431
87.0,537,2556,537,183,1453
88.0,481,2531,481,166,1475
89.0,425,2511,425,147,1495
90.0,380,2495,380,124,1518
91.0,329,2479,329,106,1537
92.0,299,2462,299,95,1551
93.0,263,2456,263,79,1569
94.0,231,2445,231,70,1581
95.0,207,2431,207,63,1592
96.0,186,2420,186,57,1602
97.0,173,2413,173,56,1606
98.0,153,2407,153,50,1612
99.0,130,2404,130,44,1619
100.0,113,2399,113,38,1625
