time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,4,9996,4,0,0
3.0,5,9995,5,0,0
4.0,5,9995,5,0,0
5.0,8,9992,8,0,0
6.0,8,9992,8,0,0
7.0,10,9990,10,0,0
8.0,10,9990,10,0,0
9.0,11,9989,11,0,0
10.0,11,9988,11,0,0
11.0,12,9987,12,0,0
12.0,13,9983,13,0,0
13.0,16,9979,16,0,0
14.0,18,9977,18,1,0
15.0,16,9976,16,2,0
16.0,19,9973,19,3,0
17.0,21,9969,21,3,0
18.0,22,9968,22,3,0
19.0,24,9965,24,3,0
20.0,26,9962,26,4,0
21.0,32,9955,32,7,0
22.0,30,9953,30,7,0
23.0,34,9945,34,7,0
24.0,39,9939,39,10,0
25.0,57,9921,57,15,0
26.0,64,9912,64,16,0
27.0,71,9901,71,20,0
28.0,81,9889,81,20,1
29.0,88,9878,88,20,2
30.0,99,9864,99,23,3
31.0,114,9845,114,29,3
32.0,137,9820,137,34,3
33.0,157,9792,157,41,3
34.0,182,9763,182,47,4
35.0,206,9723,206,51,7
36.0,236,9685,236,62,7
37.0,283,9631,283,74,7
38.0,326,9574,326,87,10
39.0,371,9514,371,93,15
40.0,468,9406,468,118,16
41.0,527,9330,527,126,20
42.0,623,9213,623,149,21
43.0,705,9109,705,171,22
44.0,791,8997,791,191,26
45.0,904,8845,904,212,32
46.0,1023,8694,1023,240,37
47.0,1140,8528,1140,270,44
48.0,1292,8328,1292,304,51
49.0,1451,8113,1451,349,58
50.0,1583,7888,1583,383,69
51.0,1734,7661,1734,415,81
52.0,1877,7409,1877,447,97
53.0,2036,7158,2036,486,108
54.0,2206,6874,2206,506,134
55.0,2348,6595,2348,558,146
56.0,2482,6319,2482,605,170
57.0,2608,6041,2608,641,193
58.0,2689,5777,2689,683,217
59.0,2769,5507,2769,707,244
60.0,2788,5275,2788,739,277
61.0,2827,5016,2827,757,314
62.0,2817,4781,2817,761,355
63.0,2791,4554,2791,764,407
64.0,2737,4325,2737,774,452
65.0,2657,4146,2657,766,496
66.0,2607,3943,2607,758,544
67.0,2519,3762,2519,746,594
68.0,2423,3614,2423,727,640
69.0,2281,3473,2281,693,704
70.0,2199,3317,2199,656,775
71.0,2067,3186,2067,624,834
72.0,1918,3079,1918,584,900
73.0,1774,3000,1774,552,951
74.0,1613,2922,1613,498,1016
75.0,1482,2855,1482,458,1071
76.0,1336,2793,1336,427,1116
77.0,1197,2734,1197,380,1171
78.0,1067,2688,1067,332,1226
79.0,961,2647,961,306,1262
80.0,845,2601,845,272,1302
81.0,728,2576,728,241,1340
82.0,657,2539,657,223,1367
83.0,591,2515,591,200,1397
84.0,507,2498,507,171,1431
85.0,451,2475,451,151,1458
86.0,396,2456,396,128,1484
87.0,342,2440,342,112,1503
88.0,303,2429,303,104,1514
89.0,263,2423,263,91,1529
90.0,221,2411,221,83,1543
91.0,204,2402,204,75,1551
92.0,177,2394,177,70,1558
93.0,156,2388,156,61,1568
94.0,147,2379,147,55,1574
95.0,130,2373,130,51,1581
96.0,110,2368,110,42,1590
97.0,92,2366,92,35,1597
98.0,81,2364,81,30,1602
99.0,71,2363,71,24,1609
100.0,64,2361,64,21,1612
