time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,3,9996,3,0,0
11.0,3,9996,3,0,0
12.0,3,9996,3,0,0
13.0,3,9996,3,0,0
14.0,5,9994,5,0,0
15.0,9,9989,9,1,0
16.0,10,9988,10,1,0
17.0,13,9985,13,3,0
18.0,15,9982,15,4,0
19.0,19,9978,19,5,0
20.0,25,9971,25,8,0
21.0,32,9964,32,11,0
22.0,35,9961,35,12,0
23.0,45,9951,45,15,0
24.0,49,9945,49,16,0
25.0,52,9938,52,17,0
26.0,67,9922,67,20,0
27.0,79,9909,79,22,0
28.0,92,9894,92,28,0
29.0,104,9878,104,31,1
30.0,117,9861,117,37,1
31.0,133,9839,133,38,3
32.0,151,9818,151,39,4
33.0,174,9787,174,42,5
34.0,187,9766,187,42,8
35.0,210,9734,210,46,11
36.0,232,9698,232,52,12
37.0,261,9655,261,60,15
38.0,302,9604,302,69,16
39.0,343,9550,343,82,17
40.0,400,9479,400,89,20
41.0,457,9401,457,103,22
42.0,507,9326,507,108,28
43.0,551,9251,551,118,32
44.0,610,9168,610,133,38
45.0,698,9052,698,157,41
46.0,809,8910,809,187,43
47.0,928,8755,928,214,47
48.0,1057,8582,1057,246,50
49.0,1179,8413,1179,274,57
50.0,1281,8243,1281,306,64
51.0,1403,8048,1403,331,75
52.0,1526,7851,1526,363,85
53.0,1695,7607,1695,403,99
54.0,1882,7348,1882,442,109
55.0,2031,7094,2031,501,125
56.0,2200,6804,2200,553,136
57.0,2335,6531,2335,593,150
58.0,2473,6234,2473,629,171
59.0,2584,5962,2584,664,198
60.0,2719,5664,2719,700,230
61.0,2810,5383,2810,727,261
62.0,2863,5140,2863,749,296
63.0,2911,4867,2911,766,331
64.0,2877,4652,2877,773,370
65.0,2906,4408,2906,788,406
66.0,2835,4210,2835,787,448
67.0,2764,4008,2764,777,502
68.0,2636,3847,2636,769,551
69.0,2521,3677,2521,727,626
70.0,2371,3534,2371,694,689
71.0,2234,3394,2234,670,743
72.0,2106,3279,2106,636,800
73.0,1914,3188,1914,596,862
74.0,1780,3085,1780,547,930
75.0,1613,3001,1613,501,988
76.0,1474,2926,1474,457,1045
77.0,1341,2849,1341,422,1097
78.0,1218,2806,1218,386,1143
79.0,1089,2747,1089,349,1194
80.0,978,2704,978,321,1235
81.0,863,2665,863,292,1279
82.0,762,2633,762,257,1320
83.0,687,2606,687,229,1353
84.0,600,2579,600,201,1383
85.0,527,2550,527,178,1413
86.0,462,2530,462,159,1436
87.0,398,2512,398,138,1458
88.0,356,2502,356,121,1477
89.0,312,2489,312,111,1489
90.0,274,2484,274,100,1502
91.0,249,2468,249,85,1519
92.0,224,2457,224,77,1529
93.0,200,2445,200,68,1543
94.0,168,2439,168,55,1556
95.0,136,2434,136,40,1571
96.0,119,2429,119,37,1577
97.0,108,2418,108,33,1582
98.0,103,2413,103,32,1584
99.0,90,2408,90,26,1591
100.0,86,2405,86,22,1595
