time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,4,9996,4,1,0
3.0,5,9995,5,2,0
4.0,5,9995,5,2,0
5.0,5,9995,5,2,0
6.0,6,9994,6,2,0
7.0,7,9993,7,2,0
8.0,9,9991,9,3,0
9.0,11,9989,11,3,0
10.0,11,9988,11,3,0
11.0,11,9986,11,3,0
12.0,11,9986,11,3,0
13.0,13,9984,13,4,0
14.0,18,9979,18,6,0
15.0,21,9976,21,8,0
16.0,27,9968,27,11,1
17.0,29,9964,29,11,2
18.0,34,9958,34,14,2
19.0,35,9955,35,15,2
20.0,43,9946,43,16,2
21.0,52,9935,52,20,2
22.0,60,9926,60,22,3
23.0,66,9919,66,22,3
24.0,84,9898,84,29,3
25.0,103,9878,103,37,3
26.0,120,9857,120,40,3
27.0,137,9836,137,41,4
28.0,160,9808,160,49,6
29.0,190,9774,190,61,8
30.0,210,9742,210,63,12
31.0,235,9709,235,69,13
32.0,273,9662,273,78,16
33.0,318,9609,318,91,17
34.0,353,9559,353,102,18
35.0,397,9499,397,108,22
36.0,447,9428,447,121,25
37.0,520,9336,520,141,25
38.0,576,9255,576,158,32
39.0,643,9160,643,170,40
40.0,734,9040,734,195,43
41.0,828,8918,828,217,45
42.0,925,8776,925,236,55
43.0,1036,8612,1036,262,69
44.0,1134,8470,1134,290,75
45.0,1270,8277,1270,323,82
46.0,1405,8075,1405,356,94
47.0,1552,7842,1552,390,108
48.0,1706,7619,1706,424,120
49.0,1850,7390,1850,457,130
50.0,1995,7137,1995,504,146
51.0,2141,6873,2141,537,166
52.0,2251,6626,2251,566,190
53.0,2393,6340,2393,607,210
54.0,2542,6055,2542,641,238
55.0,2635,5785,2635,665,262
56.0,2711,5523,2711,686,291
57.0,2739,5270,2739,696,331
58.0,2760,5038,2760,723,365
59.0,2748,4824,2748,733,405
60.0,2726,4611,2726,727,450
61.0,2685,4393,2685,727,498
62.0,2623,4215,2623,729,544
63.0,2546,4024,2546,725,587
64.0,2433,3851,2433,703,650
65.0,2306,3703,2306,684,703
66.0,2150,3594,2150,650,756
67.0,2025,3455,2025,625,817
68.0,1890,3357,1890,581,879
69.0,1785,3250,1785,559,927
70.0,1642,3169,1642,522,977
71.0,1496,3095,1496,488,1027
72.0,1387,3013,1387,453,1088
73.0,1258,2940,1258,419,1138
74.0,1124,2903,1124,388,1177
75.0,1016,2849,1016,350,1225
76.0,925,2802,925,316,1273
77.0,822,2763,822,283,1312
78.0,744,2720,744,252,1353
79.0,661,2688,661,225,1387
80.0,596,2666,596,213,1406
81.0,519,2649,519,180,1442
82.0,476,2618,476,168,1460
83.0,416,2595,416,143,1486
84.0,395,2574,395,134,1499
85.0,348,2561,348,121,1515
86.0,301,2549,301,96,1541
87.0,262,2539,262,82,1557
88.0,235,2525,235,77,1565
89.0,211,2514,211,68,1575
90.0,194,2502,194,55,1589
91.0,184,2492,184,50,1595
92.0,162,2479,162,41,1605
93.0,138,2474,138,34,1612
94.0,118,2470,118,27,1619
95.0,105,2470,105,24,1622
96.0,94,2464,94,18,1628
97.0,89,2460,89,18,1629
98.0,76,2458,76,15,1633
99.0,67,2454,67,12,1636
100.0,60,2449,60,11,1637
