time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,5,9995,5,1,0
4.0,13,9987,13,2,0
5.0,26,9974,26,5,0
6.0,51,9949,51,9,0
7.0,150,9850,150,31,0
8.0,284,9716,284,69,0
9.0,555,9445,555,116,0
10.0,1027,8972,1027,212,0
11.0,1670,8329,1670,348,0
12.0,2475,7524,2475,536,0
13.0,3435,6561,3435,744,0
14.0,4427,5562,4427,962,0
15.0,5323,4656,5323,1153,0
16.0,6110,3848,6110,1333,0
17.0,6771,3109,6771,1496,1
18.0,7248,2535,7248,1634,2
19.0,7487,2069,7487,1725,5
20.0,7495,1680,7495,1814,9
21.0,7223,1423,7223,1844,31
22.0,6791,1200,6791,1856,69
23.0,6162,1027,6162,1850,116
24.0,5412,900,5412,1783,212
25.0,4638,823,4638,1669,348
26.0,3899,746,3899,1500,536
27.0,3156,706,3156,1298,744
28.0,2533,676,2533,1084,962
29.0,2004,642,2004,898,1153
30.0,1546,624,1546,725,1333
31.0,1189,612,1189,563,1497
32.0,889,600,889,428,1636
33.0,670,593,670,335,1730
34.0,484,588,484,244,1823
35.0,381,584,381,194,1875
36.0,275,582,275,144,1925
37.0,202,580,202,103,1966
38.0,149,578,149,75,1995
39.0,98,578,98,53,2017
40.0,68,578,68,34,2036
41.0,53,577,53,28,2042
42.0,41,577,41,24,2046
43.0,30,577,30,19,2051
44.0,20,577,20,12,2058
45.0,16,577,16,10,2060
46.0,11,576,11,6,2064
47.0,8,576,8,5,2065
48.0,5,576,5,3,2067
49.0,3,576,3,1,2069
50.0,4,575,4,1,2069
51.0,3,575,3,1,2069
52.0,2,575,2,0,2070
53.0,2,575,2,0,2070
54.0,2,575,2,0,2070
55.0,3,574,3,0,2070
56.0,2,574,2,0,2070
57.0,2,574,2,0,2070
58.0,2,574,2,0,2070
59.0,2,574,2,0,2070
60.0,1,574,1,0,2070
61.0,1,574,1,0,2070
62.0,1,574,1,0,2070
63.0,1,574,1,0,2070
64.0,1,574,1,0,2070
65.0,0,574,0,0,2070
66.0,0,574,0,0,2070
67.0,0,574,0,0,2070
68.0,0,574,0,0,2070
69.0,0,574,0,0,2070
70.0,0,574,0,0,2070
71.0,0,574,0,0,2070
72.0,0,574,0,0,2070
73.0,0,574,0,0,2070
74.0,0,574,0,0,2070
75.0,0,574,0,0,2070
76.0,0,574,0,0,2070
77.0,0,574,0,0,2070
78.0,0,574,0,0,2070
79.0,0,574,0,0,2070
80.0,0,574,0,0,2070
81.0,0,574,0,0,2070
82.0,0,574,0,0,2070
83.0,0,574,0,0,2070
84.0,0,574,0,0,2070
85.0,0,574,0,0,2070
86.0,0,574,0,0,2070
87.0,0,574,0,0,2070
88.0,0,574,0,0,2070
89.0,0,574,0,0,2070
90.0,0,574,0,0,2070
91.0,0,574,0,0,2070
92.0,0,574,0,0,2070
93.0,0,574,0,0,2070
94.0,0,574,0,0,2070
95.0,0,574,0,0,2070
96.0,0,574,0,0,2070
97.0,0,574,0,0,2070
98.0,0,574,0,0,2070
99.0,0,574,0,0,2070
100.0,0,574,0,0,2070
