time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,3,9997,3,1,0
5.0,5,9995,5,2,0
6.0,7,9993,7,3,0
7.0,17,9983,17,7,0
8.0,23,9977,23,9,0
9.0,54,9946,54,17,0
10.0,85,9914,85,20,0
11.0,149,9850,149,32,0
12.0,343,9656,343,73,0
13.0,709,9290,709,139,0
14.0,1279,8719,1279,261,0
15.0,2058,7938,2058,447,1
16.0,2963,7032,2963,643,1
17.0,3910,6079,3910,870,1
18.0,4863,5122,4863,1060,1
19.0,5706,4255,5706,1240,2
20.0,6459,3472,6459,1407,3
21.0,7061,2814,7061,1554,7
22.0,7400,2320,7400,1658,9
23.0,7496,1916,7496,1739,17
24.0,7384,1576,7384,1812,20
25.0,7028,1326,7028,1856,32
26.0,6473,1130,6473,1860,73
27.0,5822,989,5822,1827,139
28.0,5021,901,5021,1732,261
29.0,4232,817,4232,1568,448
30.0,3497,741,3497,1395,644
31.0,2814,690,2814,1184,871
32.0,2273,653,2273,1004,1061
33.0,1795,635,1795,826,1242
34.0,1376,622,1376,661,1410
35.0,1043,610,1043,512,1561
36.0,795,601,795,407,1667
37.0,605,594,605,318,1756
38.0,478,584,478,244,1832
39.0,364,581,364,188,1888
40.0,268,579,268,143,1933
41.0,202,577,202,110,1966
42.0,149,576,149,84,1993
43.0,113,574,113,62,2016
44.0,84,570,84,40,2039
45.0,58,570,58,24,2055
46.0,41,569,41,14,2065
47.0,31,569,31,11,2068
48.0,20,569,20,8,2071
49.0,15,569,15,6,2073
50.0,13,568,13,5,2074
51.0,11,568,11,5,2074
52.0,9,568,9,3,2076
53.0,9,567,9,3,2076
54.0,6,567,6,3,2076
55.0,6,567,6,3,2076
56.0,4,567,4,2,2077
57.0,3,567,3,1,2078
58.0,2,567,2,0,2079
59.0,2,567,2,0,2079
60.0,1,567,1,0,2079
61.0,1,567,1,0,2079
62.0,1,567,1,0,2079
63.0,0,567,0,0,2079
64.0,0,567,0,0,2079
65.0,0,567,0,0,2079
66.0,0,567,0,0,2079
67.0,0,567,0,0,2079
68.0,0,567,0,0,2079
69.0,0,567,0,0,2079
70.0,0,567,0,0,2079
71.0,0,567,0,0,2079
72.0,0,567,0,0,2079
73.0,0,567,0,0,2079
74.0,0,567,0,0,2079
75.0,0,567,0,0,2079
76.0,0,567,0,0,2079
77.0,0,567,0,0,2079
78.0,0,567,0,0,2079
79.0,0,567,0,0,2079
80.0,0,567,0,0,2079
81.0,0,567,0,0,2079
82.0,0,567,0,0,2079
83.0,0,567,0,0,2079
84.0,0,567,0,0,2079
85.0,0,567,0,0,2079
86.0,0,567,0,0,2079
87.0,0,567,0,0,2079
88.0,0,567,0,0,2079
89.0,0,567,0,0,2079
90.0,0,567,0,0,2079
91.0,0,567,0,0,2079
92.0,0,567,0,0,2079
93.0,0,567,0,0,2079
94.0,0,567,0,0,2079
95.0,0,567,0,0,2079
96.0,0,567,0,0,2079
97.0,0,567,0,0,2079
98.0,0,567,0,0,2079
99.0,0,567,0,0,2079
100.0,0,567,0,0,2079
