time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,5,9995,5,0,0
8.0,8,9992,8,0,0
9.0,12,9988,12,2,0
10.0,18,9981,18,3,0
11.0,24,9975,24,5,0
12.0,31,9968,31,5,0
13.0,45,9954,45,8,0
14.0,88,9911,88,19,0
15.0,178,9821,178,42,0
16.0,393,9606,393,87,0
17.0,757,9238,757,160,0
18.0,1253,8739,1253,266,0
19.0,1951,8039,1951,427,0
20.0,2805,7179,2805,619,0
21.0,3712,6268,3712,830,0
22.0,4608,5365,4608,1011,0
23.0,5474,4486,5474,1214,2
24.0,6236,3691,6236,1379,3
25.0,6810,3048,6810,1515,5
26.0,7173,2515,7173,1630,5
27.0,7345,2045,7345,1735,8
28.0,7310,1676,7310,1804,19
29.0,7052,1372,7052,1842,42
30.0,6539,1172,6539,1835,87
31.0,5898,1040,5898,1792,160
32.0,5179,931,5179,1709,266
33.0,4437,838,4437,1572,427
34.0,3683,771,3683,1393,619
35.0,3025,713,3025,1188,830
36.0,2463,676,2463,1013,1011
37.0,1927,645,1927,813,1216
38.0,1488,629,1488,649,1382
39.0,1119,617,1119,516,1520
40.0,857,602,857,406,1635
41.0,659,590,659,301,1743
42.0,498,585,498,222,1823
43.0,370,583,370,162,1884
44.0,281,580,281,125,1922
45.0,202,577,202,97,1952
46.0,149,576,149,75,1975
47.0,100,575,100,51,1999
48.0,75,573,75,38,2012
49.0,63,572,63,33,2018
50.0,48,571,48,27,2024
51.0,35,570,35,22,2029
52.0,29,570,29,20,2031
53.0,23,570,23,15,2036
54.0,16,570,16,10,2041
55.0,13,569,13,7,2044
56.0,12,569,12,6,2045
57.0,10,569,10,5,2046
58.0,7,569,7,4,2047
59.0,6,568,6,2,2049
60.0,4,568,4,1,2050
61.0,4,567,4,1,2050
62.0,4,567,4,1,2050
63.0,3,567,3,0,2051
64.0,3,567,3,0,2051
65.0,2,567,2,0,2051
66.0,2,567,2,0,2051
67.0,2,567,2,0,2051
68.0,2,567,2,0,2051
69.0,1,567,1,0,2051
70.0,1,567,1,0,2051
71.0,0,567,0,0,2051
72.0,0,567,0,0,2051
73.0,0,567,0,0,2051
74.0,0,567,0,0,2051
75.0,0,567,0,0,2051
76.0,0,567,0,0,2051
77.0,0,567,0,0,2051
78.0,0,567,0,0,2051
79.0,0,567,0,0,2051
80.0,0,567,0,0,2051
81.0,0,567,0,0,2051
82.0,0,567,0,0,2051
83.0,0,567,0,0,2051
84.0,0,567,0,0,2051
85.0,0,567,0,0,2051
86.0,0,567,0,0,2051
87.0,0,567,0,0,2051
88.0,0,567,0,0,2051
89.0,0,567,0,0,2051
90.0,0,567,0,0,2051
91.0,0,567,0,0,2051
92.0,0,567,0,0,2051
93.0,0,567,0,0,2051
94.0,0,567,0,0,2051
95.0,0,567,0,0,2051
96.0,0,567,0,0,2051
97.0,0,567,0,0,2051
98.0,0,567,0,0,2051
99.0,0,567,0,0,2051
100.0,0,567,0,0,2051
