time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,6,9994,6,1,0
5.0,16,9984,16,3,0
6.0,35,9965,35,4,0
7.0,58,9942,58,12,0
8.0,121,9879,121,28,0
9.0,244,9756,244,54,0
10.0,491,9508,491,112,0
11.0,921,9078,921,210,0
12.0,1531,8468,1531,342,0
13.0,2294,7705,2294,511,0
14.0,3209,6786,3209,717,0
15.0,4143,5844,4143,903,0
16.0,5055,4914,5055,1080,0
17.0,5931,4023,5931,1261,0
18.0,6637,3269,6637,1423,1
19.0,7107,2700,7107,1543,3
20.0,7382,2234,7382,1653,4
21.0,7443,1833,7443,1723,12
22.0,7295,1487,7295,1793,28
23.0,6918,1244,6918,1815,54
24.0,6322,1069,6322,1808,112
25.0,5585,952,5585,1735,210
26.0,4800,852,4800,1627,342
27.0,3978,795,3978,1468,511
28.0,3246,730,3246,1275,717
29.0,2657,686,2657,1098,903
30.0,2151,660,2151,923,1080
31.0,1665,642,1665,748,1261
32.0,1264,620,1264,588,1424
33.0,960,607,960,469,1546
34.0,739,593,739,362,1657
35.0,573,589,573,284,1735
36.0,414,586,414,198,1821
37.0,322,583,322,150,1869
38.0,223,579,223,101,1920
39.0,166,576,166,76,1945
40.0,119,575,119,53,1969
41.0,97,575,97,43,1979
42.0,65,575,65,30,1992
43.0,47,574,47,21,2001
44.0,35,574,35,19,2003
45.0,26,573,26,14,2009
46.0,20,573,20,11,2012
47.0,14,573,14,8,2015
48.0,8,573,8,4,2019
49.0,5,573,5,4,2019
50.0,5,573,5,4,2019
51.0,6,572,6,4,2019
52.0,4,572,4,2,2021
53.0,3,572,3,2,2021
54.0,2,572,2,1,2022
55.0,2,572,2,1,2022
56.0,2,572,2,1,2022
57.0,2,572,2,1,2022
58.0,3,571,3,1,2022
59.0,2,571,2,0,2023
60.0,2,571,2,0,2023
61.0,1,571,1,0,2023
62.0,1,571,1,0,2023
63.0,1,571,1,0,2023
64.0,1,571,1,0,2023
65.0,1,571,1,0,2023
66.0,1,571,1,0,2023
67.0,1,571,1,0,2023
68.0,0,571,0,0,2023
69.0,0,571,0,0,2023
70.0,0,571,0,0,2023
71.0,0,571,0,0,2023
72.0,0,571,0,0,2023
73.0,0,571,0,0,2023
74.0,0,571,0,0,2023
75.0,0,571,0,0,2023
76.0,0,571,0,0,2023
77.0,0,571,0,0,2023
78.0,0,571,0,0,2023
79.0,0,571,0,0,2023
80.0,0,571,0,0,2023
81.0,0,571,0,0,2023
82.0,0,571,0,0,2023
83.0,0,571,0,0,2023
84.0,0,571,0,0,2023
85.0,0,571,0,0,2023
86.0,0,571,0,0,2023
87.0,0,571,0,0,2023
88.0,0,571,0,0,2023
89.0,0,571,0,0,2023
90.0,0,571,0,0,2023
91.0,0,571,0,0,2023
92.0,0,571,0,0,2023
93.0,0,571,0,0,2023
94.0,0,571,0,0,2023
95.0,0,571,0,0,2023
96.0,0,571,0,0,2023
97.0,0,571,0,0,2023
98.0,0,571,0,0,2023
99.0,0,571,0,0,2023
100.0,0,571,0,0,2023
