time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,18,9982,18,1,0
2.0,71,9929,71,11,0
3.0,392,9608,392,77,0
4.0,2112,7888,2112,438,0
5.0,6327,3673,6327,1372,0
6.0,9120,880,9120,1979,0
7.0,9818,182,9818,2122,0
8.0,9953,47,9953,2151,0
9.0,9988,12,9988,2156,0
10.0,9998,2,9998,2160,0
11.0,9983,0,9983,2162,0
12.0,9940,0,9940,2162,0
13.0,9685,0,9685,2162,0
14.0,8325,0,8325,2161,1
15.0,5044,0,5044,2161,1
16.0,2848,0,2848,2151,11
17.0,2227,0,2227,2085,77
18.0,1760,0,1760,1724,438
19.0,796,0,796,790,1372
20.0,183,0,183,183,1979
21.0,40,0,40,40,2122
22.0,11,0,11,11,2151
23.0,6,0,6,6,2156
24.0,2,0,2,2,2160
25.0,0,0,0,0,2162
26.0,0,0,0,0,2162
27.0,0,0,0,0,2162
28.0,0,0,0,0,2162
29.0,0,0,0,0,2162
30.0,0,0,0,0,2162
31.0,0,0,0,0,2162
32.0,0,0,0,0,2162
33.0,0,0,0,0,2162
34.0,0,0,0,0,2162
35.0,0,0,0,0,2162
36.0,0,0,0,0,2162
37.0,0,0,0,0,2162
38.0,0,0,0,0,2162
39.0,0,0,0,0,2162
40.0,0,0,0,0,2162
41.0,0,0,0,0,2162
42.0,0,0,0,0,2162
43.0,0,0,0,0,2162
44.0,0,0,0,0,2162
45.0,0,0,0,0,2162
46.0,0,0,0,0,2162
47.0,0,0,0,0,2162
48.0,0,0,0,0,2162
49.0,0,0,0,0,2162
50.0,0,0,0,0,2162
51.0,0,0,0,0,2162
52.0,0,0,0,0,2162
53.0,0,0,0,0,2162
54.0,0,0,0,0,2162
55.0,0,0,0,0,2162
56.0,0,0,0,0,2162
57.0,0,0,0,0,2162
58.0,0,0,0,0,2162
59.0,0,0,0,0,2162
60.0,0,0,0,0,2162
61.0,0,0,0,0,2162
62.0,0,0,0,0,2162
63.0,0,0,0,0,2162
64.0,0,0,0,0,2162
65.0,0,0,0,0,2162
66.0,0,0,0,0,2162
67.0,0,0,0,0,2162
68.0,0,0,0,0,2162
69.0,0,0,0,0,2162
70.0,0,0,0,0,2162
71.0,0,0,0,0,2162
72.0,0,0,0,0,2162
73.0,0,0,0,0,2162
74.0,0,0,0,0,2162
75.0,0,0,0,0,2162
76.0,0,0,0,0,2162
77.0,0,0,0,0,2162
78.0,0,0,0,0,2162
79.0,0,0,0,0,2162
80.0,0,0,0,0,2162
81.0,0,0,0,0,2162
82.0,0,0,0,0,2162
83.0,0,0,0,0,2162
84.0,0,0,0,0,2162
85.0,0,0,0,0,2162
86.0,0,0,0,0,2162
87.0,0,0,0,0,2162
88.0,0,0,0,0,2162
89.0,0,0,0,0,2162
90.0,0,0,0,0,2162
91.0,0,0,0,0,2162
92.0,0,0,0,0,2162
93.0,0,0,0,0,2162
94.0,0,0,0,0,2162
95.0,0,0,0,0,2162
96.0,0,0,0,0,2162
97.0,0,0,0,0,2162
98.0,0,0,0,0,2162
99.0,0,0,0,0,2162
100.0,0,0,0,0,2162
