time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,0,0
2.0,13,9987,13,2,0
3.0,76,9924,76,14,0
4.0,494,9506,494,104,0
5.0,2566,7434,2566,564,0
6.0,6921,3079,6921,1447,0
7.0,9293,707,9293,1961,0
8.0,9847,153,9847,2086,0
9.0,9968,32,9968,2117,0
10.0,9991,8,9991,2124,0
11.0,9994,1,9994,2127,0
12.0,9989,0,9989,2127,0
13.0,9938,0,9938,2127,0
14.0,9610,0,9610,2127,0
15.0,7998,0,7998,2127,0
16.0,4524,0,4524,2125,2
17.0,2654,0,2654,2113,14
18.0,2135,0,2135,2023,104
19.0,1585,0,1585,1563,564
20.0,685,0,685,680,1447
21.0,167,0,167,166,1961
22.0,41,0,41,41,2086
23.0,10,0,10,10,2117
24.0,3,0,3,3,2124
25.0,0,0,0,0,2127
26.0,0,0,0,0,2127
27.0,0,0,0,0,2127
28.0,0,0,0,0,2127
29.0,0,0,0,0,2127
30.0,0,0,0,0,2127
31.0,0,0,0,0,2127
32.0,0,0,0,0,2127
33.0,0,0,0,0,2127
34.0,0,0,0,0,2127
35.0,0,0,0,0,2127
36.0,0,0,0,0,2127
37.0,0,0,0,0,2127
38.0,0,0,0,0,2127
39.0,0,0,0,0,2127
40.0,0,0,0,0,2127
41.0,0,0,0,0,2127
42.0,0,0,0,0,2127
43.0,0,0,0,0,2127
44.0,0,0,0,0,2127
45.0,0,0,0,0,2127
46.0,0,0,0,0,2127
47.0,0,0,0,0,2127
48.0,0,0,0,0,2127
49.0,0,0,0,0,2127
50.0,0,0,0,0,2127
51.0,0,0,0,0,2127
52.0,0,0,0,0,2127
53.0,0,0,0,0,2127
54.0,0,0,0,0,2127
55.0,0,0,0,0,2127
56.0,0,0,0,0,2127
57.0,0,0,0,0,2127
58.0,0,0,0,0,2127
59.0,0,0,0,0,2127
60.0,0,0,0,0,2127
61.0,0,0,0,0,2127
62.0,0,0,0,0,2127
63.0,0,0,0,0,2127
64.0,0,0,0,0,2127
65.0,0,0,0,0,2127
66.0,0,0,0,0,2127
67.0,0,0,0,0,2127
68.0,0,0,0,0,2127
69.0,0,0,0,0,2127
70.0,0,0,0,0,2127
71.0,0,0,0,0,2127
72.0,0,0,0,0,2127
73.0,0,0,0,0,2127
74.0,0,0,0,0,2127
75.0,0,0,0,0,2127
76.0,0,0,0,0,2127
77.0,0,0,0,0,2127
78.0,0,0,0,0,2127
79.0,0,0,0,0,2127
80.0,0,0,0,0,2127
81.0,0,0,0,0,2127
82.0,0,0,0,0,2127
83.0,0,0,0,0,2127
84.0,0,0,0,0,2127
85.0,0,0,0,0,2127
86.0,0,0,0,0,2127
87.0,0,0,0,0,2127
88.0,0,0,0,0,2127
89.0,0,0,0,0,2127
90.0,0,0,0,0,2127
91.0,0,0,0,0,2127
92.0,0,0,0,0,2127
93.0,0,0,0,0,2127
94.0,0,0,0,0,2127
95.0,0,0,0,0,2127
96.0,0,0,0,0,2127
97.0,0,0,0,0,2127
98.0,0,0,0,0,2127
99.0,0,0,0,0,2127
100.0,0,0,0,0,2127
