time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,4,9996,4,0,0
5.0,7,9993,7,1,0
6.0,55,9945,55,11,0
7.0,501,9499,501,112,0
8.0,1902,8098,1902,437,0
9.0,4108,5892,4108,909,0
10.0,6295,3704,6295,1383,0
11.0,7795,2203,7795,1707,0
12.0,8760,1237,8760,1937,0
13.0,9309,688,9309,2068,0
14.0,9633,363,9633,2141,0
15.0,9782,212,9782,2171,0
16.0,9840,116,9840,2190,0
17.0,9547,64,9547,2200,0
18.0,8492,43,8492,2201,0
19.0,6767,33,6767,2203,1
20.0,5048,28,5048,2194,11
21.0,3774,24,3774,2094,112
22.0,2717,20,2717,1769,437
23.0,1831,16,1831,1297,909
24.0,1107,14,1107,823,1383
25.0,663,13,663,499,1707
26.0,356,13,356,269,1937
27.0,183,13,183,138,2068
28.0,90,13,90,65,2141
29.0,53,13,53,35,2171
30.0,30,13,30,16,2190
31.0,17,13,17,6,2200
32.0,12,13,12,5,2201
33.0,5,13,5,2,2204
34.0,2,13,2,1,2205
35.0,0,13,0,0,2206
36.0,0,13,0,0,2206
37.0,0,13,0,0,2206
38.0,0,13,0,0,2206
39.0,0,13,0,0,2206
40.0,0,13,0,0,2206
41.0,0,13,0,0,2206
42.0,0,13,0,0,2206
43.0,0,13,0,0,2206
44.0,0,13,0,0,2206
45.0,0,13,0,0,2206
46.0,0,13,0,0,2206
47.0,0,13,0,0,2206
48.0,0,13,0,0,2206
49.0,0,13,0,0,2206
50.0,0,13,0,0,2206
51.0,0,13,0,0,2206
52.0,0,13,0,0,2206
53.0,0,13,0,0,2206
54.0,0,13,0,0,2206
55.0,0,13,0,0,2206
56.0,0,13,0,0,2206
57.0,0,13,0,0,2206
58.0,0,13,0,0,2206
59.0,0,13,0,0,2206
60.0,0,13,0,0,2206
61.0,0,13,0,0,2206
62.0,0,13,0,0,2206
63.0,0,13,0,0,2206
64.0,0,13,0,0,2206
65.0,0,13,0,0,2206
66.0,0,13,0,0,2206
67.0,0,13,0,0,2206
68.0,0,13,0,0,2206
69.0,0,13,0,0,2206
70.0,0,13,0,0,2206
71.0,0,13,0,0,2206
72.0,0,13,0,0,2206
73.0,0,13,0,0,2206
74.0,0,13,0,0,2206
75.0,0,13,0,0,2206
76.0,0,13,0,0,2206
77.0,0,13,0,0,2206
78.0,0,13,0,0,2206
79.0,0,13,0,0,2206
80.0,0,13,0,0,2206
81.0,0,13,0,0,2206
82.0,0,13,0,0,2206
83.0,0,13,0,0,2206
84.0,0,13,0,0,2206
85.0,0,13,0,0,2206
86.0,0,13,0,0,2206
87.0,0,13,0,0,2206
88.0,0,13,0,0,2206
89.0,0,13,0,0,2206
90.0,0,13,0,0,2206
91.0,0,13,0,0,2206
92.0,0,13,0,0,2206
93.0,0,13,0,0,2206
94.0,0,13,0,0,2206
95.0,0,13,0,0,2206
96.0,0,13,0,0,2206
97.0,0,13,0,0,2206
98.0,0,13,0,0,2206
99.0,0,13,0,0,2206
100.0,0,13,0,0,2206
