time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,7,9993,7,4,0
3.0,36,9964,36,11,0
4.0,296,9704,296,68,0
5.0,1406,8594,1406,308,0
6.0,3572,6428,3572,740,0
7.0,5829,4171,5829,1221,0
8.0,7466,2534,7466,1598,0
9.0,8515,1485,8515,1821,0
10.0,9146,853,9146,1956,0
11.0,9538,460,9538,2039,0
12.0,9741,256,9741,2084,0
13.0,9834,141,9834,2119,0
14.0,9691,81,9691,2128,0
15.0,8849,52,8849,2133,1
16.0,7131,33,7131,2136,4
17.0,5354,27,5354,2129,11
18.0,4046,18,4046,2076,68
19.0,2982,16,2982,1836,308
20.0,2057,12,2057,1404,740
21.0,1268,10,1268,923,1221
22.0,733,9,733,546,1598
23.0,430,9,430,323,1821
24.0,244,9,244,188,1956
25.0,138,9,138,105,2039
26.0,80,9,80,60,2084
27.0,39,9,39,25,2119
28.0,25,9,25,16,2128
29.0,17,9,17,10,2134
30.0,7,9,7,4,2140
31.0,5,9,5,4,2140
32.0,0,9,0,0,2144
33.0,0,9,0,0,2144
34.0,0,9,0,0,2144
35.0,0,9,0,0,2144
36.0,0,9,0,0,2144
37.0,0,9,0,0,2144
38.0,0,9,0,0,2144
39.0,0,9,0,0,2144
40.0,0,9,0,0,2144
41.0,0,9,0,0,2144
42.0,0,9,0,0,2144
43.0,0,9,0,0,2144
44.0,0,9,0,0,2144
45.0,0,9,0,0,2144
46.0,0,9,0,0,2144
47.0,0,9,0,0,2144
48.0,0,9,0,0,2144
49.0,0,9,0,0,2144
50.0,0,9,0,0,2144
51.0,0,9,0,0,2144
52.0,0,9,0,0,2144
53.0,0,9,0,0,2144
54.0,0,9,0,0,2144
55.0,0,9,0,0,2144
56.0,0,9,0,0,2144
57.0,0,9,0,0,2144
58.0,0,9,0,0,2144
59.0,0,9,0,0,2144
60.0,0,9,0,0,2144
61.0,0,9,0,0,2144
62.0,0,9,0,0,2144
63.0,0,9,0,0,2144
64.0,0,9,0,0,2144
65.0,0,9,0,0,2144
66.0,0,9,0,0,2144
67.0,0,9,0,0,2144
68.0,0,9,0,0,2144
69.0,0,9,0,0,2144
70.0,0,9,0,0,2144
71.0,0,9,0,0,2144
72.0,0,9,0,0,2144
73.0,0,9,0,0,2144
74.0,0,9,0,0,2144
75.0,0,9,0,0,2144
76.0,0,9,0,0,2144
77.0,0,9,0,0,2144
78.0,0,9,0,0,2144
79.0,0,9,0,0,2144
80.0,0,9,0,0,2144
81.0,0,9,0,0,2144
82.0,0,9,0,0,2144
83.0,0,9,0,0,2144
84.0,0,9,0,0,2144
85.0,0,9,0,0,2144
86.0,0,9,0,0,2144
87.0,0,9,0,0,2144
88.0,0,9,0,0,2144
89.0,0,9,0,0,2144
90.0,0,9,0,0,2144
91.0,0,9,0,0,2144
92.0,0,9,0,0,2144
93.0,0,9,0,0,2144
94.0,0,9,0,0,2144
95.0,0,9,0,0,2144
96.0,0,9,0,0,2144
97.0,0,9,0,0,2144
98.0,0,9,0,0,2144
99.0,0,9,0,0,2144
100.0,0,9,0,0,2144
