time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,13,9987,13,3,0
5.0,76,9924,76,17,0
6.0,445,9555,445,107,0
7.0,1858,8142,1858,430,0
8.0,4022,5978,4022,877,0
9.0,6215,3785,6215,1389,0
10.0,7786,2213,7786,1744,0
11.0,8706,1293,8706,1953,0
12.0,9265,734,9265,2073,0
13.0,9593,406,9593,2150,0
14.0,9753,237,9753,2185,0
15.0,9800,141,9800,2206,0
16.0,9585,77,9585,2223,0
17.0,8525,47,8525,2230,0
18.0,6817,35,6817,2228,3
19.0,5133,24,5133,2215,17
20.0,3831,19,3831,2125,107
21.0,2797,19,2797,1802,430
22.0,1915,15,1915,1358,877
23.0,1153,14,1153,846,1389
24.0,664,14,664,491,1744
25.0,381,13,381,283,1953
26.0,214,13,214,163,2073
27.0,114,13,114,86,2150
28.0,69,12,69,52,2185
29.0,38,12,38,31,2206
30.0,16,12,16,14,2223
31.0,9,12,9,7,2230
32.0,7,12,7,6,2231
33.0,5,12,5,5,2232
34.0,5,12,5,5,2232
35.0,5,12,5,5,2232
36.0,2,12,2,2,2235
37.0,2,12,2,2,2235
38.0,2,12,2,2,2235
39.0,1,12,1,1,2236
40.0,1,12,1,1,2236
41.0,1,12,1,1,2236
42.0,0,12,0,0,2237
43.0,0,12,0,0,2237
44.0,0,12,0,0,2237
45.0,0,12,0,0,2237
46.0,0,12,0,0,2237
47.0,0,12,0,0,2237
48.0,0,12,0,0,2237
49.0,0,12,0,0,2237
50.0,0,12,0,0,2237
51.0,0,12,0,0,2237
52.0,0,12,0,0,2237
53.0,0,12,0,0,2237
54.0,0,12,0,0,2237
55.0,0,12,0,0,2237
56.0,0,12,0,0,2237
57.0,0,12,0,0,2237
58.0,0,12,0,0,2237
59.0,0,12,0,0,2237
60.0,0,12,0,0,2237
61.0,0,12,0,0,2237
62.0,0,12,0,0,2237
63.0,0,12,0,0,2237
64.0,0,12,0,0,2237
65.0,0,12,0,0,2237
66.0,0,12,0,0,2237
67.0,0,12,0,0,2237
68.0,0,12,0,0,2237
69.0,0,12,0,0,2237
70.0,0,12,0,0,2237
71.0,0,12,0,0,2237
72.0,0,12,0,0,2237
73.0,0,12,0,0,2237
74.0,0,12,0,0,2237
75.0,0,12,0,0,2237
76.0,0,12,0,0,2237
77.0,0,12,0,0,2237
78.0,0,12,0,0,2237
79.0,0,12,0,0,2237
80.0,0,12,0,0,2237
81.0,0,12,0,0,2237
82.0,0,12,0,0,2237
83.0,0,12,0,0,2237
84.0,0,12,0,0,2237
85.0,0,12,0,0,2237
86.0,0,12,0,0,2237
87.0,0,12,0,0,2237
88.0,0,12,0,0,2237
89.0,0,12,0,0,2237
90.0,0,12,0,0,2237
91.0,0,12,0,0,2237
92.0,0,12,0,0,2237
93.0,0,12,0,0,2237
94.0,0,12,0,0,2237
95.0,0,12,0,0,2237
96.0,0,12,0,0,2237
97.0,0,12,0,0,2237
98.0,0,12,0,0,2237
99.0,0,12,0,0,2237
100.0,0,12,0,0,2237
