time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,2,1998,2,0,0
3.0,2,1998,2,0,0
4.0,2,1998,2,0,0
5.0,3,1997,3,0,0
6.0,3,1997,3,0,0
7.0,3,1997,3,0,0
8.0,3,1997,3,0,0
9.0,5,1995,5,0,0
10.0,5,1994,5,0,0
11.0,4,1994,4,0,0
12.0,4,1994,4,0,0
13.0,4,1994,4,0,0
14.0,5,1993,5,0,0
15.0,4,1993,4,0,0
16.0,5,1992,5,0,0
17.0,7,1990,7,1,0
18.0,8,1989,8,1,0
19.0,10,1985,10,1,0
20.0,13,1981,13,1,0
21.0,25,1969,25,3,0
22.0,35,1959,35,3,0
23.0,50,1944,50,7,0
24.0,69,1924,69,13,0
25.0,93,1900,93,15,0
26.0,114,1878,114,17,0
27.0,154,1837,154,25,0
28.0,203,1787,203,32,0
29.0,259,1727,259,42,0
30.0,320,1662,320,58,0
31.0,374,1597,374,72,1
32.0,446,1515,446,84,1
33.0,555,1395,555,112,1
34.0,628,1308,628,133,1
35.0,714,1198,714,152,3
36.0,839,1053,839,184,3
37.0,948,907,948,204,7
38.0,1019,787,1019,221,13
39.0,1056,698,1056,235,15
40.0,1082,621,1082,249,17
41.0,1106,539,1106,264,25
42.0,1087,481,1087,272,32
43.0,1045,421,1045,273,42
44.0,1008,376,1008,268,58
45.0,946,334,946,261,73
46.0,861,294,861,254,85
47.0,731,274,731,228,113
48.0,633,254,633,213,134
49.0,553,240,553,194,155
50.0,465,235,465,162,187
51.0,396,221,396,140,211
52.0,336,215,336,118,234
53.0,273,213,273,102,250
54.0,229,207,229,87,266
55.0,176,203,176,64,289
56.0,128,201,128,49,304
57.0,103,197,103,38,315
58.0,82,193,82,27,326
59.0,66,189,66,20,334
60.0,57,188,57,15,339
61.0,43,188,43,13,341
62.0,34,186,34,8,347
63.0,31,185,31,6,349
64.0,26,185,26,6,349
65.0,21,184,21,4,351
66.0,18,184,18,3,352
67.0,14,184,14,3,352
68.0,10,183,10,2,353
69.0,7,183,7,2,353
70.0,6,183,6,2,353
71.0,6,183,6,2,353
72.0,5,183,5,2,353
73.0,3,183,3,1,354
74.0,3,183,3,1,354
75.0,2,183,2,1,354
76.0,1,183,1,0,355
77.0,1,183,1,0,355
78.0,0,183,0,0,355
79.0,0,183,0,0,355
80.0,0,183,0,0,355
81.0,0,183,0,0,355
82.0,0,183,0,0,355
83.0,0,183,0,0,355
84.0,0,183,0,0,355
85.0,0,183,0,0,355
86.0,0,183,0,0,355
87.0,0,183,0,0,355
88.0,0,183,0,0,355
89.0,0,183,0,0,355
90.0,0,183,0,0,355
91.0,0,183,0,0,355
92.0,0,183,0,0,355
93.0,0,183,0,0,355
94.0,0,183,0,0,355
95.0,0,183,0,0,355
96.0,0,183,0,0,355
97.0,0,183,0,0,355
98.0,0,183,0,0,355
99.0,0,183,0,0,355
100.0,0,183,0,0,355
