time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,2,1998,2,0,0
4.0,2,1998,2,0,0
5.0,2,1998,2,0,0
6.0,2,1998,2,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,2,1998,2,0,0
10.0,3,1996,3,1,0
11.0,5,1994,5,2,0
12.0,5,1994,5,2,0
13.0,6,1992,6,2,0
14.0,7,1991,7,2,0
15.0,12,1986,12,3,0
16.0,15,1983,15,3,0
17.0,18,1980,18,3,0
18.0,26,1972,26,5,0
19.0,33,1965,33,8,0
20.0,39,1958,39,9,0
21.0,52,1944,52,15,0
22.0,70,1926,70,17,0
23.0,100,1894,100,22,0
24.0,132,1860,132,26,1
25.0,177,1810,177,40,2
26.0,238,1746,238,50,2
27.0,316,1665,316,65,2
28.0,422,1553,422,86,2
29.0,545,1425,545,110,3
30.0,652,1312,652,134,3
31.0,760,1196,760,159,3
32.0,880,1058,880,191,5
33.0,962,946,962,218,8
34.0,1050,828,1050,246,9
35.0,1123,714,1123,263,15
36.0,1174,607,1174,285,17
37.0,1189,521,1189,296,22
38.0,1169,445,1169,313,27
39.0,1107,389,1107,306,42
40.0,1047,350,1047,305,52
41.0,977,314,977,297,67
42.0,890,276,890,283,88
43.0,802,257,802,261,113
44.0,711,235,711,239,137
45.0,611,219,611,218,162
46.0,509,204,509,186,196
47.0,417,196,417,157,226
48.0,338,192,338,128,255
49.0,273,186,273,106,278
50.0,222,183,222,83,302
51.0,181,179,181,69,318
52.0,131,176,131,47,340
53.0,112,171,112,40,348
54.0,83,171,83,31,357
55.0,65,170,65,25,364
56.0,45,170,45,18,371
57.0,37,168,37,15,374
58.0,32,167,32,13,376
59.0,23,167,23,9,380
60.0,19,167,19,7,382
61.0,16,167,16,6,383
62.0,13,167,13,6,383
63.0,8,167,8,5,384
64.0,7,167,7,4,385
65.0,5,167,5,2,387
66.0,5,167,5,2,387
67.0,2,167,2,1,388
68.0,1,167,1,1,388
69.0,0,167,0,0,389
70.0,0,167,0,0,389
71.0,0,167,0,0,389
72.0,0,167,0,0,389
73.0,0,167,0,0,389
74.0,0,167,0,0,389
75.0,0,167,0,0,389
76.0,0,167,0,0,389
77.0,0,167,0,0,389
78.0,0,167,0,0,389
79.0,0,167,0,0,389
80.0,0,167,0,0,389
81.0,0,167,0,0,389
82.0,0,167,0,0,389
83.0,0,167,0,0,389
84.0,0,167,0,0,389
85.0,0,167,0,0,389
86.0,0,167,0,0,389
87.0,0,167,0,0,389
88.0,0,167,0,0,389
89.0,0,167,0,0,389
90.0,0,167,0,0,389
91.0,0,167,0,0,389
92.0,0,167,0,0,389
93.0,0,167,0,0,389
94.0,0,167,0,0,389
95.0,0,167,0,0,389
96.0,0,167,0,0,389
97.0,0,167,0,0,389
98.0,0,167,0,0,389
99.0,0,167,0,0,389
100.0,0,167,0,0,389
