time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2,1,1999,1,1,0
3,1,1999,1,1,0
4.0,2,1998,2,1,0
5.0,4,1996,4,2,0
6.0,5,1995,5,2,0
7.0,6,1994,6,2,0
8.0,10,1990,10,3,0
9.0,12,1988,12,3,0
10.0,17,1983,17,6,0
11.0,27,1973,27,9,0
12.0,35,1965,35,10,0
13.0,45,1955,45,14,0
14.0,54,1944,54,15,1
15.0,66,1931,66,18,1
16.0,89,1907,89,24,1
17.0,111,1884,111,28,1
18.0,146,1846,146,37,1
19.0,195,1794,195,47,2
20.0,252,1735,252,58,2
21.0,323,1657,323,77,2
22.0,415,1557,415,97,3
23.0,512,1454,512,123,3
24.0,619,1335,619,142,6
25.0,737,1204,737,163,9
26.0,848,1074,848,192,10
27.0,959,940,959,220,14
28.0,1049,819,1049,241,16
29.0,1106,718,1106,258,19
30.0,1143,627,1143,273,25
31.0,1155,552,1155,284,29
32.0,1134,485,1134,297,38
33.0,1108,423,1108,301,49
34.0,1064,359,1064,301,60
35.0,976,321,976,290,79
36.0,876,300,876,273,100
37.0,773,275,773,257,126
38.0,669,259,669,238,148
39.0,577,246,577,220,172
40.0,487,236,487,192,202
41.0,407,224,407,161,234
42.0,345,218,345,139,257
43.0,279,217,279,119,277
44.0,210,212,210,99,298
45.0,168,209,168,84,313
46.0,134,204,134,63,335
47.0,107,201,107,48,350
48.0,83,201,83,37,361
49.0,70,199,70,30,369
50.0,58,199,58,26,373
51.0,38,198,38,16,383
52.0,32,196,32,13,386
53.0,26,195,26,7,392
54.0,21,194,21,5,394
55.0,17,194,17,4,395
56.0,12,194,12,3,396
57.0,10,193,10,4,396
58.0,9,193,9,3,397
59.0,8,193,8,3,397
60.0,7,193,7,2,398
61.0,6,193,6,2,398
62.0,4,193,4,2,398
63.0,3,192,3,2,399
64.0,2,192,2,2,399
65.0,2,192,2,2,399
66.0,2,192,2,2,399
67.0,2,192,2,2,399
68.0,2,192,2,2,399
69.0,2,192,2,2,399
70.0,2,192,2,2,399
71.0,1,192,1,1,400
72.0,1,192,1,1,400
73.0,1,192,1,1,400
74.0,1,192,1,1,400
75.0,1,192,1,1,400
76.0,1,192,1,1,400
77.0,0,192,0,0,401
78.0,0,192,0,0,401
79.0,0,192,0,0,401
80.0,0,192,0,0,401
81.0,0,192,0,0,401
82.0,0,192,0,0,401
83.0,0,192,0,0,401
84.0,0,192,0,0,401
85.0,0,192,0,0,401
86.0,0,192,0,0,401
87.0,0,192,0,0,401
88.0,0,192,0,0,401
89.0,0,192,0,0,401
90.0,0,192,0,0,401
91.0,0,192,0,0,401
92.0,0,192,0,0,401
93.0,0,192,0,0,401
94.0,0,192,0,0,401
95.0,0,192,0,0,401
96.0,0,192,0,0,401
97.0,0,192,0,0,401
98.0,0,192,0,0,401
99.0,0,192,0,0,401
100.0,0,192,0,0,401
