time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5.0,3,1997,3,0,0
6.0,8,1992,8,1,0
7.0,9,1991,9,2,0
8.0,10,1990,10,3,0
9.0,11,1989,11,3,0
10.0,12,1987,12,3,0
11.0,15,1984,15,5,0
12.0,20,1979,20,6,0
13.0,25,1974,25,7,0
14.0,34,1965,34,9,0
15.0,41,1956,41,13,0
16.0,54,1939,54,17,0
17.0,68,1925,68,21,0
18.0,91,1902,91,28,0
19.0,112,1880,112,32,0
20.0,137,1852,137,38,1
21.0,183,1804,183,43,2
22.0,226,1756,226,54,3
23.0,287,1691,287,66,3
24.0,382,1589,382,88,3
25.0,452,1512,452,101,5
26.0,555,1395,555,120,6
27.0,657,1282,657,142,7
28.0,755,1166,755,172,9
29.0,874,1025,874,202,13
30.0,968,906,968,213,17
31.0,1037,791,1037,231,21
32.0,1107,678,1107,255,28
33.0,1159,569,1159,278,32
34.0,1160,481,1160,292,39
35.0,1144,429,1144,295,45
36.0,1083,381,1083,288,57
37.0,1028,334,1028,286,69
38.0,958,298,958,272,91
39.0,865,269,865,262,106
40.0,760,250,760,246,126
41.0,652,242,652,224,149
42.0,550,230,550,196,181
43.0,445,219,445,165,215
44.0,370,212,370,152,230
45.0,314,203,314,131,252
46.0,248,195,248,100,283
47.0,189,190,189,73,310
48.0,145,185,145,53,331
49.0,114,183,114,44,340
50.0,95,182,95,39,345
51.0,78,182,78,29,355
52.0,63,181,63,21,363
53.0,51,180,51,16,368
54.0,44,178,44,13,372
55.0,37,176,37,12,373
56.0,25,176,25,8,377
57.0,17,176,17,5,380
58.0,11,176,11,3,382
59.0,8,176,8,2,383
60.0,7,176,7,2,383
61.0,7,176,7,2,383
62.0,5,176,5,1,384
63.0,4,176,4,1,384
64.0,4,175,4,1,384
65.0,2,175,2,1,384
66.0,2,175,2,1,384
67.0,2,175,2,1,384
68.0,1,175,1,0,385
69.0,1,175,1,0,385
70.0,1,175,1,0,385
71.0,1,175,1,0,385
72.0,1,175,1,0,385
73.0,1,175,1,0,385
74.0,0,175,0,0,385
75.0,0,175,0,0,385
76.0,0,175,0,0,385
77.0,0,175,0,0,385
78.0,0,175,0,0,385
79.0,0,175,0,0,385
80.0,0,175,0,0,385
81.0,0,175,0,0,385
82.0,0,175,0,0,385
83.0,0,175,0,0,385
84.0,0,175,0,0,385
85.0,0,175,0,0,385
86.0,0,175,0,0,385
87.0,0,175,0,0,385
88.0,0,175,0,0,385
89.0,0,175,0,0,385
90.0,0,175,0,0,385
91.0,0,175,0,0,385
92.0,0,175,0,0,385
93.0,0,175,0,0,385
94.0,0,175,0,0,385
95.0,0,175,0,0,385
96.0,0,175,0,0,385
97.0,0,175,0,0,385
98.0,0,175,0,0,385
99.0,0,175,0,0,385
100.0,0,175,0,0,385
