time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,2,1998,2,1,0
3.0,3,1997,3,1,0
4.0,5,1995,5,1,0
5.0,11,1989,11,1,0
6.0,18,1982,18,3,0
7.0,28,1972,28,5,0
8.0,45,1955,45,9,0
9.0,62,1938,62,14,0
10.0,82,1917,82,17,0
11.0,118,1881,118,23,0
12.0,167,1832,167,36,0
13.0,217,1781,217,47,0
14.0,283,1713,283,60,0
15.0,351,1639,351,76,0
16.0,434,1550,434,102,1
17.0,533,1443,533,125,1
18.0,651,1312,651,158,1
19.0,757,1194,757,186,1
20.0,859,1072,859,208,3
21.0,949,950,949,230,5
22.0,1025,834,1025,254,9
23.0,1081,733,1081,265,14
24.0,1112,644,1112,281,17
25.0,1103,589,1103,281,23
26.0,1095,522,1095,280,36
27.0,1059,463,1059,283,47
28.0,993,418,993,280,60
29.0,941,364,941,276,76
30.0,851,329,851,255,103
31.0,755,304,755,233,126
32.0,657,281,657,205,159
33.0,559,266,559,179,187
34.0,479,252,479,156,211
35.0,410,248,410,133,235
36.0,337,238,337,110,263
37.0,286,228,286,99,279
38.0,241,219,241,81,298
39.0,198,214,198,76,304
40.0,161,210,161,66,316
41.0,126,207,126,53,330
42.0,102,203,102,43,340
43.0,80,200,80,31,352
44.0,63,198,63,26,358
45.0,59,198,59,25,359
46.0,51,196,51,20,364
47.0,45,195,45,18,366
48.0,37,194,37,18,367
49.0,32,194,32,17,368
50.0,26,193,26,12,373
51.0,21,191,21,7,378
52.0,16,191,16,6,379
53.0,12,191,12,5,380
54.0,9,191,9,3,382
55.0,8,191,8,2,383
56.0,7,190,7,2,383
57.0,6,190,6,2,383
58.0,5,190,5,1,384
59.0,5,190,5,1,384
60.0,4,190,4,1,384
61.0,2,190,2,1,384
62.0,1,190,1,0,385
63.0,1,190,1,0,385
64.0,1,190,1,0,385
65.0,1,190,1,0,385
66.0,0,190,0,0,385
67.0,0,190,0,0,385
68.0,0,190,0,0,385
69.0,0,190,0,0,385
70.0,0,190,0,0,385
71.0,0,190,0,0,385
72.0,0,190,0,0,385
73.0,0,190,0,0,385
74.0,0,190,0,0,385
75.0,0,190,0,0,385
76.0,0,190,0,0,385
77.0,0,190,0,0,385
78.0,0,190,0,0,385
79.0,0,190,0,0,385
80.0,0,190,0,0,385
81.0,0,190,0,0,385
82.0,0,190,0,0,385
83.0,0,190,0,0,385
84.0,0,190,0,0,385
85.0,0,190,0,0,385
86.0,0,190,0,0,385
87.0,0,190,0,0,385
88.0,0,190,0,0,385
89.0,0,190,0,0,385
90.0,0,190,0,0,385
91.0,0,190,0,0,385
92.0,0,190,0,0,385
93.0,0,190,0,0,385
94.0,0,190,0,0,385
95.0,0,190,0,0,385
96.0,0,190,0,0,385
97.0,0,190,0,0,385
98.0,0,190,0,0,385
99.0,0,190,0,0,385
100.0,0,190,0,0,385
