time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,1,0
2.0,4,1996,4,1,0
3.0,5,1995,5,1,0
4.0,7,1993,7,1,0
5.0,11,1989,11,2,0
6.0,17,1983,17,3,0
7.0,25,1975,25,4,0
8.0,34,1966,34,6,0
9.0,43,1957,43,7,0
10.0,64,1936,64,13,0
11.0,87,1912,87,14,0
12.0,116,1881,116,21,0
13.0,158,1838,158,28,0
14.0,215,1778,215,42,1
15.0,255,1735,255,53,1
16.0,341,1644,341,65,1
17.0,434,1544,434,87,1
18.0,541,1430,541,111,1
19.0,637,1325,637,132,2
20.0,753,1193,753,156,3
21.0,867,1055,867,185,4
22.0,962,934,962,213,6
23.0,1026,833,1026,232,7
24.0,1098,710,1098,252,13
25.0,1167,608,1167,269,14
26.0,1157,532,1157,274,21
27.0,1148,456,1148,282,28
28.0,1086,413,1086,271,43
29.0,1040,365,1040,267,54
30.0,961,325,961,265,66
31.0,861,295,861,247,88
32.0,774,267,774,230,112
33.0,688,250,688,210,134
34.0,581,235,581,191,159
35.0,474,228,474,161,189
36.0,386,222,386,134,219
37.0,316,211,316,116,239
38.0,258,204,258,90,265
39.0,206,197,206,73,283
40.0,165,196,165,61,295
41.0,127,193,127,46,310
42.0,105,190,105,42,314
43.0,83,190,83,35,321
44.0,66,188,66,25,331
45.0,56,187,56,21,335
46.0,46,187,46,14,342
47.0,35,187,35,12,344
48.0,24,185,24,7,350
49.0,18,185,18,7,350
50.0,15,184,15,4,353
51.0,10,184,10,2,355
52.0,7,184,7,2,355
53.0,6,184,6,1,356
54.0,4,184,4,1,356
55.0,3,184,3,1,356
56.0,3,184,3,1,356
57.0,3,184,3,1,356
58.0,2,184,2,1,356
59.0,2,184,2,1,356
60.0,1,184,1,1,356
61.0,1,184,1,1,356
62.0,0,184,0,0,357
63.0,0,184,0,0,357
64.0,0,184,0,0,357
65.0,0,184,0,0,357
66.0,0,184,0,0,357
67.0,0,184,0,0,357
68.0,0,184,0,0,357
69.0,0,184,0,0,357
70.0,0,184,0,0,357
71.0,0,184,0,0,357
72.0,0,184,0,0,357
73.0,0,184,0,0,357
74.0,0,184,0,0,357
75.0,0,184,0,0,357
76.0,0,184,0,0,357
77.0,0,184,0,0,357
78.0,0,184,0,0,357
79.0,0,184,0,0,357
80.0,0,184,0,0,357
81.0,0,184,0,0,357
82.0,0,184,0,0,357
83.0,0,184,0,0,357
84.0,0,184,0,0,357
85.0,0,184,0,0,357
86.0,0,184,0,0,357
87.0,0,184,0,0,357
88.0,0,184,0,0,357
89.0,0,184,0,0,357
90.0,0,184,0,0,357
91.0,0,184,0,0,357
92.0,0,184,0,0,357
93.0,0,184,0,0,357
94.0,0,184,0,0,357
95.0,0,184,0,0,357
96.0,0,184,0,0,357
97.0,0,184,0,0,357
98.0,0,184,0,0,357
99.0,0,184,0,0,357
100.0,0,184,0,0,357
