time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4.0,3,1997,3,0,0
5.0,4,1996,4,0,0
6.0,4,1996,4,0,0
7.0,6,1994,6,1,0
8.0,8,1992,8,2,0
9.0,14,1986,14,4,0
10.0,19,1980,19,5,0
11.0,27,1972,27,6,0
12.0,42,1957,42,9,0
13.0,59,1940,59,14,0
14.0,75,1922,75,20,0
15.0,98,1898,98,25,0
16.0,140,1856,140,35,0
17.0,169,1826,169,43,0
18.0,223,1771,223,52,0
19.0,294,1696,294,63,0
20.0,367,1618,367,80,0
21.0,465,1512,465,107,1
22.0,550,1414,550,129,2
23.0,653,1297,653,149,4
24.0,783,1154,783,181,5
25.0,886,1031,886,205,6
26.0,974,908,974,232,9
27.0,1073,782,1073,250,14
28.0,1132,671,1132,272,20
29.0,1153,581,1153,285,25
30.0,1161,502,1161,290,35
31.0,1148,429,1148,297,43
32.0,1129,364,1129,302,52
33.0,1053,334,1053,293,63
34.0,963,297,963,283,80
35.0,864,270,864,263,108
36.0,770,248,770,246,131
37.0,667,226,667,229,153
38.0,566,211,566,200,186
39.0,475,205,475,176,211
40.0,389,197,389,147,241
41.0,313,192,313,126,264
42.0,239,187,239,99,292
43.0,195,185,195,82,310
44.0,152,183,152,68,325
45.0,121,180,121,53,340
46.0,93,178,93,39,354
47.0,75,177,75,38,356
48.0,58,176,58,31,363
49.0,46,175,46,23,371
50.0,33,175,33,17,377
51.0,25,175,25,12,382
52.0,18,174,18,9,386
53.0,16,174,16,8,387
54.0,14,174,14,7,388
55.0,9,174,9,5,390
56.0,6,174,6,4,391
57.0,6,173,6,3,392
58.0,4,173,4,2,393
59.0,3,173,3,2,393
60.0,3,173,3,2,393
61.0,2,173,2,1,394
62.0,2,173,2,1,394
63.0,2,173,2,1,394
64.0,2,173,2,1,394
65.0,2,173,2,1,394
66.0,1,173,1,0,395
67.0,0,173,0,0,395
68.0,0,173,0,0,395
69.0,0,173,0,0,395
70.0,0,173,0,0,395
71.0,0,173,0,0,395
72.0,0,173,0,0,395
73.0,0,173,0,0,395
74.0,0,173,0,0,395
75.0,0,173,0,0,395
76.0,0,173,0,0,395
77.0,0,173,0,0,395
78.0,0,173,0,0,395
79.0,0,173,0,0,395
80.0,0,173,0,0,395
81.0,0,173,0,0,395
82.0,0,173,0,0,395
83.0,0,173,0,0,395
84.0,0,173,0,0,395
85.0,0,173,0,0,395
86.0,0,173,0,0,395
87.0,0,173,0,0,395
88.0,0,173,0,0,395
89.0,0,173,0,0,395
90.0,0,173,0,0,395
91.0,0,173,0,0,395
92.0,0,173,0,0,395
93.0,0,173,0,0,395
94.0,0,173,0,0,395
95.0,0,173,0,0,395
96.0,0,173,0,0,395
97.0,0,173,0,0,395
98.0,0,173,0,0,395
99.0,0,173,0,0,395
100.0,0,173,0,0,395
