time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6,1,1999,1,0,0
7,1,1999,1,0,0
8.0,3,1997,3,1,0
9.0,3,1997,3,1,0
10.0,3,1996,3,1,0
11.0,7,1992,7,1,0
12.0,14,1985,14,3,0
13.0,21,1978,21,5,0
14.0,32,1967,32,5,0
15.0,47,1952,47,9,0
16.0,68,1931,68,15,0
17.0,91,1908,91,21,0
18.0,116,1882,116,26,0
19.0,164,1834,164,36,0
20.0,218,1779,218,50,0
21.0,280,1713,280,65,0
22.0,342,1645,342,78,1
23.0,416,1566,416,99,1
24.0,500,1471,500,119,1
25.0,595,1365,595,141,1
26.0,686,1257,686,162,3
27.0,786,1138,786,187,5
28.0,872,1031,872,209,5
29.0,961,900,961,224,9
30.0,1043,771,1043,239,15
31.0,1083,674,1083,248,21
32.0,1107,591,1107,258,26
33.0,1134,496,1134,269,36
34.0,1111,430,1111,272,50
35.0,1063,379,1063,264,65
36.0,1009,334,1009,254,79
37.0,936,294,936,242,100
38.0,859,266,859,234,120
39.0,742,249,742,215,142
40.0,628,232,628,194,165
41.0,531,220,531,167,192
42.0,452,209,452,147,214
43.0,370,198,370,130,233
44.0,306,192,306,109,254
45.0,250,189,250,94,269
46.0,200,183,200,81,284
47.0,150,181,150,60,305
48.0,120,178,120,43,322
49.0,103,174,103,37,329
50.0,85,173,85,33,333
51.0,66,171,66,25,342
52.0,47,169,47,13,354
53.0,35,169,35,10,357
54.0,28,168,28,9,359
55.0,25,168,25,9,359
56.0,19,168,19,7,361
57.0,16,167,16,5,363
58.0,13,167,13,5,363
59.0,10,167,10,5,363
60.0,7,167,7,3,365
61.0,6,167,6,3,365
62.0,4,167,4,3,365
63.0,3,167,3,2,366
64.0,3,167,3,2,366
65.0,2,167,2,1,367
66.0,2,167,2,1,367
67.0,1,167,1,1,367
68.0,0,167,0,0,368
69.0,0,167,0,0,368
70.0,0,167,0,0,368
71.0,0,167,0,0,368
72.0,0,167,0,0,368
73.0,0,167,0,0,368
74.0,0,167,0,0,368
75.0,0,167,0,0,368
76.0,0,167,0,0,368
77.0,0,167,0,0,368
78.0,0,167,0,0,368
79.0,0,167,0,0,368
80.0,0,167,0,0,368
81.0,0,167,0,0,368
82.0,0,167,0,0,368
83.0,0,167,0,0,368
84.0,0,167,0,0,368
85.0,0,167,0,0,368
86.0,0,167,0,0,368
87.0,0,167,0,0,368
88.0,0,167,0,0,368
89.0,0,167,0,0,368
90.0,0,167,0,0,368
91.0,0,167,0,0,368
92.0,0,167,0,0,368
93.0,0,167,0,0,368
94.0,0,167,0,0,368
95.0,0,167,0,0,368
96.0,0,167,0,0,368
97.0,0,167,0,0,368
98.0,0,167,0,0,368
99.0,0,167,0,0,368
100.0,0,167,0,0,368
