time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2,1,1999,1,1,0
3,1,1999,1,1,0
4,1,1999,1,1,0
5,1,1999,1,1,0
6,1,1999,1,1,0
7.0,2,1998,2,1,0
8.0,3,1997,3,1,0
9.0,3,1997,3,1,0
10.0,3,1997,3,1,0
11.0,3,1997,3,1,0
12.0,5,1995,5,1,0
13.0,7,1993,7,1,0
14.0,9,1990,9,1,1
15.0,11,1988,11,1,1
16.0,12,1987,12,1,1
17.0,14,1984,14,1,1
18.0,20,1977,20,3,1
19.0,24,1973,24,3,1
20.0,34,1963,34,4,1
21.0,52,1945,52,8,1
22.0,63,1932,63,11,1
23.0,88,1905,88,19,1
24.0,119,1872,119,24,1
25.0,160,1829,160,37,1
26.0,213,1775,213,49,1
27.0,286,1699,286,72,1
28.0,372,1607,372,96,2
29.0,464,1511,464,115,2
30.0,569,1397,569,137,2
31.0,670,1282,670,164,2
32.0,786,1154,786,181,4
33.0,893,1028,893,210,4
34.0,980,912,980,231,5
35.0,1076,782,1076,258,9
36.0,1124,689,1124,275,12
37.0,1149,603,1149,288,20
38.0,1154,526,1154,299,25
39.0,1130,460,1130,298,38
40.0,1086,400,1086,298,50
41.0,1021,354,1021,286,73
42.0,922,319,922,269,98
43.0,833,292,833,254,117
44.0,736,273,736,233,139
45.0,626,257,626,210,166
46.0,545,246,545,195,185
47.0,465,232,465,168,214
48.0,391,223,391,148,236
49.0,313,216,313,121,267
50.0,252,209,252,102,287
51.0,200,205,200,82,308
52.0,160,202,160,66,324
53.0,127,200,127,54,336
54.0,100,197,100,44,348
55.0,79,195,79,33,359
56.0,70,189,70,27,367
57.0,55,188,55,23,371
58.0,49,186,49,22,372
59.0,43,185,43,19,376
60.0,33,185,33,15,380
61.0,29,184,29,13,382
62.0,25,183,25,11,384
63.0,19,183,19,7,388
64.0,17,183,17,6,389
65.0,16,181,16,5,390
66.0,14,179,14,5,390
67.0,13,179,13,5,390
68.0,9,179,9,3,392
69.0,9,179,9,3,392
70.0,7,179,7,1,394
71.0,6,179,6,1,394
72.0,5,179,5,1,394
73.0,4,179,4,0,395
74.0,4,179,4,0,395
75.0,2,179,2,0,395
76.0,0,179,0,0,395
77.0,0,179,0,0,395
78.0,0,179,0,0,395
79.0,0,179,0,0,395
80.0,0,179,0,0,395
81.0,0,179,0,0,395
82.0,0,179,0,0,395
83.0,0,179,0,0,395
84.0,0,179,0,0,395
85.0,0,179,0,0,395
86.0,0,179,0,0,395
87.0,0,179,0,0,395
88.0,0,179,0,0,395
89.0,0,179,0,0,395
90.0,0,179,0,0,395
91.0,0,179,0,0,395
92.0,0,179,0,0,395
93.0,0,179,0,0,395
94.0,0,179,0,0,395
95.0,0,179,0,0,395
96.0,0,179,0,0,395
97.0,0,179,0,0,395
98.0,0,179,0,0,395
99.0,0,179,0,0,395
100.0,0,179,0,0,395
