time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,2,9998,2,2,0
5.0,4,9996,4,2,0
6.0,11,9989,11,4,0
7.0,29,9971,29,10,0
8.0,52,9948,52,12,0
9.0,85,9915,85,20,0
10.0,183,9817,183,42,0
11.0,301,9699,301,67,0
12.0,528,9472,528,116,0
13.0,855,9145,855,188,0
14.0,1295,8704,1295,291,1
15.0,1829,8168,1829,399,1
16.0,2468,7524,2468,533,1
17.0,3131,6849,3131,674,1
18.0,3827,6131,3827,832,2
19.0,4579,5354,4579,994,2
20.0,5189,4666,5189,1123,4
21.0,5752,4004,5752,1269,10
22.0,6197,3379,6197,1411,12
23.0,6400,2913,6400,1495,20
24.0,6456,2498,6456,1557,42
25.0,6379,2122,6379,1620,67
26.0,6133,1809,6133,1646,116
27.0,5761,1575,5761,1625,188
28.0,5261,1412,5261,1562,292
29.0,4694,1256,4694,1486,400
30.0,4118,1141,4118,1376,534
31.0,3557,1051,3557,1253,675
32.0,2985,983,2985,1114,834
33.0,2500,932,2500,964,996
34.0,2091,879,2091,847,1127
35.0,1687,843,1687,703,1279
36.0,1323,825,1323,560,1423
37.0,1070,803,1070,472,1515
38.0,879,788,879,394,1599
39.0,672,783,672,306,1687
40.0,517,772,517,232,1762
41.0,403,763,403,183,1813
42.0,322,755,322,142,1854
43.0,253,753,253,110,1886
44.0,193,750,193,87,1910
45.0,149,748,149,70,1928
46.0,115,745,115,51,1948
47.0,88,742,88,41,1960
48.0,65,742,65,27,1974
49.0,55,739,55,19,1982
50.0,44,739,44,18,1983
51.0,33,739,33,14,1987
52.0,19,739,19,8,1993
53.0,17,739,17,8,1993
54.0,14,739,14,7,1994
55.0,12,738,12,5,1996
56.0,10,738,10,5,1996
57.0,9,738,9,5,1996
58.0,8,738,8,4,1997
59.0,4,738,4,3,1998
60.0,3,738,3,2,1999
61.0,1,738,1,0,2001
62.0,1,738,1,0,2001
63.0,1,738,1,0,2001
64.0,1,738,1,0,2001
65.0,0,738,0,0,2001
66.0,0,738,0,0,2001
67.0,0,738,0,0,2001
68.0,0,738,0,0,2001
69.0,0,738,0,0,2001
70.0,0,738,0,0,2001
71.0,0,738,0,0,2001
72.0,0,738,0,0,2001
73.0,0,738,0,0,2001
74.0,0,738,0,0,2001
75.0,0,738,0,0,2001
76.0,0,738,0,0,2001
77.0,0,738,0,0,2001
78.0,0,738,0,0,2001
79.0,0,738,0,0,2001
80.0,0,738,0,0,2001
81.0,0,738,0,0,2001
82.0,0,738,0,0,2001
83.0,0,738,0,0,2001
84.0,0,738,0,0,2001
85.0,0,738,0,0,2001
86.0,0,738,0,0,2001
87.0,0,738,0,0,2001
88.0,0,738,0,0,2001
89.0,0,738,0,0,2001
90.0,0,738,0,0,2001
91.0,0,738,0,0,2001
92.0,0,738,0,0,2001
93.0,0,738,0,0,2001
94.0,0,738,0,0,2001
95.0,0,738,0,0,2001
96.0,0,738,0,0,2001
97.0,0,738,0,0,2001
98.0,0,738,0,0,2001
99.0,0,738,0,0,2001
100.0,0,738,0,0,2001
