time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,1,0
5.0,2,9998,2,1,0
6.0,3,9997,3,2,0
7.0,4,9996,4,2,0
8.0,4,9996,4,2,0
9.0,8,9992,8,3,0
10.0,8,9991,8,4,0
11.0,12,9987,12,5,0
12.0,15,9984,15,7,0
13.0,20,9979,20,9,0
14.0,31,9968,31,12,0
15.0,48,9951,48,14,0
16.0,76,9923,76,19,0
17.0,130,9868,130,26,0
18.0,217,9780,217,41,1
19.0,379,9615,379,70,1
20.0,629,9364,629,136,2
21.0,978,9012,978,218,2
22.0,1463,8526,1463,339,2
23.0,2053,7932,2053,463,3
24.0,2757,7219,2757,589,4
25.0,3425,6535,3425,733,5
26.0,4144,5791,4144,888,7
27.0,4804,5081,4804,1053,9
28.0,5408,4402,5408,1209,12
29.0,5921,3751,5921,1330,14
30.0,6256,3227,6256,1430,19
31.0,6461,2745,6461,1533,26
32.0,6463,2362,6463,1595,42
33.0,6273,2054,6273,1648,71
34.0,5848,1826,5848,1638,138
35.0,5429,1624,5429,1606,220
36.0,4898,1447,4898,1511,341
37.0,4354,1323,4354,1418,466
38.0,3814,1216,3814,1313,593
39.0,3222,1135,3222,1184,738
40.0,2696,1085,2696,1040,895
41.0,2205,1037,2205,882,1062
42.0,1780,998,1780,731,1221
43.0,1451,978,1451,614,1344
44.0,1207,946,1207,515,1449
45.0,955,936,955,409,1559
46.0,737,925,737,331,1637
47.0,573,915,573,250,1719
48.0,440,906,440,194,1776
49.0,332,899,332,146,1826
50.0,272,896,272,120,1852
51.0,206,891,206,89,1884
52.0,154,890,154,67,1906
53.0,125,889,125,51,1922
54.0,88,887,88,39,1935
55.0,75,885,75,31,1944
56.0,58,883,58,24,1952
57.0,44,882,44,19,1958
58.0,34,878,34,14,1964
59.0,25,878,25,10,1968
60.0,23,877,23,10,1968
61.0,18,877,18,9,1969
62.0,17,876,17,8,1970
63.0,14,876,14,6,1972
64.0,13,876,13,6,1972
65.0,11,876,11,5,1973
66.0,10,876,10,5,1973
67.0,10,876,10,5,1973
68.0,6,876,6,4,1974
69.0,5,876,5,3,1975
70.0,3,876,3,2,1976
71.0,2,876,2,1,1977
72.0,0,876,0,0,1978
73.0,0,876,0,0,1978
74.0,0,876,0,0,1978
75.0,0,876,0,0,1978
76.0,0,876,0,0,1978
77.0,0,876,0,0,1978
78.0,0,876,0,0,1978
79.0,0,876,0,0,1978
80.0,0,876,0,0,1978
81.0,0,876,0,0,1978
82.0,0,876,0,0,1978
83.0,0,876,0,0,1978
84.0,0,876,0,0,1978
85.0,0,876,0,0,1978
86.0,0,876,0,0,1978
87.0,0,876,0,0,1978
88.0,0,876,0,0,1978
89.0,0,876,0,0,1978
90.0,0,876,0,0,1978
91.0,0,876,0,0,1978
92.0,0,876,0,0,1978
93.0,0,876,0,0,1978
94.0,0,876,0,0,1978
95.0,0,876,0,0,1978
96.0,0,876,0,0,1978
97.0,0,876,0,0,1978
98.0,0,876,0,0,1978
99.0,0,876,0,0,1978
100.0,0,876,0,0,1978
