time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,4,9996,4,0,0
4.0,4,9996,4,0,0
5.0,4,9996,4,0,0
6.0,9,9991,9,1,0
7.0,21,9979,21,2,0
8.0,47,9953,47,13,0
9.0,103,9897,103,19,0
10.0,225,9774,225,38,0
11.0,456,9542,456,97,0
12.0,777,9220,777,160,0
13.0,1189,8807,1189,252,0
14.0,1755,8241,1755,359,0
15.0,2380,7616,2380,498,0
16.0,3073,6919,3073,674,0
17.0,3787,6194,3787,846,0
18.0,4511,5455,4511,1013,0
19.0,5187,4729,5187,1175,0
20.0,5768,4043,5768,1314,1
21.0,6182,3455,6182,1449,2
22.0,6430,2937,6430,1552,13
23.0,6538,2502,6538,1643,19
24.0,6425,2137,6425,1709,38
25.0,6169,1848,6169,1716,97
26.0,5815,1618,5815,1703,160
27.0,5340,1448,5340,1641,252
28.0,4822,1287,4822,1579,359
29.0,4232,1174,4232,1465,498
30.0,3594,1090,3594,1301,674
31.0,3039,1021,3039,1144,846
32.0,2519,970,2519,991,1013
33.0,2063,926,2063,841,1175
34.0,1677,892,1677,706,1315
35.0,1340,870,1340,578,1451
36.0,1063,853,1063,470,1565
37.0,840,839,840,378,1662
38.0,655,823,655,295,1747
39.0,506,818,506,230,1813
40.0,388,814,388,181,1863
41.0,308,810,308,152,1893
42.0,229,807,229,108,1938
43.0,174,805,174,83,1963
44.0,137,801,137,71,1975
45.0,109,800,109,56,1990
46.0,85,799,85,43,2004
47.0,64,799,64,31,2016
48.0,47,797,47,27,2021
49.0,35,797,35,19,2029
50.0,27,796,27,13,2035
51.0,19,796,19,8,2040
52.0,15,796,15,6,2042
53.0,12,796,12,5,2043
54.0,8,795,8,4,2044
55.0,6,795,6,3,2045
56.0,5,795,5,2,2046
57.0,5,795,5,2,2046
58.0,4,795,4,2,2046
59.0,4,795,4,2,2046
60.0,3,794,3,1,2047
61.0,3,794,3,1,2047
62.0,2,794,2,0,2048
63.0,2,794,2,0,2048
64.0,1,794,1,0,2048
65.0,1,794,1,0,2048
66.0,1,794,1,0,2048
67.0,1,794,1,0,2048
68.0,1,794,1,0,2048
69.0,1,794,1,0,2048
70.0,0,794,0,0,2048
71.0,0,794,0,0,2048
72.0,0,794,0,0,2048
73.0,0,794,0,0,2048
74.0,0,794,0,0,2048
75.0,0,794,0,0,2048
76.0,0,794,0,0,2048
77.0,0,794,0,0,2048
78.0,0,794,0,0,2048
79.0,0,794,0,0,2048
80.0,0,794,0,0,2048
81.0,0,794,0,0,2048
82.0,0,794,0,0,2048
83.0,0,794,0,0,2048
84.0,0,794,0,0,2048
85.0,0,794,0,0,2048
86.0,0,794,0,0,2048
87.0,0,794,0,0,2048
88.0,0,794,0,0,2048
89.0,0,794,0,0,2048
90.0,0,794,0,0,2048
91.0,0,794,0,0,2048
92.0,0,794,0,0,2048
93.0,0,794,0,0,2048
94.0,0,794,0,0,2048
95.0,0,794,0,0,2048
96.0,0,794,0,0,2048
97.0,0,794,0,0,2048
98.0,0,794,0,0,2048
99.0,0,794,0,0,2048
100.0,0,794,0,0,2048
