time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,5,9995,5,0,0
5.0,9,9991,9,1,0
6.0,15,9985,15,3,0
7.0,22,9978,22,3,0
8.0,30,9970,30,7,0
9.0,52,9948,52,9,0
10.0,103,9896,103,23,0
11.0,197,9802,197,37,0
12.0,357,9642,357,70,0
13.0,595,9404,595,120,0
14.0,996,8999,996,217,0
15.0,1456,8536,1456,309,0
16.0,2058,7930,2058,444,0
17.0,2697,7284,2697,595,0
18.0,3442,6535,3442,761,0
19.0,4200,5756,4200,948,1
20.0,4895,5021,4895,1117,3
21.0,5511,4325,5511,1279,3
22.0,5985,3720,5985,1420,7
23.0,6362,3153,6362,1539,9
24.0,6496,2697,6496,1641,23
25.0,6504,2304,6504,1714,37
26.0,6315,1989,6315,1742,70
27.0,6052,1707,6052,1740,120
28.0,5575,1504,5575,1686,217
29.0,5067,1329,5067,1637,309
30.0,4498,1199,4498,1531,444
31.0,3909,1103,3909,1394,595
32.0,3351,1035,3351,1248,761
33.0,2769,983,2769,1070,949
34.0,2304,937,2304,916,1120
35.0,1871,902,1871,759,1282
36.0,1494,880,1494,615,1427
37.0,1156,863,1156,497,1548
38.0,895,848,895,385,1664
39.0,690,834,690,300,1751
40.0,539,823,539,240,1812
41.0,413,819,413,192,1860
42.0,327,814,327,150,1903
43.0,249,807,249,111,1946
44.0,199,799,199,82,1975
45.0,159,795,159,69,1989
46.0,120,793,120,49,2009
47.0,98,791,98,40,2019
48.0,72,789,72,23,2036
49.0,55,789,55,18,2041
50.0,45,788,45,17,2042
51.0,39,787,39,14,2045
52.0,32,786,32,11,2049
53.0,29,784,29,9,2051
54.0,21,783,21,8,2052
55.0,18,783,18,8,2052
56.0,16,782,16,7,2053
57.0,11,782,11,3,2057
58.0,9,782,9,3,2057
59.0,8,782,8,2,2058
60.0,7,782,7,2,2058
61.0,6,781,6,1,2059
62.0,6,781,6,1,2059
63.0,4,781,4,1,2059
64.0,3,781,3,1,2059
65.0,3,781,3,1,2059
66.0,1,781,1,0,2060
67.0,1,781,1,0,2060
68.0,1,781,1,0,2060
69.0,1,781,1,0,2060
70.0,1,781,1,0,2060
71.0,0,781,0,0,2060
72.0,0,781,0,0,2060
73.0,0,781,0,0,2060
74.0,0,781,0,0,2060
75.0,0,781,0,0,2060
76.0,0,781,0,0,2060
77.0,0,781,0,0,2060
78.0,0,781,0,0,2060
79.0,0,781,0,0,2060
80.0,0,781,0,0,2060
81.0,0,781,0,0,2060
82.0,0,781,0,0,2060
83.0,0,781,0,0,2060
84.0,0,781,0,0,2060
85.0,0,781,0,0,2060
86.0,0,781,0,0,2060
87.0,0,781,0,0,2060
88.0,0,781,0,0,2060
89.0,0,781,0,0,2060
90.0,0,781,0,0,2060
91.0,0,781,0,0,2060
92.0,0,781,0,0,2060
93.0,0,781,0,0,2060
94.0,0,781,0,0,2060
95.0,0,781,0,0,2060
96.0,0,781,0,0,2060
97.0,0,781,0,0,2060
98.0,0,781,0,0,2060
99.0,0,781,0,0,2060
100.0,0,781,0,0,2060
