time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,1,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,6,9994,6,2,0
8.0,9,9991,9,2,0
9.0,13,9987,13,3,0
10.0,21,9978,21,3,0
11.0,33,9966,33,8,0
12.0,44,9955,44,11,0
13.0,78,9921,78,20,0
14.0,152,9847,152,37,0
15.0,254,9744,254,63,0
16.0,457,9540,457,114,0
17.0,746,9250,746,180,0
18.0,1109,8883,1109,256,1
19.0,1660,8329,1660,378,1
20.0,2272,7708,2272,512,1
21.0,2985,6987,2985,663,2
22.0,3702,6262,3702,801,2
23.0,4422,5516,4422,968,3
24.0,5041,4840,5041,1133,3
25.0,5626,4173,5626,1273,8
26.0,6045,3598,6045,1383,11
27.0,6313,3097,6313,1471,20
28.0,6477,2626,6477,1562,37
29.0,6401,2244,6401,1624,63
30.0,6189,1918,6189,1644,114
31.0,5810,1662,5810,1642,180
32.0,5318,1490,5318,1598,257
33.0,4763,1345,4763,1511,379
34.0,4235,1228,4235,1402,513
35.0,3666,1123,3666,1273,665
36.0,3137,1052,3137,1150,803
37.0,2623,994,2623,999,971
38.0,2152,937,2152,849,1136
39.0,1743,907,1743,707,1281
40.0,1411,871,1411,601,1394
41.0,1136,857,1136,507,1491
42.0,902,844,902,401,1599
43.0,711,837,711,313,1687
44.0,561,824,561,244,1758
45.0,422,817,422,182,1822
46.0,340,810,340,149,1855
47.0,267,807,267,115,1890
48.0,206,801,206,91,1915
49.0,159,798,159,68,1938
50.0,115,798,115,53,1953
51.0,88,797,88,36,1970
52.0,64,795,64,22,1985
53.0,56,793,56,20,1988
54.0,39,792,39,13,1995
55.0,31,792,31,10,1998
56.0,22,792,22,8,2000
57.0,20,792,20,8,2000
58.0,13,792,13,6,2002
59.0,9,791,9,4,2004
60.0,9,791,9,4,2004
61.0,7,791,7,3,2005
62.0,5,791,5,2,2006
63.0,4,791,4,2,2006
64.0,3,791,3,2,2006
65.0,3,791,3,2,2006
66.0,2,791,2,1,2007
67.0,1,791,1,0,2008
68.0,1,791,1,0,2008
69.0,0,791,0,0,2008
70.0,0,791,0,0,2008
71.0,0,791,0,0,2008
72.0,0,791,0,0,2008
73.0,0,791,0,0,2008
74.0,0,791,0,0,2008
75.0,0,791,0,0,2008
76.0,0,791,0,0,2008
77.0,0,791,0,0,2008
78.0,0,791,0,0,2008
79.0,0,791,0,0,2008
80.0,0,791,0,0,2008
81.0,0,791,0,0,2008
82.0,0,791,0,0,2008
83.0,0,791,0,0,2008
84.0,0,791,0,0,2008
85.0,0,791,0,0,2008
86.0,0,791,0,0,2008
87.0,0,791,0,0,2008
88.0,0,791,0,0,2008
89.0,0,791,0,0,2008
90.0,0,791,0,0,2008
91.0,0,791,0,0,2008
92.0,0,791,0,0,2008
93.0,0,791,0,0,2008
94.0,0,791,0,0,2008
95.0,0,791,0,0,2008
96.0,0,791,0,0,2008
97.0,0,791,0,0,2008
98.0,0,791,0,0,2008
99.0,0,791,0,0,2008
100.0,0,791,0,0,2008
