time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,0,0
2.0,5,9995,5,0,0
3.0,14,9986,14,1,0
4.0,22,9978,22,3,0
5.0,42,9958,42,5,0
6.0,77,9923,77,13,0
7.0,120,9880,120,23,0
8.0,200,9800,200,46,0
9.0,330,9670,330,72,0
10.0,554,9445,554,121,0
11.0,917,9079,917,202,0
12.0,1541,8454,1541,341,0
13.0,2455,7532,2455,551,0
14.0,3721,6260,3721,824,0
15.0,5255,4708,5255,1163,0
16.0,6628,3308,6628,1456,0
17.0,7920,1982,7920,1738,1
18.0,8791,1052,8791,1950,3
19.0,9232,505,9232,2067,5
20.0,9298,255,9298,2107,13
21.0,9147,111,9147,2121,23
22.0,8701,48,8701,2113,46
23.0,7986,25,7986,2091,72
24.0,6953,10,6953,2046,121
25.0,5666,3,5666,1965,202
26.0,4421,2,4421,1826,341
27.0,3170,0,3170,1616,551
28.0,2181,0,2181,1343,824
29.0,1414,0,1414,1004,1163
30.0,919,0,919,711,1456
31.0,516,0,516,428,1739
32.0,254,0,254,214,1953
33.0,116,0,116,95,2072
34.0,57,0,57,47,2120
35.0,26,0,26,23,2144
36.0,10,0,10,8,2159
37.0,4,0,4,4,2163
38.0,0,0,0,0,2167
39.0,0,0,0,0,2167
40.0,0,0,0,0,2167
41.0,0,0,0,0,2167
42.0,0,0,0,0,2167
43.0,0,0,0,0,2167
44.0,0,0,0,0,2167
45.0,0,0,0,0,2167
46.0,0,0,0,0,2167
47.0,0,0,0,0,2167
48.0,0,0,0,0,2167
49.0,0,0,0,0,2167
50.0,0,0,0,0,2167
51.0,0,0,0,0,2167
52.0,0,0,0,0,2167
53.0,0,0,0,0,2167
54.0,0,0,0,0,2167
55.0,0,0,0,0,2167
56.0,0,0,0,0,2167
57.0,0,0,0,0,2167
58.0,0,0,0,0,2167
59.0,0,0,0,0,2167
60.0,0,0,0,0,2167
61.0,0,0,0,0,2167
62.0,0,0,0,0,2167
63.0,0,0,0,0,2167
64.0,0,0,0,0,2167
65.0,0,0,0,0,2167
66.0,0,0,0,0,2167
67.0,0,0,0,0,2167
68.0,0,0,0,0,2167
69.0,0,0,0,0,2167
70.0,0,0,0,0,2167
71.0,0,0,0,0,2167
72.0,0,0,0,0,2167
73.0,0,0,0,0,2167
74.0,0,0,0,0,2167
75.0,0,0,0,0,2167
76.0,0,0,0,0,2167
77.0,0,0,0,0,2167
78.0,0,0,0,0,2167
79.0,0,0,0,0,2167
80.0,0,0,0,0,2167
81.0,0,0,0,0,2167
82.0,0,0,0,0,2167
83.0,0,0,0,0,2167
84.0,0,0,0,0,2167
85.0,0,0,0,0,2167
86.0,0,0,0,0,2167
87.0,0,0,0,0,2167
88.0,0,0,0,0,2167
89.0,0,0,0,0,2167
90.0,0,0,0,0,2167
91.0,0,0,0,0,2167
92.0,0,0,0,0,2167
93.0,0,0,0,0,2167
94.0,0,0,0,0,2167
95.0,0,0,0,0,2167
96.0,0,0,0,0,2167
97.0,0,0,0,0,2167
98.0,0,0,0,0,2167
99.0,0,0,0,0,2167
100.0,0,0,0,0,2167
