time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,1,0
2.0,7,1993,7,1,0
3.0,14,1986,14,2,0
4.0,33,1967,33,8,0
5.0,68,1932,68,17,0
6.0,129,1871,129,32,0
7.0,230,1770,230,62,0
8.0,420,1580,420,108,0
9.0,690,1310,690,180,0
10.0,1003,997,1003,249,0
11.0,1301,698,1301,310,0
12.0,1532,462,1532,350,0
13.0,1700,288,1700,394,0
14.0,1808,166,1808,410,1
15.0,1840,108,1840,427,1
16.0,1830,72,1830,433,1
17.0,1782,48,1782,439,2
18.0,1649,31,1649,436,8
19.0,1450,23,1450,428,17
20.0,1195,19,1195,414,32
21.0,929,17,929,384,62
22.0,688,16,688,339,108
23.0,490,12,490,267,180
24.0,317,11,317,198,249
25.0,215,11,215,137,310
26.0,146,10,146,97,350
27.0,85,10,85,53,394
28.0,54,10,54,36,411
29.0,30,10,30,19,428
30.0,21,10,21,13,434
31.0,12,10,12,6,441
32.0,9,10,9,3,444
33.0,4,10,4,2,445
34.0,2,10,2,1,446
35.0,2,10,2,1,446
36.0,0,10,0,0,447
37.0,0,10,0,0,447
38.0,0,10,0,0,447
39.0,0,10,0,0,447
40.0,0,10,0,0,447
41.0,0,10,0,0,447
42.0,0,10,0,0,447
43.0,0,10,0,0,447
44.0,0,10,0,0,447
45.0,0,10,0,0,447
46.0,0,10,0,0,447
47.0,0,10,0,0,447
48.0,0,10,0,0,447
49.0,0,10,0,0,447
50.0,0,10,0,0,447
51.0,0,10,0,0,447
52.0,0,10,0,0,447
53.0,0,10,0,0,447
54.0,0,10,0,0,447
55.0,0,10,0,0,447
56.0,0,10,0,0,447
57.0,0,10,0,0,447
58.0,0,10,0,0,447
59.0,0,10,0,0,447
60.0,0,10,0,0,447
61.0,0,10,0,0,447
62.0,0,10,0,0,447
63.0,0,10,0,0,447
64.0,0,10,0,0,447
65.0,0,10,0,0,447
66.0,0,10,0,0,447
67.0,0,10,0,0,447
68.0,0,10,0,0,447
69.0,0,10,0,0,447
70.0,0,10,0,0,447
71.0,0,10,0,0,447
72.0,0,10,0,0,447
73.0,0,10,0,0,447
74.0,0,10,0,0,447
75.0,0,10,0,0,447
76.0,0,10,0,0,447
77.0,0,10,0,0,447
78.0,0,10,0,0,447
79.0,0,10,0,0,447
80.0,0,10,0,0,447
81.0,0,10,0,0,447
82.0,0,10,0,0,447
83.0,0,10,0,0,447
84.0,0,10,0,0,447
85.0,0,10,0,0,447
86.0,0,10,0,0,447
87.0,0,10,0,0,447
88.0,0,10,0,0,447
89.0,0,10,0,0,447
90.0,0,10,0,0,447
91.0,0,10,0,0,447
92.0,0,10,0,0,447
93.0,0,10,0,0,447
94.0,0,10,0,0,447
95.0,0,10,0,0,447
96.0,0,10,0,0,447
97.0,0,10,0,0,447
98.0,0,10,0,0,447
99.0,0,10,0,0,447
100.0,0,10,0,0,447
