time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2,1,1999,1,1,0
3.0,2,1998,2,1,0
4.0,4,1996,4,2,0
5.0,11,1989,11,3,0
6.0,36,1964,36,7,0
7.0,78,1922,78,14,0
8.0,144,1856,144,28,0
9.0,279,1721,279,62,0
10.0,490,1510,490,104,0
11.0,764,1236,764,161,0
12.0,1102,898,1102,248,0
13.0,1403,596,1403,303,0
14.0,1618,379,1618,337,1
15.0,1753,238,1753,367,1
16.0,1835,135,1835,392,1
17.0,1846,89,1846,401,1
18.0,1814,68,1814,405,2
19.0,1734,46,1734,407,3
20.0,1578,29,1578,405,7
21.0,1360,23,1360,400,14
22.0,1100,18,1100,388,28
23.0,822,15,822,354,62
24.0,600,13,600,314,104
25.0,432,13,432,257,161
26.0,269,11,269,170,248
27.0,177,11,177,115,303
28.0,127,10,127,81,338
29.0,78,10,78,51,368
30.0,38,10,38,26,393
31.0,25,10,25,17,402
32.0,17,10,17,12,407
33.0,11,10,11,9,410
34.0,9,10,9,7,412
35.0,7,10,7,5,414
36.0,3,10,3,3,416
37.0,3,10,3,3,416
38.0,1,10,1,1,418
39.0,1,10,1,1,418
40.0,1,10,1,1,418
41.0,1,10,1,1,418
42.0,0,10,0,0,419
43.0,0,10,0,0,419
44.0,0,10,0,0,419
45.0,0,10,0,0,419
46.0,0,10,0,0,419
47.0,0,10,0,0,419
48.0,0,10,0,0,419
49.0,0,10,0,0,419
50.0,0,10,0,0,419
51.0,0,10,0,0,419
52.0,0,10,0,0,419
53.0,0,10,0,0,419
54.0,0,10,0,0,419
55.0,0,10,0,0,419
56.0,0,10,0,0,419
57.0,0,10,0,0,419
58.0,0,10,0,0,419
59.0,0,10,0,0,419
60.0,0,10,0,0,419
61.0,0,10,0,0,419
62.0,0,10,0,0,419
63.0,0,10,0,0,419
64.0,0,10,0,0,419
65.0,0,10,0,0,419
66.0,0,10,0,0,419
67.0,0,10,0,0,419
68.0,0,10,0,0,419
69.0,0,10,0,0,419
70.0,0,10,0,0,419
71.0,0,10,0,0,419
72.0,0,10,0,0,419
73.0,0,10,0,0,419
74.0,0,10,0,0,419
75.0,0,10,0,0,419
76.0,0,10,0,0,419
77.0,0,10,0,0,419
78.0,0,10,0,0,419
79.0,0,10,0,0,419
80.0,0,10,0,0,419
81.0,0,10,0,0,419
82.0,0,10,0,0,419
83.0,0,10,0,0,419
84.0,0,10,0,0,419
85.0,0,10,0,0,419
86.0,0,10,0,0,419
87.0,0,10,0,0,419
88.0,0,10,0,0,419
89.0,0,10,0,0,419
90.0,0,10,0,0,419
91.0,0,10,0,0,419
92.0,0,10,0,0,419
93.0,0,10,0,0,419
94.0,0,10,0,0,419
95.0,0,10,0,0,419
96.0,0,10,0,0,419
97.0,0,10,0,0,419
98.0,0,10,0,0,419
99.0,0,10,0,0,419
100.0,0,10,0,0,419
