time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,5,9995,5,0,0
3.0,10,9990,10,2,0
4.0,19,9981,19,5,0
5.0,31,9969,31,11,0
6.0,43,9957,43,14,0
7.0,93,9907,93,22,0
8.0,180,9820,180,31,0
9.0,357,9643,357,76,0
10.0,710,9289,710,154,0
11.0,1351,8648,1351,304,0
12.0,2566,7429,2566,576,0
13.0,4211,5781,4211,954,0
14.0,6192,3794,6192,1417,0
15.0,7884,2096,7884,1773,0
16.0,8997,974,8997,2022,0
17.0,9523,404,9523,2154,2
18.0,9684,162,9684,2200,5
19.0,9639,69,9639,2216,11
20.0,9401,28,9401,2221,14
21.0,8921,9,8921,2217,22
22.0,7972,2,7972,2210,31
23.0,6659,0,6659,2166,76
24.0,5057,0,5057,2088,154
25.0,3565,0,3565,1938,304
26.0,2420,0,2420,1666,576
27.0,1606,0,1606,1288,954
28.0,950,0,950,825,1417
29.0,523,0,523,469,1773
30.0,241,0,241,220,2022
31.0,92,0,92,86,2156
32.0,38,0,38,37,2205
33.0,15,0,15,15,2227
34.0,7,0,7,7,2235
35.0,3,0,3,3,2239
36.0,1,0,1,1,2241
37.0,0,0,0,0,2242
38.0,0,0,0,0,2242
39.0,0,0,0,0,2242
40.0,0,0,0,0,2242
41.0,0,0,0,0,2242
42.0,0,0,0,0,2242
43.0,0,0,0,0,2242
44.0,0,0,0,0,2242
45.0,0,0,0,0,2242
46.0,0,0,0,0,2242
47.0,0,0,0,0,2242
48.0,0,0,0,0,2242
49.0,0,0,0,0,2242
50.0,0,0,0,0,2242
51.0,0,0,0,0,2242
52.0,0,0,0,0,2242
53.0,0,0,0,0,2242
54.0,0,0,0,0,2242
55.0,0,0,0,0,2242
56.0,0,0,0,0,2242
57.0,0,0,0,0,2242
58.0,0,0,0,0,2242
59.0,0,0,0,0,2242
60.0,0,0,0,0,2242
61.0,0,0,0,0,2242
62.0,0,0,0,0,2242
63.0,0,0,0,0,2242
64.0,0,0,0,0,2242
65.0,0,0,0,0,2242
66.0,0,0,0,0,2242
67.0,0,0,0,0,2242
68.0,0,0,0,0,2242
69.0,0,0,0,0,2242
70.0,0,0,0,0,2242
71.0,0,0,0,0,2242
72.0,0,0,0,0,2242
73.0,0,0,0,0,2242
74.0,0,0,0,0,2242
75.0,0,0,0,0,2242
76.0,0,0,0,0,2242
77.0,0,0,0,0,2242
78.0,0,0,0,0,2242
79.0,0,0,0,0,2242
80.0,0,0,0,0,2242
81.0,0,0,0,0,2242
82.0,0,0,0,0,2242
83.0,0,0,0,0,2242
84.0,0,0,0,0,2242
85.0,0,0,0,0,2242
86.0,0,0,0,0,2242
87.0,0,0,0,0,2242
88.0,0,0,0,0,2242
89.0,0,0,0,0,2242
90.0,0,0,0,0,2242
91.0,0,0,0,0,2242
92.0,0,0,0,0,2242
93.0,0,0,0,0,2242
94.0,0,0,0,0,2242
95.0,0,0,0,0,2242
96.0,0,0,0,0,2242
97.0,0,0,0,0,2242
98.0,0,0,0,0,2242
99.0,0,0,0,0,2242
100.0,0,0,0,0,2242
