time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,2,0
2.0,4,9996,4,2,0
3.0,9,9991,9,2,0
4.0,19,9981,19,4,0
5.0,32,9968,32,7,0
6.0,73,9927,73,12,0
7.0,151,9849,151,31,0
8.0,290,9710,290,59,0
9.0,573,9427,573,122,0
10.0,1104,8895,1104,246,0
11.0,2045,7954,2045,440,0
12.0,3534,6464,3534,755,0
13.0,5411,4582,5411,1188,0
14.0,7250,2735,7250,1596,0
15.0,8581,1392,8581,1875,2
16.0,9327,610,9327,2048,2
17.0,9626,252,9626,2122,2
18.0,9657,108,9657,2154,4
19.0,9501,41,9501,2168,7
20.0,9115,14,9115,2169,12
21.0,8357,6,8357,2152,31
22.0,7157,3,7157,2124,59
23.0,5645,3,5645,2061,122
24.0,4083,2,4083,1937,246
25.0,2828,1,2828,1744,440
26.0,1904,1,1904,1429,755
27.0,1187,1,1187,996,1188
28.0,669,1,669,588,1596
29.0,338,1,338,307,1877
30.0,144,1,144,134,2050
31.0,64,1,64,60,2124
32.0,27,1,27,26,2158
33.0,10,1,10,9,2175
34.0,3,1,3,3,2181
35.0,1,1,1,1,2183
36.0,1,1,1,1,2183
37.0,1,1,1,1,2183
38.0,1,1,1,1,2183
39.0,0,1,0,0,2184
40.0,0,1,0,0,2184
41.0,0,1,0,0,2184
42.0,0,1,0,0,2184
43.0,0,1,0,0,2184
44.0,0,1,0,0,2184
45.0,0,1,0,0,2184
46.0,0,1,0,0,2184
47.0,0,1,0,0,2184
48.0,0,1,0,0,2184
49.0,0,1,0,0,2184
50.0,0,1,0,0,2184
51.0,0,1,0,0,2184
52.0,0,1,0,0,2184
53.0,0,1,0,0,2184
54.0,0,1,0,0,2184
55.0,0,1,0,0,2184
56.0,0,1,0,0,2184
57.0,0,1,0,0,2184
58.0,0,1,0,0,2184
59.0,0,1,0,0,2184
60.0,0,1,0,0,2184
61.0,0,1,0,0,2184
62.0,0,1,0,0,2184
63.0,0,1,0,0,2184
64.0,0,1,0,0,2184
65.0,0,1,0,0,2184
66.0,0,1,0,0,2184
67.0,0,1,0,0,2184
68.0,0,1,0,0,2184
69.0,0,1,0,0,2184
70.0,0,1,0,0,2184
71.0,0,1,0,0,2184
72.0,0,1,0,0,2184
73.0,0,1,0,0,2184
74.0,0,1,0,0,2184
75.0,0,1,0,0,2184
76.0,0,1,0,0,2184
77.0,0,1,0,0,2184
78.0,0,1,0,0,2184
79.0,0,1,0,0,2184
80.0,0,1,0,0,2184
81.0,0,1,0,0,2184
82.0,0,1,0,0,2184
83.0,0,1,0,0,2184
84.0,0,1,0,0,2184
85.0,0,1,0,0,2184
86.0,0,1,0,0,2184
87.0,0,1,0,0,2184
88.0,0,1,0,0,2184
89.0,0,1,0,0,2184
90.0,0,1,0,0,2184
91.0,0,1,0,0,2184
92.0,0,1,0,0,2184
93.0,0,1,0,0,2184
94.0,0,1,0,0,2184
95.0,0,1,0,0,2184
96.0,0,1,0,0,2184
97.0,0,1,0,0,2184
98.0,0,1,0,0,2184
99.0,0,1,0,0,2184
100.0,0,1,0,0,2184
