time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,8,9992,8,1,0
2.0,15,9985,15,4,0
3.0,29,9971,29,5,0
4.0,49,9951,49,10,0
5.0,109,9891,109,22,0
6.0,212,9788,212,49,0
7.0,438,9562,438,104,0
8.0,860,9140,860,196,0
9.0,1596,8404,1596,360,0
10.0,2829,7170,2829,643,0
11.0,4548,5445,4548,1005,0
12.0,6474,3515,6474,1433,0
13.0,8096,1880,8096,1784,0
14.0,9084,877,9084,2009,0
15.0,9540,372,9540,2115,1
16.0,9685,148,9685,2159,4
17.0,9599,62,9599,2182,5
18.0,9299,27,9299,2185,10
19.0,8733,9,8733,2178,22
20.0,7762,2,7762,2152,49
21.0,6346,0,6346,2098,104
22.0,4752,0,4752,2006,196
23.0,3304,0,3304,1842,360
24.0,2243,0,2243,1559,643
25.0,1483,0,1483,1197,1005
26.0,878,0,878,769,1433
27.0,465,0,465,418,1784
28.0,213,0,213,193,2009
29.0,93,0,93,86,2116
30.0,40,0,40,39,2163
31.0,15,0,15,15,2187
32.0,7,0,7,7,2195
33.0,2,0,2,2,2200
34.0,1,0,1,1,2201
35.0,0,0,0,0,2202
36.0,0,0,0,0,2202
37.0,0,0,0,0,2202
38.0,0,0,0,0,2202
39.0,0,0,0,0,2202
40.0,0,0,0,0,2202
41.0,0,0,0,0,2202
42.0,0,0,0,0,2202
43.0,0,0,0,0,2202
44.0,0,0,0,0,2202
45.0,0,0,0,0,2202
46.0,0,0,0,0,2202
47.0,0,0,0,0,2202
48.0,0,0,0,0,2202
49.0,0,0,0,0,2202
50.0,0,0,0,0,2202
51.0,0,0,0,0,2202
52.0,0,0,0,0,2202
53.0,0,0,0,0,2202
54.0,0,0,0,0,2202
55.0,0,0,0,0,2202
56.0,0,0,0,0,2202
57.0,0,0,0,0,2202
58.0,0,0,0,0,2202
59.0,0,0,0,0,2202
60.0,0,0,0,0,2202
61.0,0,0,0,0,2202
62.0,0,0,0,0,2202
63.0,0,0,0,0,2202
64.0,0,0,0,0,2202
65.0,0,0,0,0,2202
66.0,0,0,0,0,2202
67.0,0,0,0,0,2202
68.0,0,0,0,0,2202
69.0,0,0,0,0,2202
70.0,0,0,0,0,2202
71.0,0,0,0,0,2202
72.0,0,0,0,0,2202
73.0,0,0,0,0,2202
74.0,0,0,0,0,2202
75.0,0,0,0,0,2202
76.0,0,0,0,0,2202
77.0,0,0,0,0,2202
78.0,0,0,0,0,2202
79.0,0,0,0,0,2202
80.0,0,0,0,0,2202
81.0,0,0,0,0,2202
82.0,0,0,0,0,2202
83.0,0,0,0,0,2202
84.0,0,0,0,0,2202
85.0,0,0,0,0,2202
86.0,0,0,0,0,2202
87.0,0,0,0,0,2202
88.0,0,0,0,0,2202
89.0,0,0,0,0,2202
90.0,0,0,0,0,2202
91.0,0,0,0,0,2202
92.0,0,0,0,0,2202
93.0,0,0,0,0,2202
94.0,0,0,0,0,2202
95.0,0,0,0,0,2202
96.0,0,0,0,0,2202
97.0,0,0,0,0,2202
98.0,0,0,0,0,2202
99.0,0,0,0,0,2202
100.0,0,0,0,0,2202
