time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,15,9985,15,4,0
3.0,39,9961,39,8,0
4.0,85,9915,85,18,0
5.0,155,9845,155,35,0
6.0,293,9707,293,66,0
7.0,619,9381,619,139,0
8.0,1205,8795,1205,264,0
9.0,2204,7796,2204,503,0
10.0,3683,6316,3683,813,0
11.0,5527,4471,5527,1235,0
12.0,7316,2673,7316,1624,0
13.0,8635,1334,8635,1925,0
14.0,9384,549,9384,2105,0
15.0,9631,248,9631,2180,1
16.0,9662,107,9662,2202,4
17.0,9477,35,9477,2213,8
18.0,9028,13,9028,2206,18
19.0,8259,5,8259,2190,35
20.0,7060,3,7060,2160,66
21.0,5566,1,5566,2088,139
22.0,4033,0,4033,1964,264
23.0,2756,0,2756,1725,503
24.0,1841,0,1841,1415,813
25.0,1194,0,1194,993,1235
26.0,689,0,689,604,1624
27.0,331,0,331,303,1925
28.0,132,0,132,123,2105
29.0,49,0,49,47,2181
30.0,23,0,23,22,2206
31.0,7,0,7,7,2221
32.0,4,0,4,4,2224
33.0,3,0,3,3,2225
34.0,2,0,2,2,2226
35.0,1,0,1,1,2227
36.0,0,0,0,0,2228
37.0,0,0,0,0,2228
38.0,0,0,0,0,2228
39.0,0,0,0,0,2228
40.0,0,0,0,0,2228
41.0,0,0,0,0,2228
42.0,0,0,0,0,2228
43.0,0,0,0,0,2228
44.0,0,0,0,0,2228
45.0,0,0,0,0,2228
46.0,0,0,0,0,2228
47.0,0,0,0,0,2228
48.0,0,0,0,0,2228
49.0,0,0,0,0,2228
50.0,0,0,0,0,2228
51.0,0,0,0,0,2228
52.0,0,0,0,0,2228
53.0,0,0,0,0,2228
54.0,0,0,0,0,2228
55.0,0,0,0,0,2228
56.0,0,0,0,0,2228
57.0,0,0,0,0,2228
58.0,0,0,0,0,2228
59.0,0,0,0,0,2228
60.0,0,0,0,0,2228
61.0,0,0,0,0,2228
62.0,0,0,0,0,2228
63.0,0,0,0,0,2228
64.0,0,0,0,0,2228
65.0,0,0,0,0,2228
66.0,0,0,0,0,2228
67.0,0,0,0,0,2228
68.0,0,0,0,0,2228
69.0,0,0,0,0,2228
70.0,0,0,0,0,2228
71.0,0,0,0,0,2228
72.0,0,0,0,0,2228
73.0,0,0,0,0,2228
74.0,0,0,0,0,2228
75.0,0,0,0,0,2228
76.0,0,0,0,0,2228
77.0,0,0,0,0,2228
78.0,0,0,0,0,2228
79.0,0,0,0,0,2228
80.0,0,0,0,0,2228
81.0,0,0,0,0,2228
82.0,0,0,0,0,2228
83.0,0,0,0,0,2228
84.0,0,0,0,0,2228
85.0,0,0,0,0,2228
86.0,0,0,0,0,2228
87.0,0,0,0,0,2228
88.0,0,0,0,0,2228
89.0,0,0,0,0,2228
90.0,0,0,0,0,2228
91.0,0,0,0,0,2228
92.0,0,0,0,0,2228
93.0,0,0,0,0,2228
94.0,0,0,0,0,2228
95.0,0,0,0,0,2228
96.0,0,0,0,0,2228
97.0,0,0,0,0,2228
98.0,0,0,0,0,2228
99.0,0,0,0,0,2228
100.0,0,0,0,0,2228
