time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,5,9995,5,2,0
4.0,6,9994,6,2,0
5.0,6,9994,6,2,0
6.0,6,9994,6,2,0
7.0,7,9993,7,2,0
8.0,7,9993,7,2,0
9.0,12,9988,12,4,0
10.0,14,9985,14,4,0
11.0,20,9979,20,7,0
12.0,37,9962,37,11,0
13.0,54,9943,54,16,0
14.0,82,9914,82,20,0
15.0,130,9865,130,29,1
16.0,191,9804,191,44,1
17.0,262,9731,262,61,2
18.0,365,9628,365,83,2
19.0,519,9471,519,110,2
20.0,743,9244,743,165,2
21.0,1002,8982,1002,228,2
22.0,1338,8633,1338,296,2
23.0,1796,8159,1796,398,4
24.0,2340,7590,2340,522,4
25.0,2986,6902,2986,650,7
26.0,3679,6159,3679,814,11
27.0,4381,5397,4381,965,16
28.0,5088,4605,5088,1130,20
29.0,5668,3885,5668,1294,30
30.0,6161,3205,6161,1430,45
31.0,6538,2611,6538,1543,63
32.0,6731,2115,6731,1631,85
33.0,6749,1700,6749,1691,112
34.0,6559,1390,6559,1701,167
35.0,6172,1157,6172,1696,230
36.0,5724,962,5724,1667,298
37.0,5163,813,5163,1594,402
38.0,4518,711,4518,1492,526
39.0,3906,646,3906,1372,657
40.0,3267,588,3267,1215,825
41.0,2684,552,2684,1067,981
42.0,2164,517,2164,905,1150
43.0,1695,484,1695,737,1324
44.0,1323,460,1323,589,1475
45.0,1035,442,1035,461,1606
46.0,787,424,787,354,1716
47.0,587,419,587,268,1803
48.0,444,417,444,203,1868
49.0,333,416,333,145,1926
50.0,254,409,254,106,1965
51.0,196,408,196,75,1996
52.0,148,406,148,53,2018
53.0,110,406,110,42,2029
54.0,80,404,80,31,2040
55.0,58,403,58,24,2048
56.0,37,402,37,17,2055
57.0,27,402,27,11,2061
58.0,22,402,22,8,2064
59.0,18,402,18,5,2067
60.0,8,402,8,2,2070
61.0,6,402,6,1,2071
62.0,4,402,4,1,2071
63.0,4,402,4,1,2071
64.0,2,402,2,1,2071
65.0,2,402,2,1,2071
66.0,2,401,2,1,2071
67.0,2,401,2,1,2071
68.0,2,401,2,1,2071
69.0,1,401,1,0,2072
70.0,1,401,1,0,2072
71.0,1,401,1,0,2072
72.0,1,401,1,0,2072
73.0,1,401,1,0,2072
74.0,1,401,1,0,2072
75.0,1,401,1,0,2072
76.0,0,401,0,0,2072
77.0,0,401,0,0,2072
78.0,0,401,0,0,2072
79.0,0,401,0,0,2072
80.0,0,401,0,0,2072
81.0,0,401,0,0,2072
82.0,0,401,0,0,2072
83.0,0,401,0,0,2072
84.0,0,401,0,0,2072
85.0,0,401,0,0,2072
86.0,0,401,0,0,2072
87.0,0,401,0,0,2072
88.0,0,401,0,0,2072
89.0,0,401,0,0,2072
90.0,0,401,0,0,2072
91.0,0,401,0,0,2072
92.0,0,401,0,0,2072
93.0,0,401,0,0,2072
94.0,0,401,0,0,2072
95.0,0,401,0,0,2072
96.0,0,401,0,0,2072
97.0,0,401,0,0,2072
98.0,0,401,0,0,2072
99.0,0,401,0,0,2072
100.0,0,401,0,0,2072
