time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9.0,2,9998,2,0,0
10.0,3,9996,3,0,0
11.0,4,9995,4,0,0
12.0,5,9994,5,0,0
13.0,7,9992,7,0,0
14.0,8,9991,8,0,0
15.0,13,9986,13,0,0
16.0,20,9979,20,2,0
17.0,26,9973,26,3,0
18.0,32,9967,32,4,0
19.0,39,9959,39,6,0
20.0,47,9949,47,10,0
21.0,75,9920,75,14,0
22.0,111,9883,111,24,0
23.0,153,9839,153,31,0
24.0,215,9776,215,50,0
25.0,288,9698,288,65,0
26.0,391,9590,391,84,0
27.0,533,9443,533,119,0
28.0,707,9264,707,160,0
29.0,965,9000,965,221,0
30.0,1285,8672,1285,289,2
31.0,1659,8272,1659,381,3
32.0,2148,7755,2148,493,4
33.0,2738,7126,2738,628,6
34.0,3428,6388,3428,785,10
35.0,4159,5590,4159,947,14
36.0,4878,4772,4878,1119,24
37.0,5567,3964,5567,1277,31
38.0,6104,3270,6104,1409,50
39.0,6487,2669,6487,1521,65
40.0,6710,2169,6710,1612,84
41.0,6800,1737,6800,1676,119
42.0,6692,1400,6692,1714,160
43.0,6378,1161,6378,1712,221
44.0,5922,970,5922,1677,291
45.0,5353,814,5353,1616,384
46.0,4708,710,4708,1530,497
47.0,4010,628,4010,1416,634
48.0,3368,566,3368,1269,795
49.0,2773,521,2773,1114,961
50.0,2244,478,2244,939,1143
51.0,1777,447,1777,781,1308
52.0,1387,428,1387,632,1459
53.0,1093,415,1093,509,1586
54.0,837,405,837,402,1696
55.0,615,404,615,303,1795
56.0,464,399,464,225,1874
57.0,351,394,351,166,1933
58.0,274,388,274,132,1968
59.0,213,383,213,101,2000
60.0,153,380,153,74,2027
61.0,106,380,106,51,2050
62.0,75,380,75,37,2064
63.0,56,379,56,26,2075
64.0,43,378,43,20,2082
65.0,36,377,36,13,2089
66.0,30,377,30,11,2091
67.0,21,377,21,7,2095
68.0,13,377,13,4,2098
69.0,9,377,9,4,2098
70.0,5,377,5,3,2099
71.0,5,377,5,3,2099
72.0,4,377,4,2,2100
73.0,2,377,2,1,2101
74.0,2,377,2,1,2101
75.0,1,377,1,1,2101
76.0,1,377,1,1,2101
77.0,1,377,1,1,2101
78.0,0,377,0,0,2102
79.0,0,377,0,0,2102
80.0,0,377,0,0,2102
81.0,0,377,0,0,2102
82.0,0,377,0,0,2102
83.0,0,377,0,0,2102
84.0,0,377,0,0,2102
85.0,0,377,0,0,2102
86.0,0,377,0,0,2102
87.0,0,377,0,0,2102
88.0,0,377,0,0,2102
89.0,0,377,0,0,2102
90.0,0,377,0,0,2102
91.0,0,377,0,0,2102
92.0,0,377,0,0,2102
93.0,0,377,0,0,2102
94.0,0,377,0,0,2102
95.0,0,377,0,0,2102
96.0,0,377,0,0,2102
97.0,0,377,0,0,2102
98.0,0,377,0,0,2102
99.0,0,377,0,0,2102
100.0,0,377,0,0,2102
