time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,4,9996,4,1,0
3.0,7,9993,7,1,0
4.0,12,9988,12,3,0
5.0,19,9981,19,5,0
6.0,38,9962,38,9,0
7.0,60,9940,60,15,0
8.0,77,9923,77,19,0
9.0,107,9893,107,27,0
10.0,144,9855,144,33,0
11.0,203,9795,203,44,0
12.0,272,9725,272,57,0
13.0,362,9632,362,72,0
14.0,513,9478,513,112,0
15.0,704,9282,704,167,0
16.0,942,9028,942,226,1
17.0,1248,8706,1248,295,1
18.0,1691,8248,1691,403,3
19.0,2149,7766,2149,506,5
20.0,2690,7189,2690,615,9
21.0,3342,6482,3342,769,15
22.0,4055,5708,4055,932,19
23.0,4793,4884,4793,1104,27
24.0,5428,4129,5428,1262,33
25.0,6011,3394,6011,1410,44
26.0,6415,2783,6415,1523,57
27.0,6632,2298,6632,1619,72
28.0,6661,1881,6661,1662,112
29.0,6569,1541,6569,1685,167
30.0,6303,1283,6303,1683,227
31.0,5910,1060,5910,1676,296
32.0,5338,915,5338,1592,406
33.0,4728,776,4728,1526,511
34.0,4107,693,4107,1434,624
35.0,3449,615,3449,1294,784
36.0,2842,570,2842,1141,951
37.0,2318,540,2318,966,1131
38.0,1857,503,1857,810,1295
39.0,1455,484,1455,656,1454
40.0,1158,455,1158,534,1580
41.0,902,439,902,426,1691
42.0,709,430,709,345,1774
43.0,538,423,538,268,1852
44.0,426,415,426,211,1910
45.0,311,410,311,150,1972
46.0,255,409,255,124,1998
47.0,193,407,193,85,2037
48.0,144,406,144,64,2058
49.0,110,406,110,44,2078
50.0,71,406,71,30,2092
51.0,54,405,54,25,2097
52.0,39,405,39,17,2105
53.0,28,405,28,12,2110
54.0,18,404,18,8,2114
55.0,11,404,11,5,2117
56.0,8,404,8,3,2119
57.0,5,404,5,2,2120
58.0,3,404,3,1,2121
59.0,2,404,2,0,2122
60.0,2,404,2,0,2122
61.0,1,404,1,0,2122
62.0,1,404,1,0,2122
63.0,1,404,1,0,2122
64.0,0,404,0,0,2122
65.0,0,404,0,0,2122
66.0,0,404,0,0,2122
67.0,0,404,0,0,2122
68.0,0,404,0,0,2122
69.0,0,404,0,0,2122
70.0,0,404,0,0,2122
71.0,0,404,0,0,2122
72.0,0,404,0,0,2122
73.0,0,404,0,0,2122
74.0,0,404,0,0,2122
75.0,0,404,0,0,2122
76.0,0,404,0,0,2122
77.0,0,404,0,0,2122
78.0,0,404,0,0,2122
79.0,0,404,0,0,2122
80.0,0,404,0,0,2122
81.0,0,404,0,0,2122
82.0,0,404,0,0,2122
83.0,0,404,0,0,2122
84.0,0,404,0,0,2122
85.0,0,404,0,0,2122
86.0,0,404,0,0,2122
87.0,0,404,0,0,2122
88.0,0,404,0,0,2122
89.0,0,404,0,0,2122
90.0,0,404,0,0,2122
91.0,0,404,0,0,2122
92.0,0,404,0,0,2122
93.0,0,404,0,0,2122
94.0,0,404,0,0,2122
95.0,0,404,0,0,2122
96.0,0,404,0,0,2122
97.0,0,404,0,0,2122
98.0,0,404,0,0,2122
99.0,0,404,0,0,2122
100.0,0,404,0,0,2122
