time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,4,9996,4,1,0
7.0,7,9993,7,1,0
8.0,10,9990,10,3,0
9.0,22,9978,22,6,0
10.0,34,9965,34,8,0
11.0,48,9951,48,11,0
12.0,76,9923,76,18,0
13.0,113,9886,113,32,0
14.0,165,9834,165,42,0
15.0,232,9767,232,56,0
16.0,322,9675,322,73,0
17.0,449,9545,449,98,0
18.0,617,9376,617,137,0
19.0,866,9118,866,194,0
20.0,1186,8786,1186,265,1
21.0,1559,8402,1559,349,1
22.0,2028,7910,2028,452,3
23.0,2630,7282,2630,586,6
24.0,3269,6599,3269,729,8
25.0,3978,5834,3978,900,11
26.0,4729,5001,4729,1082,18
27.0,5420,4191,5420,1237,32
28.0,6013,3458,6013,1409,42
29.0,6478,2778,6478,1547,56
30.0,6724,2255,6724,1640,73
31.0,6841,1813,6841,1709,98
32.0,6746,1482,6746,1732,137
33.0,6439,1241,6439,1731,194
34.0,6031,1039,6031,1703,266
35.0,5522,873,5522,1654,350
36.0,4896,750,4896,1579,455
37.0,4211,657,4211,1458,592
38.0,3575,597,3575,1326,737
39.0,2916,554,2916,1166,911
40.0,2348,520,2348,984,1100
41.0,1859,492,1859,822,1269
42.0,1431,469,1431,646,1451
43.0,1103,460,1103,496,1603
44.0,845,450,845,388,1713
45.0,626,444,626,295,1807
46.0,474,441,474,234,1869
47.0,345,437,345,181,1925
48.0,257,434,257,138,1969
49.0,196,431,196,103,2004
50.0,141,429,141,73,2034
51.0,107,426,107,59,2050
52.0,78,425,78,46,2063
53.0,58,424,58,32,2077
54.0,44,423,44,26,2084
55.0,32,423,32,19,2091
56.0,24,423,24,13,2097
57.0,22,422,22,11,2099
58.0,18,422,18,9,2101
59.0,14,422,14,8,2102
60.0,11,422,11,7,2103
61.0,7,422,7,4,2106
62.0,5,422,5,3,2107
63.0,4,422,4,3,2107
64.0,4,422,4,3,2107
65.0,2,422,2,1,2109
66.0,2,422,2,1,2109
67.0,1,422,1,1,2109
68.0,0,422,0,0,2110
69.0,0,422,0,0,2110
70.0,0,422,0,0,2110
71.0,0,422,0,0,2110
72.0,0,422,0,0,2110
73.0,0,422,0,0,2110
74.0,0,422,0,0,2110
75.0,0,422,0,0,2110
76.0,0,422,0,0,2110
77.0,0,422,0,0,2110
78.0,0,422,0,0,2110
79.0,0,422,0,0,2110
80.0,0,422,0,0,2110
81.0,0,422,0,0,2110
82.0,0,422,0,0,2110
83.0,0,422,0,0,2110
84.0,0,422,0,0,2110
85.0,0,422,0,0,2110
86.0,0,422,0,0,2110
87.0,0,422,0,0,2110
88.0,0,422,0,0,2110
89.0,0,422,0,0,2110
90.0,0,422,0,0,2110
91.0,0,422,0,0,2110
92.0,0,422,0,0,2110
93.0,0,422,0,0,2110
94.0,0,422,0,0,2110
95.0,0,422,0,0,2110
96.0,0,422,0,0,2110
97.0,0,422,0,0,2110
98.0,0,422,0,0,2110
99.0,0,422,0,0,2110
100.0,0,422,0,0,2110
