time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,4,9996,4,0,0
8.0,6,9994,6,1,0
9.0,10,9990,10,2,0
10.0,15,9984,15,3,0
11.0,19,9980,19,3,0
12.0,29,9970,29,4,0
13.0,37,9962,37,4,0
14.0,50,9949,50,9,0
15.0,71,9927,71,13,0
16.0,114,9884,114,20,0
17.0,139,9857,139,29,0
18.0,184,9811,184,39,0
19.0,253,9739,253,54,0
20.0,344,9643,344,71,0
21.0,498,9485,498,106,0
22.0,679,9294,679,147,1
23.0,922,9042,922,199,2
24.0,1237,8718,1237,267,3
25.0,1608,8329,1608,344,3
26.0,2081,7819,2081,456,4
27.0,2717,7165,2717,596,4
28.0,3344,6497,3344,727,9
29.0,3984,5796,3984,876,13
30.0,4668,5026,4668,1032,20
31.0,5298,4264,5298,1199,29
32.0,5837,3566,5837,1364,39
33.0,6263,2926,6263,1477,54
34.0,6520,2397,6520,1584,71
35.0,6615,1955,6615,1643,106
36.0,6555,1576,6555,1684,148
37.0,6256,1308,6256,1681,201
38.0,5881,1082,5881,1671,270
39.0,5433,905,5433,1638,347
40.0,4840,778,4840,1546,460
41.0,4183,709,4183,1415,600
42.0,3611,622,3611,1299,736
43.0,2992,576,2992,1158,889
44.0,2468,532,2468,1008,1052
45.0,1981,495,1981,842,1228
46.0,1528,477,1528,669,1403
47.0,1203,456,1203,547,1531
48.0,927,441,927,423,1655
49.0,708,433,708,332,1749
50.0,528,424,528,251,1832
51.0,422,420,422,202,1882
52.0,300,416,300,144,1941
53.0,227,411,227,101,1985
54.0,175,411,175,80,2006
55.0,140,410,140,71,2015
56.0,106,408,106,51,2035
57.0,79,408,79,39,2047
58.0,52,407,52,26,2060
59.0,38,406,38,16,2070
60.0,32,403,32,14,2072
61.0,23,403,23,8,2078
62.0,20,403,20,8,2078
63.0,13,403,13,5,2081
64.0,11,403,11,3,2083
65.0,9,403,9,2,2084
66.0,6,403,6,1,2085
67.0,5,403,5,0,2086
68.0,4,403,4,0,2086
69.0,3,403,3,0,2086
70.0,0,403,0,0,2086
71.0,0,403,0,0,2086
72.0,0,403,0,0,2086
73.0,0,403,0,0,2086
74.0,0,403,0,0,2086
75.0,0,403,0,0,2086
76.0,0,403,0,0,2086
77.0,0,403,0,0,2086
78.0,0,403,0,0,2086
79.0,0,403,0,0,2086
80.0,0,403,0,0,2086
81.0,0,403,0,0,2086
82.0,0,403,0,0,2086
83.0,0,403,0,0,2086
84.0,0,403,0,0,2086
85.0,0,403,0,0,2086
86.0,0,403,0,0,2086
87.0,0,403,0,0,2086
88.0,0,403,0,0,2086
89.0,0,403,0,0,2086
90.0,0,403,0,0,2086
91.0,0,403,0,0,2086
92.0,0,403,0,0,2086
93.0,0,403,0,0,2086
94.0,0,403,0,0,2086
95.0,0,403,0,0,2086
96.0,0,403,0,0,2086
97.0,0,403,0,0,2086
98.0,0,403,0,0,2086
99.0,0,403,0,0,2086
100.0,0,403,0,0,2086
