time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,6,9994,6,0,0
5.0,9,9991,9,1,0
6.0,12,9988,12,1,0
7.0,15,9985,15,2,0
8.0,18,9982,18,3,0
9.0,29,9971,29,7,0
10.0,44,9955,44,11,0
11.0,56,9942,56,12,0
12.0,76,9921,76,18,0
13.0,118,9879,118,29,0
14.0,161,9833,161,40,0
15.0,213,9779,213,51,0
16.0,283,9706,283,65,0
17.0,398,9589,398,88,0
18.0,591,9394,591,130,0
19.0,819,9158,819,171,1
20.0,1099,8866,1099,228,1
21.0,1482,8470,1482,307,2
22.0,1971,7965,1971,422,3
23.0,2523,7378,2523,546,7
24.0,3189,6673,3189,672,11
25.0,3946,5872,3946,845,12
26.0,4735,5018,4735,1022,18
27.0,5412,4236,5412,1186,29
28.0,5953,3531,5953,1333,40
29.0,6362,2917,6362,1450,51
30.0,6663,2367,6663,1571,65
31.0,6771,1920,6771,1648,88
32.0,6684,1576,6684,1667,130
33.0,6453,1306,6453,1676,172
34.0,6055,1072,6055,1660,229
35.0,5522,898,5522,1612,309
36.0,4872,761,4872,1527,425
37.0,4208,690,4208,1415,553
38.0,3591,630,3591,1303,683
39.0,2976,585,2976,1136,857
40.0,2425,538,2425,957,1040
41.0,1937,504,1937,789,1215
42.0,1520,480,1520,634,1373
43.0,1191,462,1191,509,1501
44.0,879,446,879,376,1636
45.0,644,439,644,279,1736
46.0,489,427,489,220,1797
47.0,390,420,390,170,1848
48.0,311,416,311,130,1889
49.0,247,410,247,101,1921
50.0,175,408,175,71,1952
51.0,132,408,132,55,1968
52.0,94,407,94,37,1986
53.0,73,406,73,30,1993
54.0,55,406,55,26,1997
55.0,44,406,44,19,2004
56.0,31,406,31,16,2007
57.0,22,406,22,13,2010
58.0,17,406,17,11,2012
59.0,12,405,12,8,2015
60.0,9,405,9,6,2017
61.0,8,405,8,5,2018
62.0,6,405,6,4,2019
63.0,2,405,2,1,2022
64.0,1,405,1,0,2023
65.0,1,405,1,0,2023
66.0,1,405,1,0,2023
67.0,1,405,1,0,2023
68.0,1,405,1,0,2023
69.0,0,405,0,0,2023
70.0,0,405,0,0,2023
71.0,0,405,0,0,2023
72.0,0,405,0,0,2023
73.0,0,405,0,0,2023
74.0,0,405,0,0,2023
75.0,0,405,0,0,2023
76.0,0,405,0,0,2023
77.0,0,405,0,0,2023
78.0,0,405,0,0,2023
79.0,0,405,0,0,2023
80.0,0,405,0,0,2023
81.0,0,405,0,0,2023
82.0,0,405,0,0,2023
83.0,0,405,0,0,2023
84.0,0,405,0,0,2023
85.0,0,405,0,0,2023
86.0,0,405,0,0,2023
87.0,0,405,0,0,2023
88.0,0,405,0,0,2023
89.0,0,405,0,0,2023
90.0,0,405,0,0,2023
91.0,0,405,0,0,2023
92.0,0,405,0,0,2023
93.0,0,405,0,0,2023
94.0,0,405,0,0,2023
95.0,0,405,0,0,2023
96.0,0,405,0,0,2023
97.0,0,405,0,0,2023
98.0,0,405,0,0,2023
99.0,0,405,0,0,2023
100.0,0,405,0,0,2023
