time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,3,9997,3,1,0
3.0,4,9996,4,2,0
4.0,4,9996,4,2,0
5.0,4,9996,4,2,0
6.0,6,9994,6,2,0
7.0,11,9989,11,2,0
8.0,15,9985,15,2,0
9.0,18,9982,18,3,0
10.0,22,9977,22,3,0
11.0,32,9967,32,6,0
12.0,48,9950,48,10,0
13.0,73,9925,73,15,0
14.0,112,9886,112,25,0
15.0,156,9841,156,34,1
16.0,205,9790,205,45,1
17.0,258,9731,258,60,2
18.0,364,9621,364,85,2
19.0,502,9481,502,119,2
20.0,678,9300,678,169,2
21.0,923,9048,923,228,2
22.0,1249,8709,1249,290,2
23.0,1652,8285,1652,387,3
24.0,2160,7748,2160,507,3
25.0,2744,7126,2744,643,6
26.0,3423,6403,3423,801,10
27.0,4105,5673,4105,938,15
28.0,4778,4905,4778,1091,25
29.0,5371,4196,5371,1248,35
30.0,5967,3458,5967,1396,46
31.0,6397,2819,6397,1513,62
32.0,6633,2281,6633,1610,87
33.0,6672,1882,6672,1662,121
34.0,6551,1536,6551,1691,171
35.0,6281,1264,6281,1692,230
36.0,5872,1050,5872,1686,292
37.0,5324,912,5324,1616,390
38.0,4721,790,4721,1524,510
39.0,4128,702,4128,1403,649
40.0,3465,624,3465,1258,811
41.0,2867,574,2867,1129,953
42.0,2317,545,2317,978,1116
43.0,1861,521,1861,817,1283
44.0,1460,496,1460,663,1442
45.0,1129,482,1129,535,1575
46.0,859,472,859,417,1697
47.0,672,463,672,332,1783
48.0,504,458,504,255,1862
49.0,379,453,379,197,1922
50.0,266,449,266,142,1978
51.0,205,445,205,115,2006
52.0,162,443,162,87,2034
53.0,130,439,130,70,2052
54.0,97,435,97,53,2069
55.0,76,434,76,40,2082
56.0,59,433,59,28,2094
57.0,45,433,45,22,2100
58.0,39,431,39,17,2105
59.0,31,431,31,12,2110
60.0,24,431,24,8,2114
61.0,20,431,20,7,2115
62.0,16,431,16,5,2117
63.0,13,429,13,3,2119
64.0,8,429,8,2,2120
65.0,6,429,6,1,2121
66.0,5,429,5,1,2121
67.0,4,429,4,0,2122
68.0,3,428,3,0,2122
69.0,3,428,3,0,2122
70.0,3,428,3,0,2122
71.0,3,428,3,0,2122
72.0,3,428,3,0,2122
73.0,1,428,1,0,2122
74.0,1,428,1,0,2122
75.0,1,428,1,0,2122
76.0,1,428,1,0,2122
77.0,1,428,1,0,2122
78.0,0,428,0,0,2122
79.0,0,428,0,0,2122
80.0,0,428,0,0,2122
81.0,0,428,0,0,2122
82.0,0,428,0,0,2122
83.0,0,428,0,0,2122
84.0,0,428,0,0,2122
85.0,0,428,0,0,2122
86.0,0,428,0,0,2122
87.0,0,428,0,0,2122
88.0,0,428,0,0,2122
89.0,0,428,0,0,2122
90.0,0,428,0,0,2122
91.0,0,428,0,0,2122
92.0,0,428,0,0,2122
93.0,0,428,0,0,2122
94.0,0,428,0,0,2122
95.0,0,428,0,0,2122
96.0,0,428,0,0,2122
97.0,0,428,0,0,2122
98.0,0,428,0,0,2122
99.0,0,428,0,0,2122
100.0,0,428,0,0,2122
