time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,1,0
2.0,2,1998,2,1,0
3.0,3,1997,3,1,0
4.0,6,1994,6,3,0
5.0,10,1990,10,4,0
6.0,22,1978,22,7,0
7.0,46,1954,46,10,0
8.0,72,1928,72,13,0
9.0,99,1901,99,21,0
10.0,133,1866,133,33,0
11.0,180,1819,180,41,0
12.0,235,1764,235,56,0
13.0,275,1723,275,62,0
14.0,322,1675,322,68,0
15.0,367,1626,367,75,1
16.0,408,1576,408,88,1
17.0,427,1536,427,93,1
18.0,456,1482,456,103,3
19.0,487,1431,487,115,4
20.0,507,1385,507,124,7
21.0,511,1339,511,132,10
22.0,500,1307,500,137,13
23.0,487,1277,487,137,21
24.0,462,1248,462,133,33
25.0,443,1218,443,135,41
26.0,415,1194,415,123,56
27.0,397,1171,397,124,62
28.0,376,1144,376,126,68
29.0,349,1125,349,123,76
30.0,320,1107,320,115,89
31.0,293,1094,293,114,94
32.0,268,1083,268,103,106
33.0,248,1068,248,93,119
34.0,231,1052,231,84,131
35.0,209,1043,209,76,142
36.0,190,1033,190,69,150
37.0,181,1018,181,66,158
38.0,161,1011,161,60,166
39.0,146,1002,146,53,176
40.0,135,997,135,51,179
41.0,124,992,124,44,186
42.0,114,984,114,37,194
43.0,101,980,101,33,199
44.0,84,979,84,28,204
45.0,76,977,76,25,208
46.0,69,974,69,24,209
47.0,56,974,56,21,212
48.0,49,973,49,18,215
49.0,43,970,43,16,218
50.0,38,970,38,15,219
51.0,28,970,28,10,224
52.0,19,970,19,8,226
53.0,14,969,14,6,229
54.0,12,969,12,5,230
55.0,11,969,11,5,230
56.0,7,969,7,4,231
57.0,6,969,6,3,232
58.0,5,969,5,3,232
59.0,2,969,2,2,233
60.0,2,969,2,2,233
61.0,2,969,2,2,233
62.0,2,969,2,2,233
63.0,1,969,1,1,234
64.0,1,969,1,1,234
65.0,1,969,1,1,234
66.0,1,969,1,1,234
67.0,0,969,0,0,235
68.0,0,969,0,0,235
69.0,0,969,0,0,235
70.0,0,969,0,0,235
71.0,0,969,0,0,235
72.0,0,969,0,0,235
73.0,0,969,0,0,235
74.0,0,969,0,0,235
75.0,0,969,0,0,235
76.0,0,969,0,0,235
77.0,0,969,0,0,235
78.0,0,969,0,0,235
79.0,0,969,0,0,235
80.0,0,969,0,0,235
81.0,0,969,0,0,235
82.0,0,969,0,0,235
83.0,0,969,0,0,235
84.0,0,969,0,0,235
85.0,0,969,0,0,235
86.0,0,969,0,0,235
87.0,0,969,0,0,235
88.0,0,969,0,0,235
89.0,0,969,0,0,235
90.0,0,969,0,0,235
91.0,0,969,0,0,235
92.0,0,969,0,0,235
93.0,0,969,0,0,235
94.0,0,969,0,0,235
95.0,0,969,0,0,235
96.0,0,969,0,0,235
97.0,0,969,0,0,235
98.0,0,969,0,0,235
99.0,0,969,0,0,235
100.0,0,969,0,0,235
