time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6,1,1999,1,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,2,1998,2,0,0
10.0,1,1998,1,0,0
11.0,1,1998,1,0,0
12.0,1,1998,1,0,0
13.0,3,1996,3,0,0
14.0,5,1994,5,2,0
15.0,15,1984,15,6,0
16.0,29,1970,29,10,0
17.0,39,1959,39,12,0
18.0,44,1954,44,12,0
19.0,57,1941,57,16,0
20.0,77,1921,77,19,0
21.0,110,1888,110,28,0
22.0,136,1862,136,33,0
23.0,155,1841,155,35,0
24.0,170,1826,170,36,0
25.0,195,1795,195,42,0
26.0,220,1760,220,50,0
27.0,240,1731,240,55,0
28.0,271,1693,271,59,2
29.0,292,1659,292,64,6
30.0,299,1631,299,68,10
31.0,313,1591,313,76,12
32.0,335,1548,335,85,12
33.0,345,1515,345,86,16
34.0,364,1479,364,93,19
35.0,361,1448,361,92,28
36.0,364,1413,364,93,33
37.0,380,1371,380,102,35
38.0,387,1331,387,112,36
39.0,381,1306,381,112,42
40.0,381,1278,381,115,50
41.0,373,1251,373,117,55
42.0,356,1228,356,115,61
43.0,335,1212,335,108,70
44.0,318,1195,318,103,78
45.0,307,1173,307,101,88
46.0,290,1152,290,100,97
47.0,280,1126,280,105,102
48.0,258,1109,258,98,112
49.0,241,1099,241,92,120
50.0,229,1088,229,90,126
51.0,205,1081,205,80,137
52.0,182,1074,182,73,148
53.0,169,1067,169,69,154
54.0,146,1065,146,58,165
55.0,130,1060,130,51,172
56.0,115,1058,115,47,176
57.0,101,1054,101,45,178
58.0,88,1050,88,42,181
59.0,73,1049,73,35,189
60.0,60,1047,60,27,197
61.0,45,1046,45,17,207
62.0,41,1044,41,15,210
63.0,34,1044,34,13,212
64.0,29,1043,29,10,216
65.0,23,1043,23,9,217
66.0,18,1042,18,5,221
67.0,12,1042,12,3,223
68.0,10,1040,10,3,223
69.0,11,1039,11,3,223
70.0,9,1039,9,3,223
71.0,8,1039,8,3,223
72.0,7,1039,7,3,223
73.0,6,1039,6,2,224
74.0,6,1039,6,2,224
75.0,6,1039,6,2,224
76.0,4,1039,4,1,225
77.0,4,1039,4,1,225
78.0,1,1039,1,0,226
79.0,0,1039,0,0,226
80.0,0,1039,0,0,226
81.0,0,1039,0,0,226
82.0,0,1039,0,0,226
83.0,0,1039,0,0,226
84.0,0,1039,0,0,226
85.0,0,1039,0,0,226
86.0,0,1039,0,0,226
87.0,0,1039,0,0,226
88.0,0,1039,0,0,226
89.0,0,1039,0,0,226
90.0,0,1039,0,0,226
91.0,0,1039,0,0,226
92.0,0,1039,0,0,226
93.0,0,1039,0,0,226
94.0,0,1039,0,0,226
95.0,0,1039,0,0,226
96.0,0,1039,0,0,226
97.0,0,1039,0,0,226
98.0,0,1039,0,0,226
99.0,0,1039,0,0,226
100.0,0,1039,0,0,226
