time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,2,1998,2,1,0
3.0,2,1998,2,1,0
4.0,3,1997,3,1,0
5.0,6,1994,6,1,0
6.0,7,1993,7,1,0
7.0,9,1991,9,1,0
8.0,14,1986,14,5,0
9.0,20,1980,20,6,0
10.0,25,1974,25,8,0
11.0,35,1964,35,9,0
12.0,40,1959,40,10,0
13.0,56,1943,56,11,0
14.0,64,1934,64,12,0
15.0,69,1926,69,12,0
16.0,80,1913,80,14,1
17.0,97,1894,97,20,1
18.0,112,1878,112,25,1
19.0,125,1860,125,31,1
20.0,149,1832,149,36,1
21.0,164,1808,164,39,1
22.0,201,1763,201,47,5
23.0,225,1723,225,60,6
24.0,257,1681,257,64,8
25.0,298,1631,298,71,9
26.0,333,1585,333,80,10
27.0,365,1539,365,88,11
28.0,408,1484,408,96,12
29.0,455,1425,455,103,12
30.0,483,1371,483,112,15
31.0,494,1333,494,118,21
32.0,508,1281,508,126,26
33.0,517,1240,517,129,32
34.0,527,1189,527,139,37
35.0,528,1143,528,145,40
36.0,523,1100,523,145,52
37.0,508,1064,508,140,66
38.0,486,1034,486,141,72
39.0,449,1011,449,134,80
40.0,433,975,433,133,90
41.0,428,945,428,130,99
42.0,402,923,402,127,108
43.0,384,902,384,125,115
44.0,362,876,362,122,127
45.0,333,856,333,111,139
46.0,299,846,299,102,152
47.0,275,834,275,97,161
48.0,243,828,243,84,176
49.0,221,819,221,77,185
50.0,192,809,192,66,197
51.0,170,798,170,58,206
52.0,151,794,151,52,213
53.0,139,789,139,52,214
54.0,117,785,117,44,223
55.0,96,781,96,39,229
56.0,85,780,85,33,235
57.0,74,778,74,29,240
58.0,67,772,67,21,249
59.0,59,772,59,20,250
60.0,53,765,53,18,254
61.0,40,764,40,15,258
62.0,36,763,36,13,260
63.0,31,762,31,12,262
64.0,28,761,28,12,263
65.0,24,761,24,11,264
66.0,22,761,22,10,265
67.0,20,761,20,9,266
68.0,14,761,14,8,267
69.0,13,761,13,7,268
70.0,8,761,8,7,268
71.0,7,761,7,6,269
72.0,5,761,5,5,270
73.0,5,761,5,5,270
74.0,3,761,3,3,272
75.0,2,761,2,2,273
76.0,2,761,2,2,273
77.0,1,761,1,1,274
78.0,0,761,0,0,275
79.0,0,761,0,0,275
80.0,0,761,0,0,275
81.0,0,761,0,0,275
82.0,0,761,0,0,275
83.0,0,761,0,0,275
84.0,0,761,0,0,275
85.0,0,761,0,0,275
86.0,0,761,0,0,275
87.0,0,761,0,0,275
88.0,0,761,0,0,275
89.0,0,761,0,0,275
90.0,0,761,0,0,275
91.0,0,761,0,0,275
92.0,0,761,0,0,275
93.0,0,761,0,0,275
94.0,0,761,0,0,275
95.0,0,761,0,0,275
96.0,0,761,0,0,275
97.0,0,761,0,0,275
98.0,0,761,0,0,275
99.0,0,761,0,0,275
100.0,0,761,0,0,275
