time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6,1,1999,1,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,4,1996,4,0,0
10.0,3,1996,3,0,0
11.0,6,1993,6,2,0
12.0,11,1988,11,3,0
13.0,13,1986,13,4,0
14.0,17,1982,17,5,0
15.0,27,1972,27,8,0
16.0,29,1970,29,8,0
17.0,35,1963,35,8,0
18.0,38,1960,38,8,0
19.0,43,1953,43,9,0
20.0,51,1945,51,12,0
21.0,60,1935,60,13,0
22.0,85,1906,85,19,0
23.0,96,1894,96,21,0
24.0,125,1862,125,26,0
25.0,137,1841,137,27,2
26.0,154,1821,154,31,3
27.0,171,1796,171,33,4
28.0,205,1758,205,43,5
29.0,249,1705,249,46,8
30.0,296,1653,296,58,8
31.0,338,1602,338,68,8
32.0,381,1536,381,84,8
33.0,441,1465,441,95,9
34.0,482,1394,482,106,12
35.0,527,1330,527,119,13
36.0,575,1261,575,134,19
37.0,640,1172,640,152,21
38.0,684,1096,684,164,26
39.0,711,1019,711,177,29
40.0,737,948,737,184,34
41.0,746,895,746,197,37
42.0,727,853,727,197,48
43.0,692,823,692,199,54
44.0,667,779,667,199,66
45.0,646,740,646,198,76
46.0,616,706,616,185,92
47.0,564,677,564,181,104
48.0,508,660,508,171,118
49.0,447,646,447,160,132
50.0,380,633,380,142,153
51.0,334,622,334,124,173
52.0,297,611,297,112,190
53.0,268,602,268,101,206
54.0,232,594,232,90,218
55.0,192,588,192,75,234
56.0,153,585,153,64,245
57.0,129,580,129,60,253
58.0,108,576,108,49,265
59.0,88,576,88,40,274
60.0,77,574,77,37,277
61.0,60,574,60,29,285
62.0,51,573,51,25,289
63.0,47,570,47,23,292
64.0,39,568,39,20,295
65.0,33,567,33,18,297
66.0,25,567,25,13,302
67.0,19,567,19,8,307
68.0,15,567,15,7,308
69.0,14,567,14,6,309
70.0,12,567,12,6,309
71.0,8,567,8,2,313
72.0,6,567,6,1,314
73.0,4,567,4,1,314
74.0,2,567,2,1,314
75.0,1,567,1,1,314
76.0,1,567,1,1,314
77.0,0,567,0,0,315
78.0,0,567,0,0,315
79.0,0,567,0,0,315
80.0,0,567,0,0,315
81.0,0,567,0,0,315
82.0,0,567,0,0,315
83.0,0,567,0,0,315
84.0,0,567,0,0,315
85.0,0,567,0,0,315
86.0,0,567,0,0,315
87.0,0,567,0,0,315
88.0,0,567,0,0,315
89.0,0,567,0,0,315
90.0,0,567,0,0,315
91.0,0,567,0,0,315
92.0,0,567,0,0,315
93.0,0,567,0,0,315
94.0,0,567,0,0,315
95.0,0,567,0,0,315
96.0,0,567,0,0,315
97.0,0,567,0,0,315
98.0,0,567,0,0,315
99.0,0,567,0,0,315
100.0,0,567,0,0,315
