time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,10,9990,10,0,0
2.0,44,9956,44,4,0
3.0,241,9759,241,51,0
4.0,1196,8804,1196,258,0
5.0,3202,6798,3202,715,0
6.0,5381,4619,5381,1213,0
7.0,7225,2775,7225,1597,0
8.0,8408,1592,8408,1858,0
9.0,9099,901,9099,2022,0
10.0,9512,487,9512,2102,0
11.0,9739,251,9739,2150,0
12.0,9812,148,9812,2176,0
13.0,9720,90,9720,2194,0
14.0,9019,43,9019,2206,0
15.0,7485,28,7485,2209,0
16.0,5808,20,5808,2207,4
17.0,4302,19,4302,2161,51
18.0,3177,15,3177,1954,258
19.0,2197,11,2197,1497,715
20.0,1365,11,1365,999,1213
21.0,794,10,794,616,1597
22.0,458,8,458,355,1858
23.0,254,8,254,191,2022
24.0,139,8,139,111,2102
25.0,79,8,79,63,2150
26.0,47,8,47,37,2176
27.0,29,8,29,19,2194
28.0,13,8,13,7,2206
29.0,6,8,6,4,2209
30.0,4,8,4,2,2211
31.0,3,8,3,1,2212
32.0,1,8,1,1,2212
33.0,1,8,1,1,2212
34.0,1,8,1,1,2212
35.0,0,8,0,0,2213
36.0,0,8,0,0,2213
37.0,0,8,0,0,2213
38.0,0,8,0,0,2213
39.0,0,8,0,0,2213
40.0,0,8,0,0,2213
41.0,0,8,0,0,2213
42.0,0,8,0,0,2213
43.0,0,8,0,0,2213
44.0,0,8,0,0,2213
45.0,0,8,0,0,2213
46.0,0,8,0,0,2213
47.0,0,8,0,0,2213
48.0,0,8,0,0,2213
49.0,0,8,0,0,2213
50.0,0,8,0,0,2213
51.0,0,8,0,0,2213
52.0,0,8,0,0,2213
53.0,0,8,0,0,2213
54.0,0,8,0,0,2213
55.0,0,8,0,0,2213
56.0,0,8,0,0,2213
57.0,0,8,0,0,2213
58.0,0,8,0,0,2213
59.0,0,8,0,0,2213
60.0,0,8,0,0,2213
61.0,0,8,0,0,2213
62.0,0,8,0,0,2213
63.0,0,8,0,0,2213
64.0,0,8,0,0,2213
65.0,0,8,0,0,2213
66.0,0,8,0,0,2213
67.0,0,8,0,0,2213
68.0,0,8,0,0,2213
69.0,0,8,0,0,2213
70.0,0,8,0,0,2213
71.0,0,8,0,0,2213
72.0,0,8,0,0,2213
73.0,0,8,0,0,2213
74.0,0,8,0,0,2213
75.0,0,8,0,0,2213
76.0,0,8,0,0,2213
77.0,0,8,0,0,2213
78.0,0,8,0,0,2213
79.0,0,8,0,0,2213
80.0,0,8,0,0,2213
81.0,0,8,0,0,2213
82.0,0,8,0,0,2213
83.0,0,8,0,0,2213
84.0,0,8,0,0,2213
85.0,0,8,0,0,2213
86.0,0,8,0,0,2213
87.0,0,8,0,0,2213
88.0,0,8,0,0,2213
89.0,0,8,0,0,2213
90.0,0,8,0,0,2213
91.0,0,8,0,0,2213
92.0,0,8,0,0,2213
93.0,0,8,0,0,2213
94.0,0,8,0,0,2213
95.0,0,8,0,0,2213
96.0,0,8,0,0,2213
97.0,0,8,0,0,2213
98.0,0,8,0,0,2213
99.0,0,8,0,0,2213
100.0,0,8,0,0,2213
