time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,10,9990,10,3,0
2.0,68,9932,68,18,0
3.0,420,9580,420,78,0
4.0,1607,8393,1607,319,0
5.0,3741,6259,3741,772,0
6.0,5929,4071,5929,1255,0
7.0,7541,2459,7541,1592,0
8.0,8620,1380,8620,1809,0
9.0,9235,765,9235,1959,0
10.0,9626,374,9626,2041,0
11.0,9795,198,9795,2075,0
12.0,9843,107,9843,2096,0
13.0,9598,60,9598,2105,0
14.0,8681,30,8681,2107,1
15.0,7008,20,7008,2105,3
16.0,5293,15,5293,2091,18
17.0,3960,13,3960,2031,78
18.0,2859,11,2859,1790,319
19.0,1943,9,1943,1338,772
20.0,1152,8,1152,855,1255
21.0,673,8,673,518,1592
22.0,386,8,386,301,1809
23.0,198,8,198,151,1959
24.0,90,7,90,69,2041
25.0,46,7,46,35,2075
26.0,21,7,21,14,2096
27.0,10,7,10,5,2105
28.0,5,7,5,2,2108
29.0,4,7,4,2,2108
30.0,2,7,2,1,2109
31.0,2,7,2,1,2109
32.0,2,7,2,1,2109
33.0,1,7,1,0,2110
34.0,0,7,0,0,2110
35.0,0,7,0,0,2110
36.0,0,7,0,0,2110
37.0,0,7,0,0,2110
38.0,0,7,0,0,2110
39.0,0,7,0,0,2110
40.0,0,7,0,0,2110
41.0,0,7,0,0,2110
42.0,0,7,0,0,2110
43.0,0,7,0,0,2110
44.0,0,7,0,0,2110
45.0,0,7,0,0,2110
46.0,0,7,0,0,2110
47.0,0,7,0,0,2110
48.0,0,7,0,0,2110
49.0,0,7,0,0,2110
50.0,0,7,0,0,2110
51.0,0,7,0,0,2110
52.0,0,7,0,0,2110
53.0,0,7,0,0,2110
54.0,0,7,0,0,2110
55.0,0,7,0,0,2110
56.0,0,7,0,0,2110
57.0,0,7,0,0,2110
58.0,0,7,0,0,2110
59.0,0,7,0,0,2110
60.0,0,7,0,0,2110
61.0,0,7,0,0,2110
62.0,0,7,0,0,2110
63.0,0,7,0,0,2110
64.0,0,7,0,0,2110
65.0,0,7,0,0,2110
66.0,0,7,0,0,2110
67.0,0,7,0,0,2110
68.0,0,7,0,0,2110
69.0,0,7,0,0,2110
70.0,0,7,0,0,2110
71.0,0,7,0,0,2110
72.0,0,7,0,0,2110
73.0,0,7,0,0,2110
74.0,0,7,0,0,2110
75.0,0,7,0,0,2110
76.0,0,7,0,0,2110
77.0,0,7,0,0,2110
78.0,0,7,0,0,2110
79.0,0,7,0,0,2110
80.0,0,7,0,0,2110
81.0,0,7,0,0,2110
82.0,0,7,0,0,2110
83.0,0,7,0,0,2110
84.0,0,7,0,0,2110
85.0,0,7,0,0,2110
86.0,0,7,0,0,2110
87.0,0,7,0,0,2110
88.0,0,7,0,0,2110
89.0,0,7,0,0,2110
90.0,0,7,0,0,2110
91.0,0,7,0,0,2110
92.0,0,7,0,0,2110
93.0,0,7,0,0,2110
94.0,0,7,0,0,2110
95.0,0,7,0,0,2110
96.0,0,7,0,0,2110
97.0,0,7,0,0,2110
98.0,0,7,0,0,2110
99.0,0,7,0,0,2110
100.0,0,7,0,0,2110
