time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,7,9993,7,2,0
3.0,50,9950,50,13,0
4.0,481,9519,481,114,0
5.0,1847,8153,1847,411,0
6.0,3992,6008,3992,856,0
7.0,6100,3900,6100,1294,0
8.0,7698,2302,7698,1671,0
9.0,8702,1298,8702,1884,0
10.0,9265,734,9265,1988,0
11.0,9632,367,9632,2057,0
12.0,9794,201,9794,2102,0
13.0,9859,104,9859,2120,0
14.0,9580,53,9580,2134,0
15.0,8535,28,8535,2140,1
16.0,6844,18,6844,2144,2
17.0,5167,14,5167,2136,13
18.0,3848,11,3848,2036,114
19.0,2761,10,2761,1739,411
20.0,1858,8,1858,1294,856
21.0,1123,7,1123,857,1294
22.0,626,6,626,480,1671
23.0,334,6,334,267,1884
24.0,193,6,193,163,1988
25.0,106,6,106,94,2057
26.0,56,6,56,49,2102
27.0,37,6,37,31,2120
28.0,21,6,21,17,2134
29.0,13,6,13,10,2141
30.0,6,6,6,5,2146
31.0,3,6,3,2,2149
32.0,1,6,1,1,2150
33.0,1,6,1,1,2150
34.0,1,6,1,1,2150
35.0,0,6,0,0,2151
36.0,0,6,0,0,2151
37.0,0,6,0,0,2151
38.0,0,6,0,0,2151
39.0,0,6,0,0,2151
40.0,0,6,0,0,2151
41.0,0,6,0,0,2151
42.0,0,6,0,0,2151
43.0,0,6,0,0,2151
44.0,0,6,0,0,2151
45.0,0,6,0,0,2151
46.0,0,6,0,0,2151
47.0,0,6,0,0,2151
48.0,0,6,0,0,2151
49.0,0,6,0,0,2151
50.0,0,6,0,0,2151
51.0,0,6,0,0,2151
52.0,0,6,0,0,2151
53.0,0,6,0,0,2151
54.0,0,6,0,0,2151
55.0,0,6,0,0,2151
56.0,0,6,0,0,2151
57.0,0,6,0,0,2151
58.0,0,6,0,0,2151
59.0,0,6,0,0,2151
60.0,0,6,0,0,2151
61.0,0,6,0,0,2151
62.0,0,6,0,0,2151
63.0,0,6,0,0,2151
64.0,0,6,0,0,2151
65.0,0,6,0,0,2151
66.0,0,6,0,0,2151
67.0,0,6,0,0,2151
68.0,0,6,0,0,2151
69.0,0,6,0,0,2151
70.0,0,6,0,0,2151
71.0,0,6,0,0,2151
72.0,0,6,0,0,2151
73.0,0,6,0,0,2151
74.0,0,6,0,0,2151
75.0,0,6,0,0,2151
76.0,0,6,0,0,2151
77.0,0,6,0,0,2151
78.0,0,6,0,0,2151
79.0,0,6,0,0,2151
80.0,0,6,0,0,2151
81.0,0,6,0,0,2151
82.0,0,6,0,0,2151
83.0,0,6,0,0,2151
84.0,0,6,0,0,2151
85.0,0,6,0,0,2151
86.0,0,6,0,0,2151
87.0,0,6,0,0,2151
88.0,0,6,0,0,2151
89.0,0,6,0,0,2151
90.0,0,6,0,0,2151
91.0,0,6,0,0,2151
92.0,0,6,0,0,2151
93.0,0,6,0,0,2151
94.0,0,6,0,0,2151
95.0,0,6,0,0,2151
96.0,0,6,0,0,2151
97.0,0,6,0,0,2151
98.0,0,6,0,0,2151
99.0,0,6,0,0,2151
100.0,0,6,0,0,2151
