time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,0,0
7.0,3,9997,3,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,2,9997,2,0,0
11.0,2,9997,2,0,0
12.0,2,9997,2,0,0
13.0,2,9997,2,0,0
14.0,3,9996,3,1,0
15.0,2,9996,2,1,0
16.0,1,9996,1,1,0
17.0,1,9996,1,1,0
18.0,2,9995,2,2,0
19.0,2,9995,2,2,0
20.0,3,9994,3,2,0
21.0,4,9993,4,2,0
22.0,5,9992,5,2,0
23.0,5,9992,5,2,0
24.0,8,9989,8,2,0
25.0,9,9988,9,2,0
26.0,12,9985,12,2,0
27.0,13,9984,13,2,0
28.0,12,9984,12,1,1
29.0,12,9984,12,1,1
30.0,13,9982,13,3,1
31.0,12,9982,12,3,1
32.0,12,9980,12,2,2
33.0,14,9978,14,2,2
34.0,12,9977,12,2,2
35.0,11,9977,11,2,2
36.0,10,9975,10,3,2
37.0,9,9975,9,3,2
38.0,10,9974,10,4,2
39.0,11,9973,11,4,2
40.0,14,9970,14,5,2
41.0,15,9969,15,5,2
42.0,14,9968,14,5,2
43.0,15,9965,15,6,2
44.0,16,9961,16,4,4
45.0,17,9960,17,4,4
46.0,18,9958,18,5,4
47.0,20,9956,20,6,4
48.0,22,9954,22,6,4
49.0,24,9951,24,7,4
50.0,21,9951,21,6,5
51.0,23,9948,23,8,5
52.0,22,9947,22,7,6
53.0,23,9944,23,8,6
54.0,23,9939,23,8,7
55.0,23,9938,23,8,7
56.0,24,9936,24,9,7
57.0,23,9935,23,8,8
58.0,22,9934,22,8,8
59.0,22,9932,22,8,8
60.0,28,9925,28,8,9
61.0,27,9924,27,7,10
62.0,27,9923,27,7,10
63.0,25,9922,25,6,11
64.0,23,9920,23,8,11
65.0,22,9918,22,6,13
66.0,25,9914,25,6,13
67.0,28,9909,28,6,14
68.0,29,9906,29,5,15
69.0,34,9899,34,6,15
70.0,31,9895,31,6,16
71.0,35,9890,35,7,16
72.0,38,9886,38,7,16
73.0,40,9883,40,7,16
74.0,41,9881,41,7,17
75.0,43,9877,43,7,17
76.0,43,9873,43,8,17
77.0,40,9872,40,8,17
78.0,43,9864,43,6,19
79.0,39,9862,39,6,19
80.0,39,9859,39,8,19
81.0,38,9855,38,7,20
82.0,41,9848,41,9,20
83.0,44,9841,44,10,21
84.0,51,9832,51,11,22
85.0,51,9827,51,12,23
86.0,54,9821,54,13,23
87.0,60,9814,60,14,23
88.0,56,9809,56,14,24
89.0,58,9805,58,15,24
90.0,62,9799,62,16,25
91.0,66,9791,66,17,25
92.0,63,9789,63,18,25
93.0,63,9784,63,18,25
94.0,58,9780,58,16,27
95.0,60,9775,60,16,27
96.0,59,9769,59,15,29
97.0,61,9759,61,16,31
98.0,62,9752,62,17,33
99.0,64,9745,64,17,35
100.0,70,9734,70,16,36
