time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,3,9997,3,0,0
10.0,3,9996,3,0,0
11.0,3,9996,3,0,0
12.0,3,9996,3,0,0
13.0,2,9996,2,0,0
14.0,3,9995,3,0,0
15.0,3,9995,3,0,0
16.0,3,9995,3,0,0
17.0,3,9995,3,0,0
18.0,3,9995,3,0,0
19.0,3,9994,3,0,0
20.0,2,9994,2,0,0
21.0,2,9994,2,0,0
22.0,3,9993,3,0,0
23.0,3,9993,3,0,0
24.0,2,9993,2,0,0
25.0,3,9992,3,0,0
26.0,3,9992,3,0,0
27.0,4,9991,4,0,0
28.0,5,9990,5,1,0
29.0,5,9989,5,1,0
30.0,6,9988,6,1,0
31.0,6,9988,6,1,0
32.0,5,9988,5,1,0
33.0,5,9988,5,1,0
34.0,5,9988,5,1,0
35.0,4,9988,4,1,0
36.0,4,9988,4,1,0
37.0,4,9987,4,1,0
38.0,8,9983,8,2,0
39.0,7,9983,7,2,0
40.0,6,9983,6,2,0
41.0,8,9981,8,2,0
42.0,8,9980,8,1,1
43.0,10,9978,10,1,1
44.0,10,9978,10,1,1
45.0,10,9978,10,1,1
46.0,12,9976,12,2,1
47.0,12,9975,12,2,1
48.0,10,9974,10,2,1
49.0,11,9973,11,2,1
50.0,11,9973,11,2,1
51.0,10,9972,10,2,1
52.0,8,9972,8,1,2
53.0,6,9972,6,1,2
54.0,7,9971,7,1,2
55.0,8,9970,8,1,2
56.0,10,9967,10,3,2
57.0,11,9965,11,3,2
58.0,13,9962,13,4,2
59.0,13,9961,13,4,2
60.0,13,9960,13,3,3
61.0,14,9958,14,3,3
62.0,17,9955,17,6,3
63.0,20,9952,20,8,3
64.0,22,9949,22,9,3
65.0,23,9947,23,9,3
66.0,24,9945,24,10,3
67.0,25,9942,25,11,3
68.0,28,9937,28,12,3
69.0,28,9936,28,12,3
70.0,26,9935,26,10,5
71.0,27,9932,27,11,5
72.0,29,9929,29,10,6
73.0,31,9926,31,10,6
74.0,31,9924,31,10,6
75.0,33,9920,33,12,6
76.0,31,9918,31,11,9
77.0,35,9910,35,12,11
78.0,32,9908,32,12,12
79.0,36,9903,36,13,12
80.0,41,9896,41,12,13
81.0,44,9890,44,14,14
82.0,46,9884,46,13,15
83.0,48,9879,48,15,15
84.0,55,9870,55,16,15
85.0,66,9856,66,16,16
86.0,72,9850,72,16,16
87.0,72,9845,72,17,16
88.0,75,9841,75,18,16
89.0,81,9829,81,19,18
90.0,81,9820,81,19,20
91.0,88,9807,88,18,23
92.0,86,9802,86,20,24
93.0,90,9794,90,21,25
94.0,90,9786,90,23,25
95.0,82,9778,82,22,28
96.0,84,9770,84,24,28
97.0,85,9763,85,22,30
98.0,90,9754,90,24,31
99.0,98,9736,98,29,32
100.0,102,9725,102,32,32
