time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,2,1998,2,0,0
3.0,2,1998,2,0,0
4.0,2,1998,2,0,0
5.0,3,1997,3,0,0
6.0,3,1997,3,0,0
7.0,4,1996,4,1,0
8.0,4,1996,4,1,0
9.0,4,1996,4,1,0
10.0,4,1995,4,1,0
11.0,6,1992,6,1,0
12.0,7,1991,7,1,0
13.0,8,1990,8,2,0
14.0,11,1987,11,2,0
15.0,12,1985,12,4,0
16.0,13,1984,13,4,0
17.0,13,1984,13,4,0
18.0,14,1983,14,4,0
19.0,16,1981,16,6,0
20.0,16,1980,16,6,0
21.0,21,1971,21,6,1
22.0,30,1961,30,10,1
23.0,37,1954,37,13,1
24.0,42,1946,42,15,1
25.0,50,1938,50,17,1
26.0,56,1931,56,20,1
27.0,63,1923,63,19,2
28.0,73,1912,73,21,2
29.0,76,1907,76,20,4
30.0,81,1901,81,21,4
31.0,83,1891,83,24,4
32.0,84,1884,84,26,4
33.0,83,1879,83,24,6
34.0,80,1876,80,24,6
35.0,82,1867,82,27,7
36.0,81,1860,81,24,11
37.0,72,1858,72,21,14
38.0,63,1856,63,21,16
39.0,65,1848,65,21,18
40.0,67,1838,67,21,21
41.0,62,1836,62,23,21
42.0,58,1833,58,21,23
43.0,55,1830,55,21,24
44.0,58,1823,58,21,25
45.0,53,1820,53,18,28
46.0,50,1815,50,18,30
47.0,53,1810,53,19,30
48.0,56,1807,56,19,30
49.0,48,1805,48,15,34
50.0,44,1801,44,15,35
51.0,48,1797,48,16,35
52.0,46,1794,46,14,37
53.0,44,1792,44,12,39
54.0,37,1790,37,9,42
55.0,32,1790,32,7,44
56.0,29,1790,29,7,44
57.0,26,1788,26,6,45
58.0,22,1788,22,5,46
59.0,21,1787,21,5,46
60.0,18,1785,18,4,48
61.0,14,1785,14,3,49
62.0,12,1784,12,3,49
63.0,10,1784,10,3,49
64.0,8,1783,8,2,50
65.0,7,1783,7,1,51
66.0,7,1783,7,1,51
67.0,6,1782,6,1,51
68.0,7,1781,7,1,51
69.0,6,1781,6,1,51
70.0,5,1781,5,1,51
71.0,5,1781,5,1,51
72.0,5,1780,5,1,51
73.0,5,1780,5,1,51
74.0,3,1780,3,0,52
75.0,3,1780,3,0,52
76.0,3,1780,3,0,52
77.0,2,1780,2,0,52
78.0,1,1780,1,0,52
79.0,1,1780,1,0,52
80.0,1,1780,1,0,52
81.0,1,1780,1,0,52
82.0,0,1780,0,0,52
83.0,0,1780,0,0,52
84.0,0,1780,0,0,52
85.0,0,1780,0,0,52
86.0,0,1780,0,0,52
87.0,0,1780,0,0,52
88.0,0,1780,0,0,52
89.0,0,1780,0,0,52
90.0,0,1780,0,0,52
91.0,0,1780,0,0,52
92.0,0,1780,0,0,52
93.0,0,1780,0,0,52
94.0,0,1780,0,0,52
95.0,0,1780,0,0,52
96.0,0,1780,0,0,52
97.0,0,1780,0,0,52
98.0,0,1780,0,0,52
99.0,0,1780,0,0,52
100.0,0,1780,0,0,52
