time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,0,0
2.0,6,9994,6,0,0
3.0,6,9994,6,0,0
4.0,7,9993,7,0,0
5.0,7,9993,7,0,0
6.0,10,9990,10,1,0
7.0,21,9979,21,5,0
8.0,25,9975,25,7,0
9.0,30,9970,30,9,0
10.0,36,9963,36,10,0
11.0,36,9960,36,11,0
12.0,36,9958,36,13,0
13.0,38,9956,38,13,0
14.0,45,9948,45,14,0
15.0,59,9934,59,18,0
16.0,68,9923,68,21,0
17.0,75,9909,75,24,0
18.0,88,9894,88,30,0
19.0,107,9872,107,34,0
20.0,146,9826,146,43,1
21.0,283,9683,283,67,5
22.0,550,9414,550,125,7
23.0,900,9060,900,201,9
24.0,1345,8607,1345,285,10
25.0,1904,8037,1904,400,11
26.0,2515,7416,2515,533,13
27.0,3172,6748,3172,667,13
28.0,3840,6070,3840,815,14
29.0,4466,5422,4466,941,18
30.0,5082,4767,5082,1070,21
31.0,5524,4207,5524,1196,24
32.0,5824,3692,5824,1297,30
33.0,6044,3192,6044,1412,34
34.0,6111,2747,6111,1496,44
35.0,6064,2312,6064,1563,72
36.0,5901,1929,5901,1584,132
37.0,5657,1561,5657,1584,210
38.0,5318,1286,5318,1559,295
39.0,4931,1039,4931,1492,411
40.0,4467,845,4467,1407,546
41.0,4038,709,4038,1305,680
42.0,3604,586,3604,1183,829
43.0,3179,500,3179,1070,959
44.0,2756,440,2756,951,1091
45.0,2336,391,2336,834,1220
46.0,1967,351,1967,736,1327
47.0,1587,322,1587,620,1446
48.0,1298,302,1298,530,1540
49.0,1017,290,1017,436,1635
50.0,804,278,804,360,1716
51.0,634,266,634,284,1794
52.0,485,259,485,226,1854
53.0,369,257,369,178,1903
54.0,275,254,275,128,1953
55.0,209,251,209,96,1985
56.0,156,246,156,69,2012
57.0,115,244,115,52,2029
58.0,88,242,88,39,2042
59.0,67,240,67,27,2054
60.0,52,239,52,18,2063
61.0,39,239,39,15,2066
62.0,32,237,32,11,2070
63.0,31,236,31,10,2071
64.0,25,234,25,5,2076
65.0,20,234,20,3,2078
66.0,13,234,13,1,2080
67.0,10,234,10,0,2081
68.0,8,234,8,0,2081
69.0,6,234,6,0,2081
70.0,5,234,5,0,2081
71.0,5,234,5,0,2081
72.0,3,234,3,0,2081
73.0,2,234,2,0,2081
74.0,0,234,0,0,2081
75.0,0,234,0,0,2081
76.0,0,234,0,0,2081
77.0,0,234,0,0,2081
78.0,0,234,0,0,2081
79.0,0,234,0,0,2081
80.0,0,234,0,0,2081
81.0,0,234,0,0,2081
82.0,0,234,0,0,2081
83.0,0,234,0,0,2081
84.0,0,234,0,0,2081
85.0,0,234,0,0,2081
86.0,0,234,0,0,2081
87.0,0,234,0,0,2081
88.0,0,234,0,0,2081
89.0,0,234,0,0,2081
90.0,0,234,0,0,2081
91.0,0,234,0,0,2081
92.0,0,234,0,0,2081
93.0,0,234,0,0,2081
94.0,0,234,0,0,2081
95.0,0,234,0,0,2081
96.0,0,234,0,0,2081
97.0,0,234,0,0,2081
98.0,0,234,0,0,2081
99.0,0,234,0,0,2081
100.0,0,234,0,0,2081
