time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,0,0
7.0,3,9997,3,0,0
8.0,4,9996,4,0,0
9.0,7,9993,7,2,0
10.0,6,9993,6,2,0
11.0,7,9992,7,2,0
12.0,10,9989,10,3,0
13.0,14,9985,14,5,0
14.0,15,9984,15,5,0
15.0,16,9983,16,6,0
16.0,16,9982,16,6,0
17.0,19,9978,19,8,0
18.0,22,9974,22,9,0
19.0,25,9970,25,11,0
20.0,26,9969,26,11,0
21.0,29,9965,29,11,0
22.0,31,9961,31,13,0
23.0,28,9960,28,11,2
24.0,33,9954,33,13,2
25.0,41,9946,41,16,2
26.0,44,9941,44,15,3
27.0,44,9937,44,14,5
28.0,50,9928,50,16,5
29.0,55,9920,55,15,6
30.0,59,9915,59,15,6
31.0,60,9908,60,14,8
32.0,69,9896,69,16,9
33.0,72,9890,72,14,11
34.0,79,9879,79,15,11
35.0,81,9872,81,16,11
36.0,84,9862,84,16,13
37.0,97,9846,97,18,13
38.0,105,9829,105,18,15
39.0,110,9813,110,19,18
40.0,138,9780,138,27,18
41.0,150,9761,150,28,19
42.0,162,9738,162,33,21
43.0,175,9719,175,37,21
44.0,185,9699,185,40,21
45.0,209,9668,209,46,22
46.0,229,9637,229,50,25
47.0,245,9607,245,59,25
48.0,268,9568,268,64,26
49.0,301,9522,301,70,27
50.0,326,9470,326,79,29
51.0,366,9411,366,88,31
52.0,405,9354,405,98,33
53.0,446,9294,446,106,37
54.0,482,9233,482,112,45
55.0,535,9154,535,126,47
56.0,593,9065,593,142,54
57.0,657,8976,657,153,58
58.0,739,8858,739,174,61
59.0,804,8747,804,196,68
60.0,860,8643,860,212,75
61.0,930,8516,930,228,84
62.0,1011,8384,1011,251,90
63.0,1097,8243,1097,276,97
64.0,1211,8071,1211,296,108
65.0,1296,7912,1296,317,119
66.0,1377,7753,1377,344,131
67.0,1489,7555,1489,367,143
68.0,1575,7361,1575,388,157
69.0,1676,7162,1676,402,173
70.0,1780,6954,1780,413,196
71.0,1861,6756,1861,443,211
72.0,1959,6531,1959,477,235
73.0,2079,6273,2079,512,264
74.0,2157,6031,2157,535,287
75.0,2246,5790,2246,559,312
76.0,2308,5579,2308,572,341
77.0,2327,5365,2327,589,373
78.0,2392,5110,2392,614,404
79.0,2394,4907,2394,627,436
80.0,2397,4691,2397,639,475
81.0,2419,4481,2419,641,510
82.0,2392,4306,2392,641,545
83.0,2359,4115,2359,640,575
84.0,2296,3948,2296,646,609
85.0,2239,3768,2239,639,654
86.0,2162,3618,2162,606,712
87.0,2097,3454,2097,578,776
88.0,1980,3326,1980,549,822
89.0,1885,3214,1885,523,871
90.0,1801,3091,1801,505,913
91.0,1691,2979,1691,484,962
92.0,1612,2862,1612,452,1018
93.0,1489,2778,1489,422,1063
94.0,1389,2700,1389,387,1114
95.0,1283,2627,1283,366,1151
96.0,1195,2555,1195,346,1186
97.0,1093,2500,1093,326,1215
98.0,991,2451,991,295,1255
99.0,910,2405,910,264,1293
100.0,827,2364,827,249,1318
