time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7,1,9999,1,0,0
8,1,9999,1,0,0
9,1,9999,1,0,0
10.0,1,9998,1,1,0
11.0,1,9998,1,1,0
12.0,1,9998,1,1,0
13.0,1,9998,1,1,0
14.0,1,9998,1,1,0
15.0,1,9998,1,1,0
16.0,2,9997,2,2,0
17.0,2,9997,2,2,0
18.0,4,9995,4,2,0
19.0,5,9994,5,3,0
20.0,6,9993,6,3,0
21.0,8,9991,8,3,0
22.0,10,9989,10,5,0
23.0,10,9989,10,5,0
24.0,9,9989,9,4,1
25.0,10,9988,10,4,1
26.0,11,9987,11,5,1
27.0,11,9987,11,5,1
28.0,11,9985,11,6,1
29.0,12,9984,12,6,1
30.0,13,9981,13,6,2
31.0,15,9977,15,6,2
32.0,17,9975,17,6,2
33.0,17,9974,17,5,3
34.0,20,9971,20,7,3
35.0,21,9969,21,7,3
36.0,22,9966,22,6,5
37.0,25,9963,25,6,5
38.0,30,9957,30,7,5
39.0,33,9953,33,9,5
40.0,34,9949,34,9,6
41.0,35,9944,35,9,6
42.0,40,9936,40,11,7
43.0,46,9929,46,12,7
44.0,50,9923,50,12,8
45.0,58,9913,58,13,8
46.0,71,9898,71,17,8
47.0,78,9888,78,19,8
48.0,85,9874,85,23,10
49.0,96,9861,96,26,10
50.0,109,9844,109,29,11
51.0,122,9826,122,35,11
52.0,130,9812,130,37,12
53.0,140,9794,140,37,14
54.0,159,9769,159,44,15
55.0,189,9730,189,52,15
56.0,207,9698,207,59,18
57.0,235,9661,235,66,19
58.0,258,9629,258,73,20
59.0,282,9594,282,76,21
60.0,291,9568,291,76,25
61.0,326,9519,326,84,27
62.0,356,9472,356,89,33
63.0,394,9415,394,96,36
64.0,436,9352,436,102,40
65.0,467,9284,467,107,46
66.0,516,9210,516,123,49
67.0,562,9133,562,137,51
68.0,641,9022,641,150,59
69.0,689,8935,689,160,67
70.0,758,8834,758,165,77
71.0,817,8728,817,183,85
72.0,896,8605,896,204,93
73.0,992,8458,992,229,97
74.0,1085,8308,1085,258,101
75.0,1170,8156,1170,279,111
76.0,1278,7982,1278,314,122
77.0,1374,7815,1374,339,132
78.0,1443,7646,1443,365,142
79.0,1565,7444,1565,406,153
80.0,1639,7265,1639,432,172
81.0,1764,7044,1764,460,188
82.0,1870,6823,1870,489,209
83.0,1955,6602,1955,511,227
84.0,2067,6358,2067,536,242
85.0,2150,6128,2150,547,268
86.0,2241,5880,2241,575,297
87.0,2318,5642,2318,597,326
88.0,2389,5405,2389,617,359
89.0,2421,5192,2421,644,390
90.0,2456,4977,2456,645,436
91.0,2470,4751,2470,664,471
92.0,2484,4530,2484,676,507
93.0,2467,4314,2467,672,559
94.0,2423,4109,2423,676,604
95.0,2369,3926,2369,670,648
96.0,2300,3754,2300,645,698
97.0,2234,3593,2234,636,738
98.0,2145,3458,2145,629,778
99.0,2104,3307,2104,624,815
100.0,2017,3169,2017,603,872
