time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,5,9995,5,0,0
4.0,5,9995,5,0,0
5.0,5,9995,5,0,0
6.0,5,9995,5,0,0
7.0,5,9995,5,0,0
8.0,6,9994,6,0,0
9.0,6,9994,6,0,0
10.0,6,9993,6,1,0
11.0,6,9992,6,2,0
12.0,9,9989,9,3,0
13.0,8,9987,8,3,0
14.0,10,9985,10,3,0
15.0,12,9983,12,4,0
16.0,13,9982,13,5,0
17.0,14,9981,14,6,0
18.0,14,9980,14,6,0
19.0,17,9977,17,6,0
20.0,21,9973,21,6,0
21.0,27,9967,27,6,0
22.0,29,9963,29,8,0
23.0,31,9959,31,8,0
24.0,33,9954,33,8,1
25.0,38,9947,38,9,2
26.0,45,9939,45,10,3
27.0,51,9933,51,11,3
28.0,57,9926,57,13,3
29.0,63,9916,63,12,4
30.0,70,9904,70,13,5
31.0,76,9891,76,15,6
32.0,89,9876,89,16,6
33.0,101,9860,101,21,6
34.0,110,9847,110,26,6
35.0,122,9830,122,30,6
36.0,134,9810,134,33,8
37.0,147,9792,147,34,8
38.0,159,9774,159,33,9
39.0,168,9753,168,38,11
40.0,185,9724,185,43,13
41.0,214,9684,214,52,14
42.0,235,9647,235,60,16
43.0,270,9601,270,73,16
44.0,291,9570,291,78,18
45.0,325,9520,325,83,21
46.0,364,9465,364,93,22
47.0,398,9409,398,105,27
48.0,439,9345,439,110,32
49.0,479,9287,479,120,36
50.0,549,9190,549,133,41
51.0,599,9109,599,145,42
52.0,671,9010,671,162,42
53.0,731,8910,731,178,49
54.0,822,8788,822,191,56
55.0,894,8664,894,209,66
56.0,978,8526,978,238,76
57.0,1066,8386,1066,252,89
58.0,1158,8233,1158,276,96
59.0,1278,8061,1278,315,104
60.0,1338,7911,1338,335,115
61.0,1442,7722,1442,362,132
62.0,1510,7562,1510,388,142
63.0,1608,7373,1608,417,156
64.0,1680,7181,1680,443,174
65.0,1781,6971,1781,477,187
66.0,1888,6748,1888,499,204
67.0,1980,6520,1980,521,227
68.0,2076,6282,2076,534,247
69.0,2131,6074,2131,551,275
70.0,2198,5849,2198,575,314
71.0,2254,5621,2254,614,341
72.0,2330,5390,2330,629,372
73.0,2377,5150,2377,633,419
74.0,2434,4914,2434,653,450
75.0,2438,4703,2438,647,494
76.0,2418,4503,2418,653,530
77.0,2395,4300,2395,654,573
78.0,2361,4085,2361,647,617
79.0,2337,3899,2337,640,664
80.0,2298,3737,2298,623,703
81.0,2293,3535,2293,616,748
82.0,2227,3383,2227,618,781
83.0,2130,3246,2130,604,826
84.0,2023,3105,2023,575,889
85.0,1915,2974,1915,539,955
86.0,1813,2872,1813,522,1001
87.0,1710,2765,1710,500,1052
88.0,1577,2669,1577,469,1103
89.0,1482,2580,1482,456,1141
90.0,1390,2490,1390,435,1183
91.0,1252,2420,1252,399,1227
92.0,1152,2366,1152,371,1264
93.0,1085,2287,1085,347,1304
94.0,1014,2229,1014,338,1326
95.0,932,2172,932,314,1364
96.0,867,2129,867,292,1399
97.0,785,2102,785,266,1430
98.0,706,2071,706,239,1464
99.0,631,2052,631,211,1494
100.0,567,2018,567,187,1523
