time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,3,9997,3,0,0
5.0,3,9997,3,0,0
6.0,3,9997,3,0,0
7.0,3,9997,3,0,0
8.0,4,9996,4,0,0
9.0,4,9996,4,0,0
10.0,5,9994,5,1,0
11.0,5,9994,5,1,0
12.0,5,9994,5,1,0
13.0,5,9993,5,1,0
14.0,4,9993,4,1,0
15.0,5,9992,5,1,0
16.0,5,9992,5,1,0
17.0,6,9991,6,1,0
18.0,7,9989,7,1,0
19.0,12,9984,12,2,0
20.0,11,9984,11,2,0
21.0,12,9983,12,2,0
22.0,14,9981,14,2,0
23.0,14,9980,14,2,0
24.0,14,9979,14,1,1
25.0,15,9977,15,1,1
26.0,18,9974,18,3,1
27.0,21,9970,21,3,1
28.0,27,9962,27,6,1
29.0,23,9962,23,6,1
30.0,28,9957,28,7,1
31.0,36,9948,36,8,1
32.0,43,9939,43,12,1
33.0,47,9933,47,11,2
34.0,50,9929,50,11,2
35.0,59,9918,59,11,2
36.0,75,9901,75,13,2
37.0,85,9887,85,16,2
38.0,95,9872,95,20,2
39.0,111,9856,111,25,2
40.0,123,9838,123,29,4
41.0,131,9822,131,32,4
42.0,147,9798,147,32,7
43.0,157,9782,157,37,7
44.0,175,9759,175,38,8
45.0,186,9736,186,41,9
46.0,189,9714,189,37,13
47.0,206,9686,206,43,13
48.0,232,9649,232,50,13
49.0,263,9607,263,57,13
50.0,281,9575,281,64,15
51.0,311,9529,311,75,18
52.0,333,9482,333,81,22
53.0,362,9437,362,85,27
54.0,383,9389,383,90,33
55.0,408,9342,408,95,36
56.0,447,9278,447,102,39
57.0,482,9216,482,107,44
58.0,522,9144,522,122,46
59.0,554,9073,554,129,50
60.0,625,8979,625,149,50
61.0,676,8890,676,162,56
62.0,738,8784,738,173,63
63.0,812,8667,812,184,70
64.0,884,8549,884,200,79
65.0,973,8407,973,216,93
66.0,1029,8287,1029,230,103
67.0,1106,8149,1106,252,112
68.0,1210,7979,1210,281,123
69.0,1272,7849,1272,298,131
70.0,1386,7651,1386,330,141
71.0,1477,7480,1477,349,151
72.0,1542,7310,1542,372,168
73.0,1629,7113,1629,400,179
74.0,1712,6917,1712,421,199
75.0,1780,6718,1780,454,218
76.0,1882,6502,1882,468,236
77.0,1953,6306,1953,492,254
78.0,2005,6099,2005,514,279
79.0,2082,5887,2082,532,309
80.0,2133,5656,2133,548,333
81.0,2169,5447,2169,566,364
82.0,2205,5241,2205,578,404
83.0,2221,5042,2221,595,429
84.0,2222,4844,2222,601,471
85.0,2242,4648,2242,621,500
86.0,2190,4476,2190,619,540
87.0,2157,4316,2157,623,579
88.0,2163,4109,2163,620,620
89.0,2106,3950,2106,603,672
90.0,2050,3783,2050,600,704
91.0,2017,3614,2017,589,746
92.0,1978,3452,1978,572,793
93.0,1907,3318,1907,550,841
94.0,1844,3191,1844,544,881
95.0,1768,3071,1768,520,930
96.0,1683,2970,1683,490,982
97.0,1620,2874,1620,466,1024
98.0,1504,2773,1504,441,1072
99.0,1420,2684,1420,418,1121
100.0,1320,2608,1320,399,1159
