time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,2,0
2.0,3,9997,3,2,0
3.0,8,9992,8,2,0
4.0,103,9897,103,23,0
5.0,1009,8991,1009,215,0
6.0,3866,6134,3866,855,0
7.0,6910,3090,6910,1481,0
8.0,8572,1428,8572,1833,0
9.0,9344,656,9344,1997,0
10.0,9725,275,9725,2085,0
11.0,9887,113,9887,2124,0
12.0,9947,52,9947,2135,0
13.0,9961,33,9961,2139,0
14.0,9905,14,9905,2140,1
15.0,9197,7,9197,2140,2
16.0,6982,5,6982,2140,2
17.0,4565,4,4565,2141,2
18.0,3235,3,3235,2120,23
19.0,2435,3,2435,1928,215
20.0,1502,3,1502,1288,855
21.0,754,2,754,663,1481
22.0,352,2,352,311,1833
23.0,173,2,173,147,1997
24.0,68,2,68,59,2085
25.0,23,2,23,20,2124
26.0,10,2,10,9,2135
27.0,6,2,6,5,2139
28.0,3,2,3,3,2141
29.0,2,2,2,2,2142
30.0,2,2,2,2,2142
31.0,1,2,1,1,2143
32.0,1,2,1,1,2143
33.0,1,2,1,1,2143
34.0,1,2,1,1,2143
35.0,0,2,0,0,2144
36.0,0,2,0,0,2144
37.0,0,2,0,0,2144
38.0,0,2,0,0,2144
39.0,0,2,0,0,2144
40.0,0,2,0,0,2144
41.0,0,2,0,0,2144
42.0,0,2,0,0,2144
43.0,0,2,0,0,2144
44.0,0,2,0,0,2144
45.0,0,2,0,0,2144
46.0,0,2,0,0,2144
47.0,0,2,0,0,2144
48.0,0,2,0,0,2144
49.0,0,2,0,0,2144
50.0,0,2,0,0,2144
51.0,0,2,0,0,2144
52.0,0,2,0,0,2144
53.0,0,2,0,0,2144
54.0,0,2,0,0,2144
55.0,0,2,0,0,2144
56.0,0,2,0,0,2144
57.0,0,2,0,0,2144
58.0,0,2,0,0,2144
59.0,0,2,0,0,2144
60.0,0,2,0,0,2144
61.0,0,2,0,0,2144
62.0,0,2,0,0,2144
63.0,0,2,0,0,2144
64.0,0,2,0,0,2144
65.0,0,2,0,0,2144
66.0,0,2,0,0,2144
67.0,0,2,0,0,2144
68.0,0,2,0,0,2144
69.0,0,2,0,0,2144
70.0,0,2,0,0,2144
71.0,0,2,0,0,2144
72.0,0,2,0,0,2144
73.0,0,2,0,0,2144
74.0,0,2,0,0,2144
75.0,0,2,0,0,2144
76.0,0,2,0,0,2144
77.0,0,2,0,0,2144
78.0,0,2,0,0,2144
79.0,0,2,0,0,2144
80.0,0,2,0,0,2144
81.0,0,2,0,0,2144
82.0,0,2,0,0,2144
83.0,0,2,0,0,2144
84.0,0,2,0,0,2144
85.0,0,2,0,0,2144
86.0,0,2,0,0,2144
87.0,0,2,0,0,2144
88.0,0,2,0,0,2144
89.0,0,2,0,0,2144
90.0,0,2,0,0,2144
91.0,0,2,0,0,2144
92.0,0,2,0,0,2144
93.0,0,2,0,0,2144
94.0,0,2,0,0,2144
95.0,0,2,0,0,2144
96.0,0,2,0,0,2144
97.0,0,2,0,0,2144
98.0,0,2,0,0,2144
99.0,0,2,0,0,2144
100.0,0,2,0,0,2144
