time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,4,9996,4,1,0
3.0,79,9921,79,17,0
4.0,812,9188,812,168,0
5.0,3466,6534,3466,768,0
6.0,6532,3468,6532,1413,0
7.0,8374,1626,8374,1806,0
8.0,9268,732,9268,1994,0
9.0,9674,326,9674,2095,0
10.0,9859,141,9859,2134,0
11.0,9940,59,9940,2154,0
12.0,9973,24,9973,2162,0
13.0,9922,16,9922,2162,0
14.0,9350,5,9350,2163,1
15.0,7298,3,7298,2164,1
16.0,4878,2,4878,2165,1
17.0,3413,2,3413,2149,17
18.0,2557,1,2557,1998,168
19.0,1652,1,1652,1398,768
20.0,861,1,861,753,1413
21.0,406,1,406,360,1806
22.0,191,1,191,172,1994
23.0,82,1,82,71,2095
24.0,34,1,34,32,2134
25.0,13,1,13,12,2154
26.0,5,1,5,4,2162
27.0,5,1,5,4,2162
28.0,2,1,2,2,2164
29.0,1,1,1,1,2165
30.0,0,1,0,0,2166
31.0,0,1,0,0,2166
32.0,0,1,0,0,2166
33.0,0,1,0,0,2166
34.0,0,1,0,0,2166
35.0,0,1,0,0,2166
36.0,0,1,0,0,2166
37.0,0,1,0,0,2166
38.0,0,1,0,0,2166
39.0,0,1,0,0,2166
40.0,0,1,0,0,2166
41.0,0,1,0,0,2166
42.0,0,1,0,0,2166
43.0,0,1,0,0,2166
44.0,0,1,0,0,2166
45.0,0,1,0,0,2166
46.0,0,1,0,0,2166
47.0,0,1,0,0,2166
48.0,0,1,0,0,2166
49.0,0,1,0,0,2166
50.0,0,1,0,0,2166
51.0,0,1,0,0,2166
52.0,0,1,0,0,2166
53.0,0,1,0,0,2166
54.0,0,1,0,0,2166
55.0,0,1,0,0,2166
56.0,0,1,0,0,2166
57.0,0,1,0,0,2166
58.0,0,1,0,0,2166
59.0,0,1,0,0,2166
60.0,0,1,0,0,2166
61.0,0,1,0,0,2166
62.0,0,1,0,0,2166
63.0,0,1,0,0,2166
64.0,0,1,0,0,2166
65.0,0,1,0,0,2166
66.0,0,1,0,0,2166
67.0,0,1,0,0,2166
68.0,0,1,0,0,2166
69.0,0,1,0,0,2166
70.0,0,1,0,0,2166
71.0,0,1,0,0,2166
72.0,0,1,0,0,2166
73.0,0,1,0,0,2166
74.0,0,1,0,0,2166
75.0,0,1,0,0,2166
76.0,0,1,0,0,2166
77.0,0,1,0,0,2166
78.0,0,1,0,0,2166
79.0,0,1,0,0,2166
80.0,0,1,0,0,2166
81.0,0,1,0,0,2166
82.0,0,1,0,0,2166
83.0,0,1,0,0,2166
84.0,0,1,0,0,2166
85.0,0,1,0,0,2166
86.0,0,1,0,0,2166
87.0,0,1,0,0,2166
88.0,0,1,0,0,2166
89.0,0,1,0,0,2166
90.0,0,1,0,0,2166
91.0,0,1,0,0,2166
92.0,0,1,0,0,2166
93.0,0,1,0,0,2166
94.0,0,1,0,0,2166
95.0,0,1,0,0,2166
96.0,0,1,0,0,2166
97.0,0,1,0,0,2166
98.0,0,1,0,0,2166
99.0,0,1,0,0,2166
100.0,0,1,0,0,2166
