time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,7,9993,7,1,0
4.0,123,9877,123,26,0
5.0,1286,8714,1286,271,0
6.0,4394,5606,4394,932,0
7.0,7214,2786,7214,1520,0
8.0,8706,1294,8706,1856,0
9.0,9447,553,9447,2003,0
10.0,9776,223,9776,2065,0
11.0,9892,107,9892,2087,0
12.0,9954,45,9954,2101,0
13.0,9973,21,9973,2105,0
14.0,9893,10,9893,2108,0
15.0,8979,6,8979,2108,0
16.0,6534,4,6534,2109,0
17.0,4302,3,4302,2109,1
18.0,3121,3,3121,2084,26
19.0,2282,3,2282,1839,271
20.0,1353,3,1353,1178,932
21.0,672,2,672,590,1520
22.0,288,2,288,254,1856
23.0,121,2,121,107,2003
24.0,51,2,51,45,2065
25.0,25,2,25,23,2087
26.0,10,2,10,9,2101
27.0,6,2,6,5,2105
28.0,3,2,3,2,2108
29.0,3,2,3,2,2108
30.0,2,2,2,1,2109
31.0,0,2,0,0,2110
32.0,0,2,0,0,2110
33.0,0,2,0,0,2110
34.0,0,2,0,0,2110
35.0,0,2,0,0,2110
36.0,0,2,0,0,2110
37.0,0,2,0,0,2110
38.0,0,2,0,0,2110
39.0,0,2,0,0,2110
40.0,0,2,0,0,2110
41.0,0,2,0,0,2110
42.0,0,2,0,0,2110
43.0,0,2,0,0,2110
44.0,0,2,0,0,2110
45.0,0,2,0,0,2110
46.0,0,2,0,0,2110
47.0,0,2,0,0,2110
48.0,0,2,0,0,2110
49.0,0,2,0,0,2110
50.0,0,2,0,0,2110
51.0,0,2,0,0,2110
52.0,0,2,0,0,2110
53.0,0,2,0,0,2110
54.0,0,2,0,0,2110
55.0,0,2,0,0,2110
56.0,0,2,0,0,2110
57.0,0,2,0,0,2110
58.0,0,2,0,0,2110
59.0,0,2,0,0,2110
60.0,0,2,0,0,2110
61.0,0,2,0,0,2110
62.0,0,2,0,0,2110
63.0,0,2,0,0,2110
64.0,0,2,0,0,2110
65.0,0,2,0,0,2110
66.0,0,2,0,0,2110
67.0,0,2,0,0,2110
68.0,0,2,0,0,2110
69.0,0,2,0,0,2110
70.0,0,2,0,0,2110
71.0,0,2,0,0,2110
72.0,0,2,0,0,2110
73.0,0,2,0,0,2110
74.0,0,2,0,0,2110
75.0,0,2,0,0,2110
76.0,0,2,0,0,2110
77.0,0,2,0,0,2110
78.0,0,2,0,0,2110
79.0,0,2,0,0,2110
80.0,0,2,0,0,2110
81.0,0,2,0,0,2110
82.0,0,2,0,0,2110
83.0,0,2,0,0,2110
84.0,0,2,0,0,2110
85.0,0,2,0,0,2110
86.0,0,2,0,0,2110
87.0,0,2,0,0,2110
88.0,0,2,0,0,2110
89.0,0,2,0,0,2110
90.0,0,2,0,0,2110
91.0,0,2,0,0,2110
92.0,0,2,0,0,2110
93.0,0,2,0,0,2110
94.0,0,2,0,0,2110
95.0,0,2,0,0,2110
96.0,0,2,0,0,2110
97.0,0,2,0,0,2110
98.0,0,2,0,0,2110
99.0,0,2,0,0,2110
100.0,0,2,0,0,2110
