time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,1,0
5.0,5,995,5,1,0
6.0,6,994,6,1,0
7.0,8,992,8,1,0
8.0,8,992,8,1,0
9.0,8,992,8,1,0
10.0,8,991,8,1,0
11.0,9,990,9,1,0
12.0,11,988,11,1,0
13.0,13,986,13,2,0
14.0,14,985,14,2,0
15.0,17,979,17,2,0
16.0,25,970,25,5,0
17.0,42,951,42,12,0
18.0,59,933,59,14,1
19.0,83,909,83,22,1
20.0,119,872,119,35,1
21.0,148,842,148,38,1
22.0,174,814,174,45,1
23.0,194,793,194,48,1
24.0,227,759,227,54,1
25.0,243,737,243,59,1
26.0,259,715,259,65,1
27.0,270,691,270,70,2
28.0,286,660,286,75,2
29.0,293,637,293,80,2
30.0,287,616,287,86,5
31.0,267,602,267,82,12
32.0,264,581,264,86,15
33.0,256,563,256,82,23
34.0,223,555,223,71,36
35.0,217,541,217,72,39
36.0,205,530,205,66,46
37.0,187,527,187,63,49
38.0,161,521,161,60,55
39.0,140,519,140,55,60
40.0,129,512,129,50,66
41.0,116,508,116,46,72
42.0,100,505,100,42,77
43.0,83,503,83,37,82
44.0,69,502,69,28,91
45.0,56,502,56,25,94
46.0,40,501,40,18,101
47.0,35,499,35,14,105
48.0,31,498,31,12,107
49.0,28,495,28,8,111
50.0,22,494,22,7,112
51.0,20,494,20,7,112
52.0,15,494,15,4,115
53.0,15,492,15,5,115
54.0,13,492,13,4,116
55.0,11,492,11,2,118
56.0,9,492,9,1,119
57.0,7,492,7,1,119
58.0,6,492,6,1,119
59.0,3,492,3,1,119
60.0,2,492,2,1,119
61.0,2,492,2,1,119
62.0,2,492,2,1,119
63.0,1,492,1,1,119
64.0,1,492,1,1,119
65.0,1,492,1,1,119
66.0,1,492,1,1,119
67.0,0,492,0,0,120
68.0,0,492,0,0,120
69.0,0,492,0,0,120
70.0,0,492,0,0,120
71.0,0,492,0,0,120
72.0,0,492,0,0,120
73.0,0,492,0,0,120
74.0,0,492,0,0,120
75.0,0,492,0,0,120
76.0,0,492,0,0,120
77.0,0,492,0,0,120
78.0,0,492,0,0,120
79.0,0,492,0,0,120
80.0,0,492,0,0,120
81.0,0,492,0,0,120
82.0,0,492,0,0,120
83.0,0,492,0,0,120
84.0,0,492,0,0,120
85.0,0,492,0,0,120
86.0,0,492,0,0,120
87.0,0,492,0,0,120
88.0,0,492,0,0,120
89.0,0,492,0,0,120
90.0,0,492,0,0,120
91.0,0,492,0,0,120
92.0,0,492,0,0,120
93.0,0,492,0,0,120
94.0,0,492,0,0,120
95.0,0,492,0,0,120
96.0,0,492,0,0,120
97.0,0,492,0,0,120
98.0,0,492,0,0,120
99.0,0,492,0,0,120
100.0,0,492,0,0,120
