time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,997,3,1,0
2.0,10,990,10,3,0
3.0,15,985,15,5,0
4.0,21,979,21,6,0
5.0,25,975,25,6,0
6.0,36,964,36,7,0
7.0,40,960,40,8,0
8.0,45,955,45,9,0
9.0,51,949,51,11,0
10.0,57,942,57,13,0
11.0,63,935,63,13,0
12.0,66,927,66,15,0
13.0,68,922,68,16,0
14.0,66,919,66,16,0
15.0,65,915,65,17,1
16.0,62,906,62,17,3
17.0,66,897,66,16,5
18.0,80,878,80,21,6
19.0,103,851,103,29,6
20.0,133,815,133,41,7
21.0,159,781,159,53,8
22.0,185,748,185,60,9
23.0,219,708,219,65,11
24.0,248,674,248,70,13
25.0,284,636,284,77,13
26.0,309,602,309,81,15
27.0,330,572,330,85,16
28.0,352,537,352,90,16
29.0,353,515,353,96,18
30.0,353,490,353,102,20
31.0,354,467,354,104,21
32.0,346,444,346,100,27
33.0,331,418,331,97,35
34.0,308,401,308,88,48
35.0,282,383,282,82,61
36.0,261,368,261,77,69
37.0,241,356,241,73,76
38.0,212,348,212,68,83
39.0,201,338,201,61,90
40.0,192,324,192,56,96
41.0,174,317,174,52,101
42.0,156,309,156,50,106
43.0,133,303,133,43,114
44.0,120,295,120,38,122
45.0,111,290,111,36,125
46.0,104,283,104,34,127
47.0,96,277,96,31,132
48.0,89,274,89,27,136
49.0,75,271,75,22,143
50.0,62,268,62,19,146
51.0,56,265,56,16,149
52.0,49,265,49,14,151
53.0,44,265,44,14,151
54.0,38,265,38,13,152
55.0,35,263,35,12,153
56.0,26,262,26,9,156
57.0,22,261,22,8,157
58.0,16,261,16,5,160
59.0,14,261,14,4,161
60.0,11,261,11,4,161
61.0,6,261,6,2,163
62.0,6,261,6,2,163
63.0,4,261,4,0,165
64.0,4,261,4,0,165
65.0,2,261,2,0,165
66.0,1,261,1,0,165
67.0,0,261,0,0,165
68.0,0,261,0,0,165
69.0,0,261,0,0,165
70.0,0,261,0,0,165
71.0,0,261,0,0,165
72.0,0,261,0,0,165
73.0,0,261,0,0,165
74.0,0,261,0,0,165
75.0,0,261,0,0,165
76.0,0,261,0,0,165
77.0,0,261,0,0,165
78.0,0,261,0,0,165
79.0,0,261,0,0,165
80.0,0,261,0,0,165
81.0,0,261,0,0,165
82.0,0,261,0,0,165
83.0,0,261,0,0,165
84.0,0,261,0,0,165
85.0,0,261,0,0,165
86.0,0,261,0,0,165
87.0,0,261,0,0,165
88.0,0,261,0,0,165
89.0,0,261,0,0,165
90.0,0,261,0,0,165
91.0,0,261,0,0,165
92.0,0,261,0,0,165
93.0,0,261,0,0,165
94.0,0,261,0,0,165
95.0,0,261,0,0,165
96.0,0,261,0,0,165
97.0,0,261,0,0,165
98.0,0,261,0,0,165
99.0,0,261,0,0,165
100.0,0,261,0,0,165
